study_ref_id,efficacy_animal_model,efficacy_dosage_symbols,efficacy_dosage_value,efficacy_dosage_unit,efficacy_description,efficacy_image,adverse_reactions,created_at,updated_at
EF01005,JIMT-1 orthotopic breast tumor model,=,3.5,"	MBq","Significant tumor growth suppression, survival benefit",EFR01005,No significant body weight loss >20%,,
EF01006,Athymic nude mice bearing UMUC3 or HT-1376 xenografts,=,400,μCi,Significant tumor growth suppression in UMUC3 and HT-1376 models; complete responses in 44% of UMUC3-treated mice,EFR01006,No significant weight loss or toxicity observed,,
EF01007,BALB/c nude mice with PC3 xenografts,=,41,"	MBq/cycle",Significant tumor growth inhibition and increased survival,EFR01007,Hematologic toxicity (leukopenia),,
EF01008,mice bearing MDA-MB-231  xenograft tumors,=,11.1,MBq,Significant tumor growth suppression in high-dose group ,EFR01008,,,
EF01009,mice bearing MDA-MB-231  xenograft tumors,=,18.5,MBq,Significant tumor growth suppression in high-dose group ,EFR01009,,,
EF01010,BALB/c nude mice with s.c. PC3 xenograft,=,2.5 nmol/11.1 MBq,,"Significant improvement in median survival (90 vs. 67 days, p<0.0001)",EFR01010,,,
EF01011,NMRI nude mice with HT-29 xenografts,=,First administration:18.4±3.1  Second administration:28.3±2.2 ,MBq,"Significant reduction in tumor growth rate at days 6 and 8, and significant reduction in uPAR+ tumor cell content at day 14.",EFR01011,,,
EF01013,Female nude BALB/c nu/nu mice with intraperitoneal SK-RC-52 tumors,=,13,MBq,Significantly prolonged median survival (139 days) vs controls (49–53 days),EFR01013,Mild transient weight loss (<15%),,
EF01082,B16 F10 melanoma-bearing C57BL/6 mice,=,0.5,MBq,"Significant tumor growth inhibition, prolonged survival (median 24 days vs 8 days control), increased tumor cell apoptosis",EFR01082,"Minimal systemic toxicity, no significant organ damage, stable body weight and hematological parameters",,
EF01083,"U87MG, MC38, CT26 tumor models",=,9、18,MBq,"Dose-dependent tumor growth suppression, complete regression in MC38 model",EFR01083,"Well tolerated, no significant side effects",,
EF01084,MDA-MB-231 and MC38 tumor models,=,10,μg,High tumor uptake with reduced peripheral toxicity,EFR01084,,,
EF01085,PANC-1 xenografts in NRG mice,=,6,MBq,Significant tumor growth inhibition,EFR01085,,,
EF01086,CT26 tumor-bearing BALB/c mice,=,1.12,MBq,Predictive value for anti-PD-L1 therapy response,EFR01086,,,
EF01267,Nude mice bearing LNCaP human prostate tumors,=,80,kBq,Showed gradual increase in tumor uptake over time (17.7% ± 3.1% ID/g at day 6) with high tumor-to-blood ratios (6.78 at day 6); preferential accumulation in viable tumor regions with intracellular retention of radioactivity,EFR01267,,,
EF01268,Nude mice bearing LNCaP human prostate tumors,=,80,kBq,"Demonstrated strong tumor accumulation (17.4% ± 3.5% ID/g at day 6) with the fastest blood clearance, resulting in high tumor-to-blood ratios (6.07 at day 6); preferentially targeted viable tumor regions with intracellular retention",EFR01268,,,
EF01269,Nude mice bearing LNCaP human prostate tumors,=,80,kBq,Showed tumor uptake (18.7% ± 2.2% ID/g at day 6) but localized predominantly in necrotic tumor areas; slower blood clearance resulted in lower tumor-to-blood ratios compared to J415 and J591,EFR01269,,,
EF01274,"Male 8-week-old athymic nude mice, BALB/c (nu/nu)",=,50、100,μCi,A single intralesional injection of ²¹³Bi-cDTPA-J591 (50–100 μCi) completely inhibited tumor growth or induced regression of established PSMA-expressing LN3 prostate cancer xenografts in nude mice by inducing apoptosis and suppressing proliferation.,EFR01274,,,
EF01275,Athymic mice  bearing LNCaP xenografts,=,7.5,µCi,"This preclinical study evaluated targeting efficacy, not therapeutic outcome. High tumor uptake and increasing tumor-to-blood ratios demonstrated specific and prolonged retention of the radiotracer in PSMA-expressing tumors, supporting its potential for diagnostic imaging or as a targeting vector for future radioimmunotherapy.",EFR01275,,,
EF01276,Athymic mice  bearing 22Rv1 xenografts,=,7.5,µCi,"This preclinical study evaluated targeting efficacy, not therapeutic outcome. High tumor uptake and increasing tumor-to-blood ratios demonstrated specific and prolonged retention of the radiotracer in PSMA-expressing tumors, supporting its potential for diagnostic imaging or as a targeting vector for future radioimmunotherapy.",EFR01276,,,
EF01277,Athymic mice  bearing DU145 xenografts,=,7.5,µCi,"This preclinical study evaluated targeting efficacy, not therapeutic outcome. High tumor uptake and increasing tumor-to-blood ratios demonstrated specific and prolonged retention of the radiotracer in PSMA-expressing tumors, supporting its potential for diagnostic imaging or as a targeting vector for future radioimmunotherapy.",EFR01277,,,
EF01279,Inoculation of Mice with LNCaP Xenografts,=,9.3–11,MBq,"⁹⁹mTc-MIP1404 is a promising PSMA ligand for diagnostic imaging and potential therapy when labeled with therapeutic radionuclides like ¹⁸⁶Re/¹⁸⁸Re. It exhibits rapid tumor targeting, fast clearance from non-target tissues, and sufficient tumor retention due to internalization. PMPA co-administration selectively reduces kidney uptake without compromising tumor accumulation, indicating an improved therapeutic window.",EFR01279,,,
EF01280,LNCaP tumor-bearing C.B-17 SCID mice,=,1,kBq,"Tumor growth inhibition, no body weight loss",EFR01280,,,
EF01281,NRG mice with LNCaP xenografts,=,8,MBq,"High tumor uptake up to 24 h p.i., specific binding confirmed by blocking study",EFR01281,,,
EF01282,NCr nude mice​​ (male) bearing subcutaneous xenografts of ​​PSMA-positive PC3-PIP​​ cells.,=,29 ± 0.37 ,MBq ,"¹⁷⁷Lu]Lu-CTT1401 showed minimal tumor growth inhibition, and all mice in the control and CTT1401 groups reached the endpoint (tumor size >1.5cm) within 8 weeks.",EFR01282,,,
EF01283,NCr nude mice​​ (male) bearing subcutaneous xenografts of ​​PSMA-positive PC3-PIP​​ cells.,=,29 ± 0.37 ,MBq ,"A single dose of [¹⁷⁷Lu]Lu-CTT1403 significantly suppressed tumor growth for over 14 weeks, with 90% of mice surviving beyond 120 days. In contrast",EFR01283,,,
EF01284,Flank Xenograft:​​ Athymic mice with subcutaneous ​​PSMA+ PC3 PIP​​ and ​​PSMA- PC3 flu​​ tumors.,=,​ 740,kBq,"A single dose of [[²¹¹At]At]6 resulted in significant tumor growth delay in PSMA+ flank xenografts and a dose-dependent, significant improvement in survival in a PSMA+ micrometastatic model, demonstrating its potent and specific anti-tumor efficacy",EFR01284,,,
EF01285,Female athymic Balb/c nude mice​​ bearing subcutaneous ​​PC-3 PIP (PSMA+)​​ tumors only.,=,2, MBq​​ ,"This group showed the ​​most potent anti-tumor effect​​. Tumor growth was effectively inhibited, and ​​complete tumor remission was observed in 4 out of 6 mice​​ with no regrowth until the end of the study (Day 84).",EFR01285,,,
EF01286,Female athymic Balb/c nude mice​​ bearing subcutaneous ​​PC-3 PIP (PSMA+)​​ tumors only.,=,2, MBq​​ ,"This group showed the ​​most potent anti-tumor effect​​. Tumor growth was effectively inhibited, and ​​complete tumor remission was observed in 4 out of 6 mice​​ with no regrowth until the end of the study (Day 84).",EFR01286,,,
EF01287,Athymic nude mice (BALB/c nude mice) inoculated with PC-3 PIP tumor cells in the right shoulder,=,5、10,MBq,median survival time of 36 days (19 days in control group); ,EFR01287,,,
EF01289,LNCaP tumor-bearing mice,=,5、10,kBq,Superior antitumor effect compared to [²²⁵Ac]Ac-PSMA-617 and [²²⁵Ac]Ac-PDI4,EFR01289,,,
EF01290,LNCaP tumor-bearing mice,=,5,kBq,Antitumor effect lower than [²²⁵Ac]Ac-PDI2,EFR01290,,,
EF01291,LNCaP tumor-bearing mice,=,0、18.5、37、74,MBq/mouse,Dose-dependent tumor growth inhibition,EFR01291,,,
EF01292,BALB/c-nu mice with PC3-PIP tumors,=,144 ± 9,MBq,"Significant increase in median survival (23 days vs. 11 days in controls, p=0.0014), one complete response",EFR01292,,,
EF01293,PC-3 PIP tumor-bearing nude mice,=,5,MBq,"All mice survived until study end, tumor growth inhibition",EFR01293,,,
EF01294,PC-3 PIP tumor-bearing nude mice,=,5,MBq,5/6 mice survived until study end,EFR01294,,,
EF01295,PC-3 PIP tumor-bearing nude mice,=,5,MBq,3/6 mice survived until study end,EFR01295,,,
EF01296,PC-3 PIP tumor-bearing nude mice,=,5,MBq,0/6 mice survived until study end,EFR01296,,,
EF01504,NCG mice with PSMA positive LNCaP tumors with an average tumor volume of 200 mm 3,=,5.55,MBq,"Significant tumor suppressive effect: A single injection of [1?? Lu] Lu PSMA MAL-5 showed the strongest tumor suppressive effect, significantly better than [1? Lu] Lu PSMA MAL-617 and [1?? Lu] Lu PSMA MAL-1. Reduce the tumor volume from 198.7 ± 29.2 mm 3 to 124.5 ± 52.0 mm 3",EFR01504,No obvious toxicity,,
EF01524,The average tumor volume of BALB/c nude mice carrying subcutaneous PSMA positive PC3-PIP tumors was 250 ± 50mm 3,=,7.4,MBq,"In the 37 MBq and 18.5 MBq treatment groups, all radioligands showed significant tumor growth inhibition, reducing tumor volume to approximately 50 mm 3 or less 60 days after treatment. On the contrary, the tumor suppressive effect of the 7.4 MBq treatment group was weakened. Although all radioactive ligands were initially able to inhibit tumors in the PC3-PIP model, tumor volume ultimately increased, except for [177Lu] Lu BWD.",EFR01524,The high-dose group showed significant weight loss,,
EF01527,The average tumor volume of BALB/c nude mice carrying subcutaneous PSMA positive PC3-PIP tumors was 250 ± 50mm 3,=,7.4,MBq,"In the 37 MBq and 18.5 MBq treatment groups, all radioligands showed significant tumor growth inhibition, reducing tumor volume to approximately 50 mm 3 or less 60 days after treatment. On the contrary, the tumor suppressive effect of the 7.4 MBq treatment group was weakened. Although all radioactive ligands were initially able to inhibit tumors in the PC3-PIP model, tumor volume ultimately increased, except for [177Lu] Lu BWD.The 7.4 MBq treatment group demonstrated the most effective therapeutic effect by continuously inhibiting tumors throughout the entire treatment period.",EFR01527,The high-dose group showed significant weight loss,,
EF01528,The average tumor volume of BALB/c nude mice carrying subcutaneous PSMA positive PC3-PIP tumors was 250 ± 50mm 3,=,7.4,MBq,"In the 37 MBq and 18.5 MBq treatment groups, all radioligands showed significant tumor growth inhibition, reducing tumor volume to approximately 50 mm 3 or less 60 days after treatment. On the contrary, the tumor suppressive effect of the 7.4 MBq treatment group was weakened. Although all radioactive ligands were initially able to inhibit tumors in the PC3-PIP model, tumor volume ultimately increased, except for [177Lu] Lu BWD.",EFR01528,The high-dose group showed significant weight loss,,
EF01529,The average tumor volume of BALB/c nude mice carrying subcutaneous PSMA positive PC3-PIP tumors was 250 ± 50mm 3,=,7.4,MBq,"In the 37 MBq and 18.5 MBq treatment groups, all radioligands showed significant tumor growth inhibition, reducing tumor volume to approximately 50 mm 3 or less 60 days after treatment. On the contrary, the tumor suppressive effect of the 7.4 MBq treatment group was weakened. Although all radioactive ligands were initially able to inhibit tumors in the PC3-PIP model, tumor volume ultimately increased, except for [177Lu] Lu BWD.",EFR01529,The high-dose group showed significant weight loss,,
EF01531,"1 × 10 ^ 7 LNCaP cells and 2 × 10 ^ 6 PC-3 cells were implanted into the front legs of BALB/c nude mice. When used to evaluate treatment efficacy, tumor volumes are approximately between 200 to 600 mm ^ 3 and 150 to 450 mm ^ 3, respectively",=,18.5,MBq,"The tumors of mice receiving 177Lu-PSMA-NARI-56 were significantly inhibited throughout the entire study period. On the 58th day, the tumor suppression rate (% TGI) of 177Lu-PSMA-NARI-56 was recorded as 98%.",EFR01531,No obvious toxicity,,
EF01499,"Male nude mice (Foxn1/nu/Foxn1/nu, Jackson Laboratory) carrying approximately 100 mm 3 of PC3pip tumor subcutaneously",=,111,MBq,"[177Lu] Lu-PSMA-1-DOTA can inhibit tumor growth for up to 24 days, similar to [177Lu] Lu-PSMA-617 as a positive control for RLT.",EFR01499,No obvious toxicity,,
EF01533,The tumor volume of PC3-PIP BALB/c nude mice reached approximately 100mm 3,=,0.1、0.5、1,μCi,"Single administration of 1 μ Ci and 0.5 μ Ci [225Ac] Ac-LNC1011 can completely inhibit the growth of PC3-PIP tumors, and its effect is similar to that of 0.5 μ Ci [225Ac] Ac-PSMA-617. At a dose level of 0.1 μ Ci, [225Ac] Ac-LNC1011 showed partial remission as tumor recurrence was observed 20 days after administration.",EFR01533,No obvious toxicity,,
EF01534,Male athymic nude mice bearing disseminated PC-3 PIP-luc tumors,=,0.24、0.5、1,MBq,"The median survival time of [212Pb] Pb-AB001 can reach 47 days, while the control group is 25 days, and [177Lu] Lu-PSMA-617 is 27 days. It was observed that [177Lu] Lu-PSMA-617 showed a dose-dependent reduction in bone metastasis, while no bone lesions were detected in mice treated with [212Pb] Pb-AB001.",EFR01534,No obvious toxicity,,
EF01535,Athymic nude mice bearing PC3 PIP tumors,=,37、111,MBq,"Treatment with [134Ce] Ce-PSMA-617 in mice with tumor burden showed a significant increase in median survival compared to control animals (33 days in saline; 37 MBq for 50 days; 111 MBq for 80 days, at the end of the experiment.",EFR01535,No obvious toxicity,,
EF01541,"Mix a suspension of RM1-PSMA cells (4.5 × 10 ^ 6 cells) with RM1 cells (5 × 10 ^ 5 cells) in a 1:1 ratio, and subcutaneously inject 100 μ L PBS and Matrigel into the shoulder area of C57BL/6 mice (5-6 weeks old, 20-22 grams). The tumor reaches 500 mm 3",=,1.85、5.55,kBq,"A single injection of 225Ac-S1R/PSMA-P can effectively shrink large LNCaP FGC tumors at doses of 1.85 or 5.5 kBq, and completely eliminate highly malignant RM1-PSMA/RM1 mouse tumors at a dose of 33.3 kBq. 225Ac-S1R/PSMA-P can enhance immune checkpoint inhibition therapy for RM1-PSMA/RM1 tumors in mice under low-dose 3.7 kBq conditions, resulting in complete disappearance of tumors in 5 out of 7 mice and exhibiting persistent anti-tumor immune memory",EFR01541,No obvious toxicity,,
EF01600,Nude mice with MCF7/HER2/neu xenografts,=,50,μCi,2–2.7-fold tumor growth inhibition vs control,EFR01600,Some deaths in control 90Y-Leu16 group due to higher circulating radioactivity,,
EF01601,Nude mice with MCF7/HER2/neu xenografts,=,100,μCi,2–2.7-fold tumor growth inhibition vs control,EFR01601,Some deaths in control 90Y-Leu16 group due to higher circulating radioactivity,,
EF01602,Athymic mice with LS-174T i.p. xenograft (3-day burden),=,250,μCi,2–2.7-fold tumor growth inhibition vs control,EFR01602,,,
EF01603,Athymic mice with LS-174T i.p. xenograft (3-day burden),=,500,μCi,2–2.7-fold tumor growth inhibition vs control,EFR01603,,,
EF01604,Athymic mice with LS-174T i.p. xenograft (5-day burden),=,250,μCi,Median survival increased from 20.5 days (mock) to 43 days (P=0.009),EFR01604,,,
EF01605,Athymic mice with LS-174T i.p. xenograft (5-day burden),=,500,μCi,Median survival increased from 20.5 days (mock) to 43 days (P=0.009),EFR01605,,,
EF01606,Athymic mice with LS-174T i.p. xenograft (5-day burden),=,750,μCi,Median survival increased from 20.5 days (mock) to 43 days (P=0.009),EFR01606,,,
EF01607,Athymic mice with LS-174T i.p. xenografts (5-day burden),=,7,μCi,Median survival extended from 19 to 56 days,EFR01607,,,
EF01608,Athymic mice with LS-174T i.p. xenografts (5-day burden),=,13,μCi,Median survival extended from 19 to 56 days,EFR01608,"weight loss (evident in the 40 μCi group), suggesting radiation toxicity; MTD of about 40 μCi",,
EF01609,Athymic mice with LS-174T i.p. xenografts (5-day burden),=,20,μCi,Median survival extended from 19 to 56 days,EFR01609,,,
EF01610,Balb/c nu/nu mice with SKOV-3 xenografts,=,20,MBq,"Prolonged survival with single agent (median survival 77 days vs. 33 days in control) and further improved efficacy in combination with trastuzumab (8/9 mice survived to 90 days, 2 with complete tumor regression)",EFR01610,"No significant liver or kidney toxicity, individual animal deaths due to bacterial infection were not related to treatment",,
EF01611,SKOV-3 xenograft in Balb/c nude mice,=,0.74,MBq,"	Significantly inhibited tumor growth with bioluminescence signal reduced to 57%",EFR01611,No toxicity reported,,
EF01612,OVCAR3 xenograft in Balb/c nude mice,=,0.74,MBq,"	Significantly inhibited tumor growth with bioluminescence signal reduced to 57%",EFR01612,No toxicity reported,,
EF01613,Female athymic BALB/c nude mice  bearing HCC1954 and JIMT-1 ,=,15,kBq," HCC1954 tumors: 8/8 complete remission; JIMT-1 tumors: 1/8 complete remission, significant inhibition of tumor growth",EFR01613,"Hematologic and biochemical indices were essentially normal after single and repeated administration, and histopathology did not show significant toxicity ",,
EF01614,SKOV3-luc PC nude mouse model,=,37,kBq,1 cycle: 8/10 long-term survival; 2 cycles: 9/10 long-term survival; significant prolongation of survival and cure of most animal pathologies,EFR01614,Mild tubular degeneration (without clinical symptoms) with normal hematological and biochemical parameters,,
EF01615,BALB/c nu/nu mice with OE19 xenografts,=,1,MBq,"SA-protected 211At-anti-HER2 mAb showed dose-dependent tumor growth inhibition; at 1 MBq, best response = -28.58 ± 21.08% (tumor regression); at 0.5 and 0.2 MBq, significant tumor growth delay compared to denatured mAb",EFR01615,Transient body weight loss observed at 1 MBq; no significant toxicity at lower doses,,
EF01616,BALB/c nu/nu mice with OE19 xenografts,=,0.5,MBq,"SA-protected 211At-anti-HER2 mAb showed dose-dependent tumor growth inhibition; at 1 MBq, best response = -28.58 ± 21.08% (tumor regression); at 0.5 and 0.2 MBq, significant tumor growth delay compared to denatured mAb",EFR01616,,,
EF01617,BALB/c nu/nu mice with OE19 xenografts,=,0.2,MBq,"SA-protected 211At-anti-HER2 mAb showed dose-dependent tumor growth inhibition; at 1 MBq, best response = -28.58 ± 21.08% (tumor regression); at 0.5 and 0.2 MBq, significant tumor growth delay compared to denatured mAb",EFR01617,,,
EF01663,Six-week-old athymic nu/nu female mice (Charles River),=,3.15±0.24,MBq,"N-acetylcysteine can restore HER2 accessibility by reducing MUC4 expression, reverse MUC4-mediated trastuzumab resistance, and enhance the antitumor efficacy in a nude mouse model of HER2-positive breast cancer.",EFR01663,,,
EF01664,Crl/NU(NCr)-Foxn1nu mice,=,1 and 2,MBq,"The three-dose regimen of 1 MBq per dose not only significantly prolongs the survival of HER2-positive metastatic ovarian cancer models through targeted alpha therapy (core efficacy) but also maintains good body weight stability (low toxicity), making it the optimal monotherapy regimen. A higher dose (2 MBq per dose) did not improve efficacy; instead, it caused weight loss and no improvement in survival due to renal toxicity, suggesting a narrow therapeutic window for the drug. Strict dose control is therefore required to balance efficacy and safety.",EFR01664,,,
EF01665,Crl/NU(NCr)-Foxn1nu mice,=,0.5 or 1,MBq,"The combination of 213-Bi-DTPA-2Rs15d trastuzumab is the optimal regimen. It not only extends the median survival to more than 140 days but also almost completely eliminates tumor burden with good safety. The low-dose monotherapy (0.5 MBq per dose) is also effective, increasing the survival time by 51% compared with the control group, and is suitable for scenarios where combination therapy is intolerable or dose reduction is required.",EFR01665,,,
EF01666,HER2-expressing SKOV3 ovarian cancer xenograft mice,=,3.7,MBq,"This study compared the efficacy of the chelators CHX-A″-DTPA and H4octapa when conjugated to the therapeutic radiometal ⁹⁰Y. When both chelators were coupled with trastuzumab, high radiochemical yields were achieved within 15 minutes at room temperature. They exhibited excellent in vitro and in vivo stability, high immunoreactivity, and strong tumor uptake in mice bearing SKOV3 ovarian cancer xenografts. After 36 days of treatment, the two conjugates showed comparable tumor growth inhibition effects, making both suitable for ⁹⁰Y-related radioimmunotherapy applications.",EFR01666,,,
EF01667,HER2-expressing SKOV3 ovarian cancer xenograft mice,=,3.7,MBq,"This study compared the efficacy of the chelators CHX-A″-DTPA and H4octapa when conjugated to the therapeutic radiometal ⁹⁰Y. When both chelators were coupled with trastuzumab, high radiochemical yields were achieved within 15 minutes at room temperature. They exhibited excellent in vitro and in vivo stability, high immunoreactivity, and strong tumor uptake in mice bearing SKOV3 ovarian cancer xenografts. After 36 days of treatment, the two conjugates showed comparable tumor growth inhibition effects, making both suitable for ⁹⁰Y-related radioimmunotherapy applications.",EFR01667,,,
EF01740,"Subcutaneous (s.c.) HER2+ SKOV-3 tumor-bearing mice, pretreated with T-gly-HP9 48 h prior",=,27,MBq ,"Our find ings demonstrated that [177Lu]-HP16, relative to control, significantly decreased tumor growth and delayed progression to death (Median survival = 58 vs. 24 days)",EFR01740,pretargeted [177Lu]-HP16 induced a transient bone marrow suppression compared to controls,,
EF01741,BT-474 tumor xenograftshad reached an average size of 66 ­mm3,=,16.8,MBq,"78% TGI, 6/8 CR",EFR01741,"Weight stabilized, no apparent toxicity",,
EF01742, JIMT-1 tumor xenografts had reached an average size of 66 ­mm3,=,16.8,MBq,"90% TGI, 2/9 CR",EFR01742,"Weight stabilized, no apparent toxicity",,
EF01743,female Swiss nude mice  （6−9 weeks）,=,10,MBq,"At 29 days postadministration,tumor growth inhibition with an optimal value of 67%, median survival time of 60 days",EFR01743,without toxicity or adverse health effects.,,
EF01744,female Swiss nude mice  （6−9 weeks）,=,20,MBq,"At 29 days postadministration, tumor growth inhibition with optimal value of 81%, median survival time of 74 days",EFR01744,"Mild ALT elevation (20 MBq group), temporary weight loss <5%, self-resolving",,
EF01745,Nude mice with SKOV3-luc peritoneal carcinomatosis,=,37, kBq/cycle （ 1 or 2 cycles）,"Significantly prolonged survival with both 1 and 2 cycles of treatment (>154 days vs 112 days in control), 85% long-term survival",EFR01745,"Minor renal tubular degeneration (no functional abnormalities), no bone marrow, hepatic or gastrointestinal toxicity",,
EF01746,mice bearing human HER2(+) breast cancer xenografts,=,250μCi(Tz-TCO-[89Zr-DFO])+600μCi(HSA-DM1-Tt-[99mTc-HyNic]),μCi,Relative tumor volume was reduced to 8% of the initial volume during the 26-day observation period,EFR01746,No systemic toxicity observed; normal blood chemistry and H&E,,
EF01747,female athymic nude mice(6–8 weeks)bearing SW1222 xenografts,=,37,kBq,The treatment effect is not significant,EFR01747,No chronic nephrotoxicity; transient weight loss <10%; no hematologic toxicity,,
EF01748,female athymic nude mice(6–8 weeks)bearing SW1222 xenografts,=,37+37,kBq,Two-cycle treatment had the longest median survival and half of the mice survived long term,EFR01748,No chronic nephrotoxicity; transient weight loss <10%; no hematologic toxicity,,
EF01749,female athymic nude mice(6–8 weeks)bearing SW1222 xenografts,=,74,kBq,The highest percentage of “complete histologic cure” (3/3 survivors) was achieved with a single high-dose treatment.,EFR01749,No chronic nephrotoxicity; transient weight loss <10%; no hematologic toxicity,,
EF01750,"BALB/c nu/nu, PC-3",=,60,MBq,"Significant tumor growth inhibition, prolonged survival",EFR01750,None observed,,
EF01751,BALB/C nu/nu mice with SKOV-3 xenografts,=,16,MBq,Median survival 68 days vs 27.5–29 days in controls,EFR01751,No toxicity observed in kidneys or liver,,
EF01752,NCI-N87 bearing mice,=,10.6,MBq,Tumor volume reduced 37.5%,EFR01752,,,
EF01753,NCI-N87 bearing mice,=,10.6,MBq,Tumor volume reduced 57.9%,EFR01753,,,
EF01755,BT474 xenograft model,=,10,mg/kg,>90% reduction in tumor volume over 20 days,EFR01755,,,
EF01756,BT474 xenograft model,=,2.5,mg/kg,50% reduction in tumor volume over 20 days,EFR01756,,,
EF01758,Athymic nude mice with intracranial SKOV-3-Luc-IP1 or MDA-MB-231Br tumors,=,"81.67 (231Br), 85.33 (SKOV-3-Luc-IP1) (per dose, weekly x3)",kBq,SKOV-3-Luc-IP1: Significantly increased median survival (23 days) vs control (17 days). Combination with trastuzumab further improved survival (29.5 days). MDA-MB-231Br: Significantly increased median survival (34 days) vs control (22 days) and trastuzumab (24.5 days).,EFR01758,No significant mortality or toxicity during treatment. Mild diffuse tubular dilation in kidneys observed histologically.,,
EF01760,Nude mice with SKOV-3 or SKBR-3 xenografts,=,1000 (single) or 4×250 (fractionated),kBq/kg,Tumor growth delay and prolonged survival in both single and fractionated groups.,EFR01760,"Transient reduction in white blood cells in single and 4-5 days interval groups. No significant changes in RBC, platelets, or clinical chemistry.",,
EF02011,athymic nude mice bearing subcutaneous PC-3 tumors,=,"144(For treatment, mice were dosed intravenously with three injections of 24 MBq [67Cu]Cu-SAR-BBN on days 0, 2, and 4, followed by a drug-free week before the injections of 24 MBq on days 14, 16, and 18. The total activity injected corresponded to 144 MBq.)",MBq,93.3% tumor growth inhibition on day 19; median survival >54 days vs. 34.5 days (control),EFR02011,No obvious toxicity,,
EF02024,Subcutaneous implantation of 1 × 10 ^ 6 PC-3 cells in the right lumbar region of mice,=,1*1665 kBq（n=15）、3*555 kBq（=15）、4*370 kBq（t=15）,kBq,"The median survival time of the control group (receiving only buffer solution) was 9 weeks, while the median survival time of the experimental group receiving 4 injections of 370 kBq every 3 weeks was 19 weeks.",EFR02024,No obvious toxicity,,
EF02006,Male Balb c nu/nu mice aged six to eight weeks were subcutaneously inoculated with 4 × 10 ^ 6 PC-3 cells on the right side,=,"40 MBq/400 pmol
80 MBq/800 pmol
120 MBq/1200 pmol"," MBq/400 pmol
 MBq/800 pmol
 MBq/1200 pmol",The median survival time was significantly improved (p < 0.0001) in the treatment group compared to the control group (82 vs 19 days). ,EFR02006,No obvious toxicity,,
EF02156,Mice were subcutaneously injected with PC-3 cell suspension in their right shoulder,=,50,kBq,The radioactive nuclide treatment of 177Lu-JMV4168 resulted in a significant reduction in the volume of PC-3 tumors and an increase in median survival from 35 days to 79 days,EFR02156,No obvious toxicity,,
EF02157,"Six week old male SCID mice were subcutaneously inoculated with GIST-882 cells in the left lumbar region, resulting in a tumor volume of approximately 100 mm 3",=,37,MBq,"The tumor volume of both treatment groups significantly decreased (p<0.01), and even achieved complete tumor regression at a dose of 400 pmol",EFR02157,No obvious toxicity,,
