affinity_id,chemical_entity_id,affinity_type,affinity_symbols,affinity_value,affinity_unit,description,source,created_at,updated_at
CHAF00139,LIG00102,IC50,=,1.33 ± 0.09,nM,"Coat a 96-well plate with vitronectin and block. Mix c(RGDfK) with human αvβ3 integrin, add to wells and incubate. Sequentially add anti-human αvβ3 primary antibody and peroxidase-labeled secondary antibody with washing steps. Finally, add chromogen for reaction, stop with sulfuric acid, and measure absorbance at 450 nm. Determine IC50 via inhibition curve to assess affinity, with quadruplicate tests.",,,
CHAF00140,CC01065,IC50,=,0.94 ± 0.06,nM,"Coat 96-well ELISA plates with vitronectin. Block non-specific binding sites with BSA-containing buffer. Add a fixed concentration of αvβ3 integrin and a series of diluted test inhibitors to each well. Wash away unbound components. Add mouse anti-human CD51/61 antibody, POD-conjugated anti-mouse IgG, and substrate. Stop the reaction and measure absorbance at 450 nm.",,,
CHAF00141,LIG00103,kd,=,6,nM,"Vitronectin was biotinylated and dialyzed into PBS (pH 7.4). αvβ3 integrin was coated onto a 96-well plate (4°C, 1 h), blocked with 3% BSA (4°C, 1 h), and incubated with 14 nM biotinylated vitronectin plus diluted peptide (37°C, 3 h). After washing, ExtrAvidin-alkaline phosphatase (1:35000, RT, 1 h) was added. Color was developed using pNPP, and IC50 was calculated via nonlinear regression.",,,
CHAF00142,CC01137,IC50,=,3.7,nM,"Vitronectin was biotinylated and dialyzed into PBS (pH 7.4). αvβ3 integrin was coated onto a 96-well plate (4°C, 1 h), blocked with 3% BSA (4°C, 1 h), and incubated with 14 nM biotinylated vitronectin plus diluted peptide (37°C, 3 h). After washing, ExtrAvidin-alkaline phosphatase (1:35000, RT, 1 h) was added. Color was developed using pNPP, and IC50 was calculated via nonlinear regression.",,,
CHAF00143,LIG00152,IC50,=,140±11,nM,"Prepare PRP from aspirin-free human donor blood, adjust platelet concentration to 300,000/µL. For each test, incubate 400µL PRP under stirring at 37°C, add 10µL solution containing varying concentrations of bitistatin (or its derivatives) for 1min. Then induce aggregation with ADP (final concentration 10µM), record light transmission changes over 5min. Calculate IC50 via least squares fitting to evaluate affinity for αᵢᵢbβ₃.",,,
CHAF00144,CC00230,IC50,=,55 ± 11,nM,"αvβ3-positive MDA-MB-435 cells were cultured and then incubated in a filter plate with 125I-echistatin and HYNIC-tetramer. After removing unbound ligand, bound radioactivity on PVDF membranes was quantified by γ-counter.  IC50  was calculated using GraphPad Prism, with experiments performed in duplicate (triplicate wells).",,,
CHAF00145,CC00231,IC50,=,163,nM,,,,
CHAF00146,CC01143,IC50,=,9 ± 6,nM,293β3-fibrinogen (αvβ3-mediated) adhesion assay,,,
CHAF00147,CC01141,IC50,=,17 ± 5,nM,293β3-fibrinogen (αvβ3-mediated) adhesion assay,,,
CHAF00148,CC01142,IC50,=,40 ± 24,nM,293β3-fibrinogen (αvβ3-mediated) adhesion assay,,,
CHAF00149,CC01143,IC50,=,9 ± 6,nM,293β3-fibrinogen (αvβ3-mediated) adhesion assay,,,
CHAF00150,CC01144,IC50,=,57 ± 16,nM,293β3-fibrinogen (αvβ3-mediated) adhesion assay,,,
CHAF00151,CC01145,IC50,=,42 ± 17,nM,293β3-fibrinogen (αvβ3-mediated) adhesion assay,,,
CHAF00152,CC01146,IC50,=,58 ± 18,nM,293β3-fibrinogen (αvβ3-mediated) adhesion assay,,,
CHAF00153,CC01147,IC50,=,6 ± 4,nM,293β3-fibrinogen (αvβ3-mediated) adhesion assay,,,
CHAF00154,CC01148,IC50,=,15 ± 11,nM,293β3-fibrinogen (αvβ3-mediated) adhesion assay,,,
CHAF00155,CC00246,IC50,=,15.0±1.1,nM,"U87MG cells in a 96-well filter plate were incubated with 125I-echistatin and varying E{E[c(RGDfK)]₂}₂ concentrations for 2 hours at room temperature. After vacuum filtration and cold buffer washes, bound radioactivity on PVDF membranes was measured using a γ-counter. IC50 was determined via nonlinear regression with GraphPad Prism.",,,
CHAF00156,CC00236,IC50,=,2.4 ± 0.7,nM,Competitive displacement assay using 125I-c(RGDyK) as integrin-specific radioligand on integrin αvβ3-positive U87MG human glioma cells,,,
CHAF00157,CC00237,IC50,=,2.8 ± 0.5,nM,Competitive displacement assay using 125I-c(RGDyK) as integrin-specific radioligand on integrin αvβ3-positive U87MG human glioma cells,,,
CHAF00158,CC00253,Kd,=,2.2±0.6,nM,Saturation binding assay using MDA-MB-468 cells,,,
CHAF00159,CC00264,Kd,=,22,nM,Saturation binding studies using EGFR-rich cells (SMMC-7721) and Scatchard analysis,,,
CHAF00160,LIG00166,KD1,=,0.8,nM,"Based on surface plasmon resonance measurements, the equilibrium dissociation constants \(K_\text{D1}\) and \(K_\text{D2}\) of murine EGFR were 0.8 nM and 28 nM, respectively; the corresponding values for human EGFR were 0.9 nM and 28 nM.",,,
CHAF00161,LIG00166,KD2,=,28,nM,"Based on surface plasmon resonance measurements, the equilibrium dissociation constants \(K_\text{D1}\) and \(K_\text{D2}\) of murine EGFR were 0.8 nM and 28 nM, respectively; the corresponding values for human EGFR were 0.9 nM and 28 nM.",,,
CHAF00162,LIG00166,KD1,=,0.9,nM,"Based on surface plasmon resonance measurements, the equilibrium dissociation constants \(K_\text{D1}\) and \(K_\text{D2}\) of murine EGFR were 0.8 nM and 28 nM, respectively; the corresponding values for human EGFR were 0.9 nM and 28 nM.",,,
CHAF00163,LIG00166,KD2,=,28,nM,"Based on surface plasmon resonance measurements, the equilibrium dissociation constants \(K_\text{D1}\) and \(K_\text{D2}\) of murine EGFR were 0.8 nM and 28 nM, respectively; the corresponding values for human EGFR were 0.9 nM and 28 nM.",,,
CHAF00164,CC00252,Kd,=,1,nM,Saturation binding assay using 125I-panitumumab,,,
CHAF00165,LIG00186,KD,=,21 ±0,pM,Interaction Map analysis of LigandTracer sensorgrams,,,
CHAF00166,LIG00166,Kd,=,1,nM,Cell-binding assay using HCT116 cells,,,
CHAF00177,CC00410,Kd​,=,​1.7,nM,Homologous competitive binding assays were performed using AR42J tumor membranes bearing SSTr2.,,,
CHAF00178,CC00410,IC50,=,2.3,nM,Homologous competitive binding assays were performed using AR42J tumor membranes bearing SSTr2.,,,
CHAF00179,CC00377,IC50,=,0.8,nM,Homologous competitive binding assays were performed using AR42J tumor membranes bearing SSTr2.,,,
CHAF00180,CC00396,IC50,=,0.72 ± 0.12,nM,Evaluate the binding capacity of compounds to SSTR2 via competitive binding assays.,,,
CHAF00181,CC00440,Kd,=,17.8,nM,The affinity of FITC-PA1 in H520 cells was determined by competitive receptor binding assays.,,,
CHAF00182,CC00440,Bmax,=,2.48±0.07,nM,The affinity of FITC-PA1 in H520 cells was determined by competitive receptor binding assays.,,,
CHAF00183,CC00452,IC50,=,15,nM,"Binding affinity to SSTR2 on AR42J cells, determined by competition with 125I-SS-14.",,,
CHAF00184,CC00373,IC50,=,15.50 ± 1.36,nM,Competitive binding assay in HCT116/SSTR2 cells,,,
CHAF00185,CC00417,IC50,=,0.74 ± 0.19 nM,nM,The SSTR2 receptor  binding aﬃnities  of  TOC peptides were determined by  competitive displacement  of  125I-[Tyr3]octreotide bound to  the SSTR2-positive AR42J cells.,,,
CHAF00186,LIG00207,IC50,,0.72 ± 0.12*,nM,,,,
CHAF00187,LIG00207,IC50,=,4.1 ± 0.2‖,nM,In vitro receptor binding assay sstr2-affinity,,,
CHAF00188,CC00418,IC50,=,0.73 ± 0.15,nM,In vitro receptor binding assay sstr2-affinity,,,
CHAF00189,CC00418,IC50,=,1.2 ± 0.2,nM,In vitro receptor binding assay sstr2-affinity,,,
CHAF00190,CC00422,​IC50,=,1.4 – 0.35,nM,The binding affinity of [HYNIC]-BOC was tested in a competition assay against [125I-Tyr3 ]octreotide as a radio ligand,,,
CHAF00191,CC00424,Kd,=,1.5,nM,Competitive binding,,,
CHAF00192,CC00423,Ki,,0.6,nM,Ki assays were preformed once with the cold standards of the NOTA-Y3-TATE analogues.,,,
CHAF00193,CC00437,Kd,=,200,nM,Binds to hSSTR2-5 with high affinity and to hSSTR1 with lower affinity,,,
CHAF00194,CC00441,IC50,=,1,nM,"By evaluating the binding affinity of compounds to SSTR2, it was found that highly selective for SSTR2 with only minor affinity to SSTR3 and SSTR4, and nearly no affinity to SSTR1 and SSTR5.",,,
CHAF00195,CC00441,IC50,=,364,nM,"By evaluating the binding affinity of compounds to SSTR4, it was found that highly selective for SSTR2 with only minor affinity to SSTR3 and SSTR4, and nearly no affinity to SSTR1 and SSTR5.",,,
CHAF00196,CC00441,IC50,=,712,nM,"By evaluating the binding affinity of compounds to SSTR3, it was found that highly selective for SSTR2 with only minor affinity to SSTR3 and SSTR4, and nearly no affinity to SSTR1 and SSTR5.",,,
CHAF00197,CC00441,IC50,>,10000,nM,"By evaluating the binding affinity of compounds to SSTR1, it was found that highly selective for SSTR2 with only minor affinity to SSTR3 and SSTR4, and nearly no affinity to SSTR1 and SSTR5.",,,
CHAF00198,CC00441,IC50,>,1000,nM,"By evaluating the binding affinity of compounds to SSTR5, it was found that highly selective for SSTR2 with only minor affinity to SSTR3 and SSTR4, and nearly no affinity to SSTR1 and SSTR5.",,,
CHAF00199,CC01165,IC50,=,1.5±0.2,nM,"By evaluating the binding affinity of compounds to SSTR2, it was found that high-affinity pansomatostatin ligand.",,,
CHAF00200,CC00389,IC50,=,2.54 ± 0.20,nM,The IC₅₀ values were determined by competitive binding assays using purified Chinese hamster ovary-K1 (CHO-K1) cell membranes overexpressing somatostatin receptor subtype 2.,,,
CHAF00201,CC00389,IC50,=,5.29,nM,The IC₅₀ values were determined by competitive binding assays using purified Chinese hamster ovary-K1 (CHO-K1) cell membranes overexpressing somatostatin receptor subtype 2.,,,
CHAF00202,CC00484,IC50,=,0.7-1.4 nM (for FAP),nM,Enzyme inhibition assay using Z-Gly-Pro-AMC as substrate.,,,
CHAF00203,CC00485,IC50,=,0.7-1.4 nM (for FAP),nM,Enzyme inhibition assay using Z-Gly-Pro-AMC as substrate.,,,
CHAF00204,LIG00549,IC50,=,0.6,nM,"Enzyme inhibition assay (protocol slightly different from reference, used Ala-Pro-pNA substrate).",,,
CHAF00205,LIG00549,IC50,=,0.6,nM,"Enzyme inhibition assay (protocol slightly different from reference, used Ala-Pro-pNA substrate).",,,
CHAF00206,CC00487,Kd,=,51,µM,The binding affinity of Ga-FSDD0I  with HSA was determined using the biolayer interferometry (BLI) technique.,,,
CHAF00207,CC00489,Kd,=,18,µM,The binding affinity of Ga-FSDD3I with HSA was determined using the biolayer interferometry (BLI) technique.,,,
CHAF00208,LIG00218,Kd,=,0.68,nM,"Among FAP-speciﬁc small organic ligands,OncoFAP is the compound with the highest afﬁnity described so far (Kd =680 pM)",,,
CHAF00209,LIG00218,IC50,=,16.8,nM,The binding affinity for human FAP of OncoFAP was measured by fluorescence polarization,,,
CHAF00210,LIG00218,IC50,=,14.5,nM,The binding affinity for murine FAP of OncoFAP was measured by fluorescence polarization,,,
CHAF00211,CC00459,IC50,=,141.3,pM,Determined in enzymatic assay using hFAP and substrate Z-Gly-Pro-AMC,,,
CHAF00212,CC00460,IC50,=,120.5,pM,Determined in enzymatic assay using hFAP and substrate Z-Gly-Pro-AMC,,,
CHAF00213,CC00461,IC50,=,40.1,pM,Determined in enzymatic assay using hFAP and substrate Z-Gly-Pro-AMC,,,
CHAF00214,CC00462,IC50,=,105.1,pM,Determined in enzymatic assay using hFAP and substrate Z-Gly-Pro-AMC,,,
CHAF00215,LIG00217,IC50,=,4.23,nM,The binding affinity of the compound for human (hu) FAP was determined by recombinant enzyme activity assay.,,,
CHAF00216,LIG00217,IC50,=,4.56,nM,The binding affinity of the compound for murine (mu) FAP was determined by recombinant enzyme activity assay.,,,
CHAF00217,CC00465,IC50,=,110 - 127,nM,Competitive binding vs. [177Lu]Lu-FAP-2286 in A549-FAP cells.,,,
CHAF00218,LIG00217,IC50,=,17.64±0.58,nM,competition assays,,,
CHAF00219,LIG00217,IC50,=,11.45 ± 0.85,nM,competition assays,,,
CHAF00220,CC00466,IC50,=,17.64±0.58,nM,,,,
CHAF00221,CC00468,IC50,=,157.8±14.5,pM,"Co-incubate test ligands at different concentrations with hFAP protein at a fixed concentration. Detect the inhibitory effect of the ligands on specific binding, fit a dose-response curve to calculate the IC50 value. A lower IC50 value indicates a higher affinity of the ligand for hFAP.",,,
CHAF00222,CC00469,IC50,=,39.4±16.1,pM,"Co-incubate test ligands at different concentrations with hFAP protein at a fixed concentration. Detect the inhibitory effect of the ligands on specific binding, fit a dose-response curve to calculate the IC50 value. A lower IC50 value indicates a higher affinity of the ligand for hFAP.",,,
CHAF00223,CC00470,IC50,=,634.3±102.3,pM,"Co-incubate test ligands at different concentrations with hFAP protein at a fixed concentration. Detect the inhibitory effect of the ligands on specific binding, fit a dose-response curve to calculate the IC50 value. A lower IC50 value indicates a higher affinity of the ligand for hFAP.",,,
CHAF00224,CC02012,IC50,=,247.6 ± 71.1,pM,All the ligands showed excellent inhibition properties on hFAP,,,
CHAF00225,CC02172,IC50,=,247.0 ± 17,pM,All the ligands showed excellent inhibition properties on hFAP,,,
CHAF00226,CC00472,IC50,=,−10.0,kcal/mol,Affinity score of the optimal conformation determined by molecular coupling (AutoDock Vina 1.1.2).,,,
CHAF00227,CC00472,Kd​,＜,10.09,pM,"The affinity of H3RESCA-FAPI for FAP protein is slightly higher than that of DOTA-FAPI-04, which is consistent with the results o",,,
CHAF00228,CC01174,IC50,=,0.71,nM,FAP enzymatic inhibition,,,
CHAF00229,CC01174,IC50,=,2.78 nM,,"FAP-HXN inhibited FAP enzymatic activity using recombinant human and mouse FAP in vitro, showing mean inhibitory concentration of 50% (IC50) values of 0.71 and 2.78 nM",,,
CHAF00230,CC01174,IC50,=,10,μM,"FAP-HXN demonstrated minimal activity against the DPP4 and PREP proteases, with IC50 values over 10 and 1 μM, respectively",,,
CHAF00231,CC01174,IC50,=,1,μM,"FAP-HXN demonstrated minimal activity against the DPP4 and PREP proteases, with IC50 values over 10 and 1 μM, respectively",,,
CHAF00232,CC00473,IC50,=,11.43±1.66,nM,The binding affinity of BiFAPI (IC50: 11.43 ± 1.66 nM)  in HT1080-hFAP cells,,,
CHAF00233,CC00473,IC50,=,6.58 ± 1.60,nM,The binding affinity of BiFAPI (IC50: 11.43 ± 1.66 nM)  in HT1080-hFAP cells,,,
CHAF00234,CC00133,IC50,,4.04 ± 1.64,nM,The binding affinity of BiFAPI (IC50: 11.43 ± 1.66 nM)  in HT1080-hFAP cells,,,
CHAF00235,CC00474,Kd,=,1.61,pM,SPR study was performed in single-cycle mode to investigate the molecule-target interaction kinetics,,,
CHAF00236,CC00474,IC50,=,21.6 ±2.34,nM,The competition assays were performed using HT1080-FAP cells,,,
CHAF00237,CC00475,Kd,=,24.9,pM,SPR study was performed in single-cycle mode to investigate the molecule-target interaction kinetics,,,
CHAF00238,CC00475,IC50,=,43.1 ± 3.75,nM,The competition assays were performed using HT1080-FAP cells,,,
CHAF00239,CC00479,IC50,=,0.47,nM,,,,
CHAF00240,CC00480,IC50,=,0.16,nM,Fluorogenic substrates,,,
CHAF00241,CC00133,IC50,=,0.89,nM,,,,
CHAF00242,CC00498,IC50,=,8,nM,The IC50 value was used to evaluate the affinity of the probe for the FAP protein in protein.,,,
CHAF00243,CC00498,IC50,=,23,nM,The IC50 value was used to evaluate the affinity of the probe for the FAP protein and the specificity for DPPIV  proteins in cells.,,,
CHAF00244,CC00498,IC50,>,1000,nM,The IC50 value was used to evaluate the affinity of the probe for the FAP protein and the specificity for PREP proteins,,,
CHAF00245,CC00499,IC50,=,2.29 ± 1.12,nM,Binding affinity of precursor LuFL(20) towards FAP,,,
CHAF00246,CC00499,IC50,=,2.53 ± 1.87,nM,Binding affinity of [natLu]Lu-LuFL(21) towards FAP,,,
CHAF00247,CC00500,IC50,=,13,pM,Against FAP,,,
CHAF00248,CC00501,IC50,=,0.26±0.04,nM,IC50 measurements for FAP,,,
CHAF00249,CC00501,IC50,=,0.59±0.10,μM,IC50 measurements for PREP,,,
CHAF00250,CC00501,IC50,=,1.19±0.08,μM,IC50 measurements for DPP4,,,
CHAF00251,CC00501,IC50,=,0.029±0.004,μM,IC50 measurements for DPP8,,,
CHAF00252,CC00501,IC50,=,0.083±0.0015,μM,IC50 measurements for DPP9,,,
CHAF00253,LIG00217,IC50,=,0.43±0.02,nM,IC50 measurements for FAP,,,
CHAF00254,LIG00217,IC50,=,1.80±0.01,μM,IC50 measurements for PREP,,,
CHAF00255,LIG00217,IC50,=,>10,μM,IC50 measurements for DPP4,,,
CHAF00256,LIG00217,IC50,=,>10,μM,IC50 measurements for DPP8,,,
CHAF00257,LIG00217,IC50,=,4.70±0.40,μM,IC50 measurements for DPP9,,,
CHAF00258,CC00501,IC50,=,0.33±0.02,nM,IC50 measurements for FAP by using [natLu]Lu-DOTAGA.Glu.(FAPi)2,,,
CHAF00259,CC00501,IC50,=,0.33±0.02,μM,IC50 measurements for PREP by using [natLu]Lu-DOTAGA.Glu.(FAPi)2,,,
CHAF00260,CC00501,IC50,=,0.65±0.04,μM,IC50 measurements for DPP4 by using [natLu]Lu-DOTAGA.Glu.(FAPi)2,,,
CHAF00261,CC00501,IC50,=,0.22±0.02,μM,IC50 measurements for DPP8 by using [natLu]Lu-DOTAGA.Glu.(FAPi)2,,,
CHAF00262,CC00501,IC50,=,0.19±0.01,μM,IC50 measurements for DPP9 by using [natLu]Lu-DOTAGA.Glu.(FAPi)2,,,
CHAF00263,CC00506,IC50,=,15.6 ± 2.3,nM,In vitro cell competition binding study to U87MG (high FAP expression) cells,,,
CHAF00264,CC00507,IC50,=,219.3 ± 33.5,nM,In vitro cell competition binding study to U87MG (high FAP expression) cells,,,
CHAF00265,CC00508,IC50,=,67.5 ± 3.3,nM,In vitro cell competition binding study to U87MG (high FAP expression) cells,,,
CHAF00266,CC00511,Ki,=,1.23 ± 0.08,nM,The binding affinities to PSMA were measured by a cell-based competition binding assay using PSMA-expressing LNCaP prostate cancer cells,,,
CHAF00267,CC00511,IC50,=,10.9 ± 0.67,nM,Competitive binding assays were carried out by adding recombinant human FAP.,,,
CHAF00268,CC00512,Ki,=,28.7 ± 6.05,nM,The binding affinities to PSMA were measured by a cell-based competition binding assay using PSMA-expressing LNCaP prostate cancer cells,,,
CHAF00269,CC00512,IC50,=,16.7 ± 1.53,nM,Competitive binding assays were carried out by adding recombinant human FAP.,,,
CHAF00270,CC00513,IC50,=,0.17,nM,,,,
CHAF00271,CC00514,IC50,=,2.2,nM,"To evaluate the FAP affinity of the ligands, IC50 values were measured by the IC50 enzyme assay for 1 h.",,,
CHAF00272,CC00515,IC50,=,1.9,nM,"To evaluate the FAP affinity of the ligands, IC50 values were measured by the IC50 enzyme assay for 1 h.",,,
CHAF00273,CC00516,IC50,=,3.3,nM,"To evaluate the FAP affinity of the ligands, IC50 values were measured by the IC50 enzyme assay for 1 h.",,,
CHAF00274,CC00519,IC50,=,12 ± 0.6,nM,Selective Inhibition of FAP,,,
CHAF00275,CC00517,IC50,=,3.9 ± 0.3,nM,Selective Inhibition of FAP,,,
CHAF00276,CC00133,IC50,=,3.94 ± 0.24,nM,competitive binding assays using HT1080-FAP cells and [177Lu]Lu-FAPI-04,,,
CHAF00277,CC01186,IC50,=,11.9,nM,Competitive binding assay on U87MG-FAP cells,,,
CHAF00278,CC00133,IC50,=,12.2,nM,Competitive binding assay on U87MG-FAP cells,,,
CHAF00279,CC00522,Ki,=,0.14–0.27,nM,Recombinant human protein binding assay for PSMA,,,
CHAF00280,CC00522,Ki,=,0.74–1.02,,Recombinant human protein binding assay for FAP,,,
CHAF00281,CC00525,IC50,=,13.4,pM,Inhibition of hFAP proteolytic activity using Z-GlyPro-AMC substrate,,,
CHAF00282,LIG00556,Kd,=,38,pM,Biolayer interferometry,,,
CHAF00283,CC01193,IC50,=,1.82,nM,Competition binding assay in BxPC-3 cells,,,
CHAF00284,LIG00228,Kd,=,2.61 *  10^-9,M,Biolayer interferometry (BLI),,,
CHAF00285,CC01196,Kd,=,0.181–1.84,nM,Saturation binding assay with 125I-4A06 on bladder cancer cell lines,,,
CHAF00286,CC01197,Kd,=,0.181–1.84,nM,Saturation binding assay with 125I-4A06 on bladder cancer cell lines,,,
CHAF00287,LIG00566,Kd,=,965.9,pM,Surface Plasmon Resonance (SPR) with immobilized human Trop2,,,
CHAF00288,LIG00568,KD,<,11,nM,,,,
CHAF00289,LIG00231,EC50,=,94.99,nM,Binding affinity to TROP-2 by ELISA,,,
CHAF00290,LIG00231,EC50,=,94.99,nM,Binding affinity to TROP-2 by ELISA,,,
CHAF00291,LIG00235,Kd,=,1.066 *  10^-10,M,Surface plasmon resonance (SPR) with recombinant TIP1 protein,,,
CHAF00292,LIG00578,Ka ,=,4 * 10^9,M⁻¹,High-affinity immunoglobulin G1 mAb reactive with CAIX,,,
CHAF00293,CC01243,IC50,=,13.7,nM,Determined by TR-FRET assay (PD-1/PD-L1 interaction inhibition),,,
CHAF00294,CC01244,IC50,=,16.5,nM,Determined by TR-FRET assay (PD-1/PD-L1 interaction inhibition),,,
CHAF00295,CC01245,IC50,=,18.7,nM,Determined by TR-FRET assay (PD-1/PD-L1 interaction inhibition),,,
CHAF00296,CC01246,IC50,=,15.4,nM,Determined by TR-FRET assay (PD-1/PD-L1 interaction inhibition),,,
