affinity_id,chemical_entity_id,affinity_type,affinity_symbols,affinity_value,affinity_unit,description,source,created_at,updated_at
CHAF00297,LIG00246,KD,=,0.24,nM,Determined by SPR measurements for human PD-L1,,,
CHAF00298,LIG00599,KD,=,0.8,nM,High affinity binding to human PD-L1 determined by SPR,,,
CHAF00299,LIG00237,KD,=,23,nM,High affinity binding to PD-L1,,,
CHAF00300,CC01253,KD,=,47.23,pM,Determined by SPR measurements for human PD-L1,,,
CHAF00301,CC01254,KD,=,79.51,pM,Determined by SPR measurements for human PD-L1,,,
CHAF00302,CC01255,KD,=,105.6,pM,Determined by SPR measurements for human PD-L1,,,
CHAF00303,LIG00600,KD,=,3.38,pM,"ABDRW102 has a high affinity with HSA, with corresponding KD valu",,,
CHAF00304,LIG00600,KD,=,52.74,pM,"ABDRW102 has a high affinity with MSA, with corresponding KD valu",,,
CHAF00305,LIG00601,KD,=,2.582,nM,Determined by SPR measurements for mouse PD-L1,,,
CHAF00306,LIG00612,KD,=,1.38,nM,High affinity binding to human PD-L1,,,
CHAF00307,LIG00613,KD,=,25.1,nM,Moderate affinity binding to PD-L1,,,
CHAF00308,LIG00616,EC50,=,7.8 * 10^−10 ,M,Enzyme-linked immunosorbent assay (ELISA) analysis of the binding affinities of anti-PD-L1 Fab fragments for wild type,,,
CHAF00309,LIG00616,EC50,=,7.3 * 10^−10,M,Enzyme-linked immunosorbent assay (ELISA) analysis of the binding affinities of anti-PD-L1 Fab fragments for the mutant,,,
CHAF00310,LIG00237,IC50,=,22,nM,Efficiently inhibits PD-1/PD-L1 interaction,,,
CHAF00311,LIG00623,IC50,=,1.45,nM,in vitro competitive binding assay in B16F10 cells,,,
CHAF00312,CC01284,IC50,=,4.15,nM,in vitro competitive binding assay in B16F10 cells,,,
CHAF00313,LIG00624,IC50,=,0.32,nM,in vitro competitive binding assay in B16F10 cells,,,
CHAF00314,LIG00625,Ka,=,9.9,nM,Protease-activatable antibody with masked binding region for human PD-L1,,,
CHAF00315,LIG00625,Ka,=,152,nM,Protease-activatable antibody with masked binding region for murine PD-L1,,,
CHAF00316,LIG00626,KD,=,0.26,nM,The binding affinity for human protein was assessed by SPR technology,,,
CHAF00317,LIG00626,KD,=,0.284,nM,The binding affinity for monkey protein was assessed by SPR technology,,,
CHAF00318,CC01287,KD,=,389,PM,The binding affinity of  DFO-REGN3504 was also assessed by SPR technology for monomeric human  PD-L1,,,
CHAF00319,CC01287,KD,=,481,PM,The binding affinity of  DFO-REGN3504 was also assessed by SPR technology for monomeric and monkey PD-L1,,,
CHAF00320,LIG00626,KD,=,4.38,nM,REGN3504  blocked the interaction of human PD-L1 and CD80 with IC50 values of 4.38 nM,,,
CHAF00321,CC01287,KD,=,5.12,nM,DFO-REGN3504 blocked the interaction of human PD-L1 and CD80 with IC50 values of 5.12 nM,,,
CHAF00322,LIG00626,KD,=,4.22,nM,REGN3504 blocked the interaction of monkey PD-L1 and human CD80 with IC50 values of 4.22 nM,,,
CHAF00323,CC01287,KD,=,5.63,nM,REGN3504 and DFO-REGN3504 blocked the interaction of monkey PD-L1 and human CD80 with IC50 values of 5.63 nM,,,
CHAF00324,LIG00626,KD,=,260,PM,The binding affinity of  REGN3504 was also assessed by SPR technology for monomeric human and monkey PD-L1,,,
CHAF00325,CC01287,KD,=,280,PM,The binding affinity of  DFO-REGN3504 was also assessed by SPR technology for monomeric human and monkey PD-L1,,,
CHAF00326,CC00587,Kd,=,0.64,nM,"The affinity of DN68 to Nectin4 was determined using surface plas mon resonance (SPR) technology at Nanjing Genscriptprobio. The experiments were conducted with an SPR biosensor (Biacore 8K, Cytiva, USA) to obtain the Kd value. The recombinant human Nectin4-His protein (NE4-H52H3, Acro Biosystems) was employed for SPR detection, and data were collected under pH7.4 PBS-P buffer conditions with a Flow rate of 30 μL/mL Nectin4, utilizing a 1:1 binding ratio.",,,
CHAF00327,CC00589,KD,=,23.7,nM,Surface Plasmon Resonance (SPR) (from previous study),,,
CHAF00328,CC00590,KD,=,1.718,nM,Surface Plasmon Resonance (SPR) (from previous study),,,
CHAF00329,CC00591,EC₅₀,=,0.83,μg/mL,Determined by ELISA,,,
CHAF00330,CC00592,EC₅₀,=,0.83,μg/mL,Determined by ELISA,,,
CHAF00331,LIG00629,IC50,=,27,nM,,,,
CHAF00332,CC01299,IC50,=,13.1 ± 2.2,nM,"Competitive binding assay on LNCaP cells with [125I]I-BA-KuE as radioligand, 4°C, 1 h",,,
CHAF00333,CC00619,KD,=,2.3,nM,IC50 = 2.3 nM in vitro PSMA binding,,,
CHAF00334,CC01301,KD,=,3.3 ± 0.2,nM,Kd = 3.3 ± 0.2 nM in PSMA+ cells,,,
CHAF00335,CC01304,KD,=,4.5,nM,Saturation ELISA,,,
CHAF00336,CC01305,KD,=,27.4,nM,Saturation binding on PC-310 tumor frozen sections,,,
CHAF00337,CC01308,KD,=,8.6,nM,Biacore analysis,,,
CHAF00338,LIG00267,KD,=,4.7,nM,,,,
CHAF00339,CC01328,KD,=,1.76 ± 0.69,nM,Binding affinity to PSMA on intact LNCaP cells,,,
CHAF00340,CC00617,Kd,=,19.3 ± 2.5,nM,68/natGa-CC34 xhibited high affinity for the LNCaP cells,,,
CHAF00341,CC00617,Kd,=,27.5 ± 2.7,nM,64/natGa-CC34 xhibited high affinity for the LNCaP cells,,,
CHAF00342,CC00617,Kd,=,5.5 ± 0.9,nM,11/natIn-CC34 xhibited high affinity for the LNCaP cells,,,
CHAF00343,CC00619,Kd,=,5.4 ± 0.8,nM,Saturation binding assay on PSMA-positive LNCaP cells.,,,
CHAF00344,LIG00268,IC50,=,4.3,nM,,,,
CHAF00345,LIG00267,IC50,=,58.2,nM,"Determined by in vitro competition binding assays using 22Rv1-FOLH1-oe (PSMA+) cells, with [177Lu]Lu-PSMA-617 as ""hot"" ligand",,,
CHAF00346,CC00659,IC50,=,​​187 ± 41,nM,Competitive cell-binding assay using PSMA-positive LNCaP cells and 125I-12 as the radioligand.,,,
CHAF00347,CC00660,Ki,=,0.01,nM​,,,,
CHAF00348,CC01350,IC50,=,15.6,nM,Binding affinity to PSMA on PC3-PIP cells,,,
CHAF00349,CC01351,Ki,=,5.74±2.48,nM,Determined by in vitro competition binding assay using LNCaP cells and 18F-DCFPyL as radioligand.,,,
CHAF00350,CC01352,Ki,=,25.7±9.84,nM,Determined by in vitro competition binding assay using LNCaP cells and 18F-DCFPyL as radioligand.,,,
CHAF00351,CC01357,IC50,=,5.9,nM,Competitive binding assay  in LNCaP cells,,,
CHAF00352,CC01356,IC50,=,65,nM,Competitive binding assay  in LNCaP cells,,,
CHAF00353,CC01357,IC50,=,4.8,nM,Competitive binding assay  in LNCaP cells,,,
CHAF00354,CC01356,IC50,=,90,nM,Competitive binding assay  in LNCaP cells,,,
CHAF00355,CC01360,Ki,=,2.23,nM,Determined by NAALADase assay using LNCaP cell lysates,,,
CHAF00356,CC00673,Kd,=,0.51,µM,Surface Plasmon Resonance (SPR) binding assays,,,
CHAF00357,CC00677,KD,=,0.32,nM,Surface plasmon resonance (SPR),,,
CHAF00358,CC00677,KD,=,0.32,nM,Surface plasmon resonance (SPR),,,
CHAF00359,CC00680,IC50,=,104.7,nM,Competitive cell-binding assay in PC-3 cells,,,
CHAF00360,CC00682,Kd,=,0.35 ± 0.15,nM,Binding affinity between NYM036 and PSMA protein determined by in vitro assay in LNCaP cells.,,,
CHAF00361,CC00693,IC50,=,22.8±3.6,nM,Competitive binding assay on PC3 PIP cells,,,
CHAF00362,CC00694,IC50,=,62.0 ± 13.3,nM,Competitive binding assay on PC3 PIP cells,,,
CHAF00363,CC00708,IC50,=,1.66 ± 0.63,nM,NAALADase assay with recombinant human PSMA,,,
CHAF00364,CC00709,IC50,=,1.05 ± 0.30,nM,NAALADase assay with recombinant human PSMA,,,
CHAF00365,CC00710,IC50,=,10.77,nM,Competition binding assay in 22Rv1 tumor cells,,,
CHAF00366,LIG00657,KD,=,7.4,nM,ELISA assay,,,
CHAF00367,LIG00664,KD,=,10.5 ± 4.0 nM,nM,Binding affinity determined by flow cytometry and saturation binding assay,,,
CHAF00368,CC01375,KD,=,3.7,nM,Saturation binding assay on 22Rv1 cells,,,
CHAF00369,LIG00280,Kd,=,1.6 * 10^-8 M,M,Binding to HER2-positive SK-BR-3 cells,,,
CHAF00370,CC00756,Kd,=,7.2 * 10^-8,M,Binding to HER2-positive SK-BR-3 cells,,,
CHAF00371,CC01388,Kd,=,18,PM,High affinity to HER2 and albumin,,,
CHAF00372,CC00757,KD,=,0.2,nM,Subnanomolar affinity to HER2,,,
CHAF00373,LIG00283,KD,,80,pM,Biosensor analysis (Biacore),,,
CHAF00374,CC00758,KD,=,280,pM,Biosensor analysis (Biacore),,,
CHAF00375,CC00759,KD,=,250,pM,Biosensor analysis (Biacore),,,
CHAF00376,LIG00279,Kd,=,0.1–1,nM,High affinity to HER2/neu,,,
CHAF00377,CC01391,KD,=,3,nM,High affinity binding to HER2,,,
CHAF00378,CC01395,KD,=,63.4 ± 11.5,nM,,,,
CHAF00379,CC01396,KD,=,57.3 ± 15.4,nM,,,,
CHAF00380,LIG00280,KD,=,0.5,nM,Biolayer interferometry (BLI),,,
CHAF00381,CC00772,KD,=,20,nM,Biolayer interferometry (BLI),,,
CHAF00382,LIG00295,KD,=,280,pM,"In surfaceplasmon resonance (SPR), the interactionbetweenZHER2-HP15andHP16was characterizedbyahigh(KD=280pM)bindingaffinitywitha very slowdissociation rate (kd = 1.2×10−5 s−1)",,,
CHAF00383,LIG00295,Kd,=,1.2*10^−5,s^−1,,,,
CHAF00384,CC00785,KD,=,1.44E-10,M,SPR,,,
CHAF00385,CC00785,KD,=,2.99 * 10^-11,M,Kinetic parameters of the interaction between PEP40233 and HER2,,,
CHAF00386,CC00785,KD,=,5.20 * 10^-11,M,Kinetic parameters of the interaction between PEP40233 and HSA,,,
CHAF00387,CC00785,KD,=,1.44 * 10^-10,M,Kinetic parameters of the interaction between PEP40233 and MSA,,,
CHAF00388,CC00785,KD,=,5.30 * 10^-9,M,HER2 in the presence of 100 nM HSA,,,
CHAF00389,CC00785,KD,=,6.42 * 10^-9,M,HER2 in the presence of 100 nM MSA,,,
CHAF00390,LIG00302,KD,=,4.2,nM,,,,
CHAF00391,LIG00288,IC50,=,7.48±3.26,nM,Comparison of HER2 binding affinity between HYNIC-H6F and HER2 positive MDA-MB-453 cells through competitive binding assay with H6F,,,
CHAF00392,CC00794,IC50,=,11.25±2.14,nM,Comparison of HER2 binding affinity between HYNIC-H6F and HER2 positive MDA-MB-453 cells through competitive binding assay with H6F,,,
CHAF00393,CC01481,KD,=,65,pM,"The affinity was determined through in vitro binding assays using HER2-expressing cell lines, where the dissociation constant KD of 65 pM was calculated based on saturation binding and kinetic analysis.",,,
CHAF00394,LIG00697,KD,=,27,nM,Uses the high-affinity HER2 RNA aptamer (Kd = 27 nM) but exhibits poor tumor targeting due to unfavorable pharmacokinetics caused by the Tricine co-ligand.,,,
CHAF00395,LIG00283,KD,=,29,nM,,,,
CHAF00396,LIG00697,KD,=,56 ± 6.5,pM,"Affinity was determined by in vitro cell binding assays using HER2-expressing cell lines (e.g., SKOV-3), where receptor blocking with cold ligand confirmed picomolar-range specificity and affinity.",,,
CHAF00397,CC00802,KD,=,500,pM,"The binding affinity (KD) was determined by surface plasmon resonance (SPR) analysis using a Biacore 2000 instrument, with recombinant HER2 as the immobilized ligand.",,,
CHAF00398,CC00803,KD,=,230,pM,"The binding affinity (KD) was determined by surface plasmon resonance (SPR) analysis using a Biacore 2000 instrument, with recombinant HER2 as the immobilized ligand.",,,
CHAF00399,CC00804,KD,=,490,pM,"The binding affinity (KD) was determined by surface plasmon resonance (SPR) analysis using a Biacore 2000 instrument, with recombinant HER2 as the immobilized ligand.",,,
CHAF00400,CC00805,KD,=,410,pM,"The binding affinity (KD) was determined by surface plasmon resonance (SPR) analysis using a Biacore 2000 instrument, with recombinant HER2 as the immobilized ligand.",,,
CHAF00401,CC01487,KD,=,27,nM,Uses the high-affinity HER2 RNA aptamer (Kd = 27 nM) but exhibits poor tumor targeting due to unfavorable pharmacokinetics caused by the Tricine co-ligand.,,,
CHAF00402,CC01488,KD,=,27,pM,"Affinity was determined by in vitro cell binding assays using HER2-expressing cell lines (e.g., SKOV-3), where receptor blocking with cold ligand confirmed picomolar-range specificity and affinity.",,,
CHAF00403,LIG00697,KD1,=,0.8,nM,"The affinity was determined using saturation binding assays with Scatchard analysis on OK cells, revealing two binding sites with KD values of 0.8 nM and 9.2 nM. Competitive inhibition assays (IC50) further confirmed high-affinity binding in the low nanomolar range.",,,
CHAF00404,LIG00697,KD2,=,9.2,nM,"The affinity was determined using saturation binding assays with Scatchard analysis on OK cells, revealing two binding sites with KD values of 0.8 nM and 9.2 nM. Competitive inhibition assays (IC50) further confirmed high-affinity binding in the low nanomolar range.",,,
CHAF00405,CC01492,KD,=,0.4,nM,"Surface plasmon resonance (SPR) analysis on a Biacore 3000 instrument with immobilized human HER2, fitting binding curves to a 1:1 Langmuir model to determine kinetic constants",,,
CHAF00406,LIG00283,KD,=,22,pM,The affinity (Kd = 22 pM) of the ZHER2:342 Affibody ligand was not measured in this study; it was cited from previous work which likely used surface plasmon resonance (SPR) or similar biophysical techniques.,,,
CHAF00407,CC00768,KD,=,74,pM,Surface plasmon resonance (Biacore) for HER2 affinity; referenced data for ABD035-albumin affinity.,,,
CHAF00409,CC00811,KD,=,4.76,nm,The binding affinity (KD) was determined by surface plasmon resonance (SPR) analysis using a Biacore 3000 instrument.,,,
CHAF00410,CC01500,KD,=,13.5,pM,Surface Plasmon Resonance (SPR) using a Biacore 3000 instrument. Low-density immobilization of HER2-ECD on a CMS chip to measure monomeric affinity. Analyzed with a 1:1 binding model.,,,
CHAF00411,CC01508,KD,=,15,pM,"Identical SPR methodology as above (Biacore 3000, HER2-ECD chip). Tested at concentrations from 0.17 to 6 nM to determine the equilibrium dissociation constant (K_D).",,,
CHAF00412,CC01509,KD,=,133,pM,"Real-time biosensor analysis using surface plasmon resonance (SPR) on a Biacore 3000. HER2-Fc was immobilized on a CMS chip, and kinetic parameters (ka, kd) were determined by fitting sensorgrams to a 1:1 binding model.",,,
CHAF00413,CC01510,KD,=,107,pM,"Surface plasmon resonance (SPR) with a Biacore 3000 instrument. Purified conjugate was injected over a chip with immobilized HER2-Fc, and the equilibrium dissociation constant (KD) was calculated from the kinetic rate constants.",,,
CHAF00414,CC01511,KD,=,94,pM,"Affinity was determined by biosensor analysis via SPR. Serial dilutions of the conjugate were analyzed for binding to immobilized HER2 extracellular domain, and KD was derived using a 1:1 Langmuir binding model.",,,
CHAF00415,CC02158,KD,=,22,pM,"The affinity of its precursor Z<sub>HER2:342 (22 pM) was determined by SPR (Biacore), a standard method for measuring real-time biomolecular interactions.",,,
CHAF00416,CC01524,KD,=,18.6,nM,Cell binding assay,,,
CHAF00417,LIG00722,KD,=,271 ± 151,nM,Peptide ELISA with HER3 ECD immobilized,,,
CHAF00418,LIG00832,Kd,=,1~5,nM,Binds to domain,,,
CHAF00419,LIG00833,Kd,=,1~5,nM,Binds to domain,,,
CHAF00420,CC01538,KD,=,0.25,nM,Surface plasmon resonance,,,
CHAF00421,CC01540,KD,=,0.2,nM,Surface plasmon resonance,,,
CHAF00422,LIG00711,Kd,=,2.2,nM,Surface plasmon resonance,,,
CHAF00423,CC00847,KD,=,4.5,nM,Surface plasmon resonance,,,
CHAF00424,CC01509,KD,=,133,pM,Cell binding and internalization assay using SKOV3 cells,,,
CHAF00425,CC01560,KD,=,9.6 ± 2.0,nM,FACS,,,
CHAF00426,CC01573,Kd,=,5,nM,Binds with high affinity to HER2,,,
CHAF00427,LIG00679,KD,=,3.14 ± 0.05,nM,SPR (Biacore),,,
CHAF00428,CC01579,KD,=,4.06± 0.07,nM,SPR (Biacore),,,
CHAF00429,CC01584,KD,=,0.13,nM,"SPR, Biacore 3000",,,
CHAF00430,CC01585,KD,=,0.14,nM,"SPR, Biacore 3000",,,
CHAF00431,CC01586,KD,=,0.09,nM,"SPR, Biacore 3000",,,
CHAF00432,LIG00717,KD,=,29,pM,Cell binding assay (SKOV-3 cells); antigen-binding capacity evaluated via receptor saturation,,,
CHAF00433,LIG00697,KD,=,27,pM,Cell binding assay (SKOV-3 cells); antigen-binding capacity = 86%±1.6% (SKOV-3 cells),,,
CHAF00434,CC01599,KD,=,72,pM,Surface plasmon resonance (Biacore),,,
CHAF00435,CC01601,KD,=,74,pM,Surface plasmon resonance (Biacore),,,
CHAF00436,LIG00372,IC50,=,4.4,nM,,,,
CHAF00437,LIG00267,IC50,=,25.2,nM,,,,
CHAF00438,LIG00342,IC50,=,4.28 ± 0.33 nM,,,,,
CHAF00440,CC00898,IC50,=,3.5,nM,Competitive binding assay on PC295 xenograft sections,,,
CHAF00441,CC00937,KD,=,2,nM,,,,
CHAF00442,CC01603,IC50,=,7.2,nM,Competition binding vs [125I-Tyr4]BBN in PC-3 cells,,,
CHAF00443,CC00923,IC50,=,8.2,nM,Competition binding vs [125I-Tyr4]BBN in PC-3 cells,,,
CHAF00444,CC01604,IC50,=,5.4,nM,Competition binding vs [125I-Tyr4]BBN in PC-3 cells,,,
CHAF00445,CC00855,IC50,=,1.28,nM,Competition binding vs [125I-Tyr4]BBN in PC-3 membranes,,,
CHAF00446,CC00851,IC50,=,1.24,nM,Competition binding in PC-3 cells,,,
CHAF00447,CC00922,IC50,=,4~7,nM,Competitive binding assay in PC3 cells,,,
CHAF00448,CC00922,IC50,=,10~16,nM,Competitive binding assay in LNCaP cells,,,
CHAF00449,CC01605,IC50,=,1.97,nM,Competitive binding assay,,,
CHAF00450,CC00857,IC50,=,2.79,nM,Competitive binding assay,,,
CHAF00451,CC00931,IC50,=,0.73 6 0.42,nM,Displacement of [125I-Tyr4]BBN from GRPR on PC-3 membranes,,,
CHAF00452,CC00932,IC50,=,2.03 6 1.06,,Displacement of [125I-Tyr4]BBN from GRPR on PC-3 membranes,,,
CHAF00453,CC00933,IC50,=,2.96 61.33,,Displacement of [125I-Tyr4]BBN from GRPR on PC-3 membranes,,,
CHAF00454,CC00934,IC50,=,5 9.29 6 3.55,,Displacement of [125I-Tyr4]BBN from GRPR on PC-3 membranes,,,
CHAF00455,CC00935,IC50,=,0.28 6 0.02,,Displacement of [125I-Tyr4]BBN from GRPR on PC-3 membranes,,,
CHAF00456,CC00936,IC50,=,1.78 6 0.32,nM,Displacement of [125I-Tyr4]BBN from GRPR on PC-3 membranes,,,
CHAF00457,LIG00740,IC50,=,5 1.66 ± 0.12,nM,Displacement of [125I-Tyr4]BBN from GRPR on PC-3 membranes,,,
CHAF00458,CC01608,IC50,=,2.3 ± 0.2,nM,Against [125I-Tyr⁴]BBN in PC-3 membranes,,,
CHAF00459,CC01609,Kd,=,1.1,μM,Dissociation constant,,,
CHAF00460,CC00925,IC50,=,1.33 ± 0.09,nM,,,,
CHAF00461,CC00925,IC50,=,0.37 ± 0.03,nM,"Displacement of [125I]I-[Tyr4]BBN by increasing concentrations of DB15 ( IC50 = 0.37 ± 0.03 nM) or [Tyr4]BBN ( reference, 1.33 ± 0.09 nM) from PC-3 cell membrane homogenates",,,
CHAF00462,CC00926,IC50,=,0.93 ± 0.01,nM,Displacement of [125I][I-Tyr4]BBN from GRPR binding sites in PC-3 cell membranes by increasing concentrations,,,
CHAF00463,CC00927,IC50,=,1.03 ± 0.01,nM,Displacement of [125I][I-Tyr4]BBN from GRPR binding sites in PC-3 cell membranes by increasing concentrations,,,
CHAF00464,CC00928,IC50,=,1.18 ± 0.09,nM,Displacement of [125I][I-Tyr4]BBN from GRPR binding sites in PC-3 cell membranes by increasing concentrations,,,
CHAF00465,LIG00128,IC50,=,0.12 ± 0.03,nM,All of these peptides inhibited the GRPR-binding of 125I-[Tyr4]BBN on PC-3 cells in a concentration-dependent manner,,,
CHAF00466,LIG00128,IC50,=,0.32 ± 0.08,nM,All of these peptides inhibited the GRPR-binding of 125I-[Tyr4]BBN on PC-3 cells in a concentration-dependent manner,,,
CHAF00467,CC00929,IC50,=,1.3 ± 0.35,nM,All of these peptides inhibited the GRPR-binding of 125I-[Tyr4]BBN on PC-3 cells in a concentration-dependent manner,,,
CHAF00468,CC00930,IC50,=,3.5 ± 0.85,nM,All of these peptides inhibited the GRPR-binding of 125I-[Tyr4]BBN on PC-3 cells in a concentration-dependent manner,,,
CHAF00469,CC00854,IC50,=,2.8 ±0.2,nM,Competitive binding assay PEG2,,,
CHAF00470,CC00917,IC50,=,4.7 ±0.7,nM,Competitive binding assay,,,
CHAF00471,CC00918,IC50,=,2 ±0.2,nM,Competitive binding assay,,,
CHAF00472,CC01001,IC50,=,4.4 ± 0.4,nM,Competitive binding assay PEG2,,,
CHAF00473,CC01614,IC50,=,0.32 ± 0.03,nM,Displacement of 125I-[Tyr⁴]BBN on PC-3 cell membranes,,,
CHAF00474,CC01615,IC50,=,0.63 ± 0.06,nM,Displacement of 125I-[Tyr⁴]BBN on PC-3 cell membranes,,,
CHAF00475,CC01617,IC50,=,49 ± 5 nM (with HSA),nM,High affinity for GRPR,,,
CHAF00476,CC00946,KD,=,10,nM,Binding to GRPR in PC-3 tumor sections using [125I-Tyr⁴]-BBN as tracer,,,
CHAF00477,CC00948,KI,=,8.64±2.16,nM,"High binding affinity for GRPR, moderate binding affinity for αvβ3 integrin in vitro",,,
CHAF00478,CC00949,KD,=,20,nM,Competitive binding assay with 125I-Tyr⁴-BN(1−14) as GRPR-specific radioligand in PC-3 cells,,,
CHAF00479,CC00950,Ki,=,1.60 ± 0.59,nM,Affinity for GRPR on T47D breast cancer cells,,,
CHAF00480,CC00950,Ki,=,4.87 ± 1.27,nM,"Affinity for GRPR on T47D breast cancer cells, significantly lower than that of Cu(II)/NOTA-PEG-BBN(6-14)",,,
CHAF00481,CC00951,KD,=,1.4±0.2,nM,"Determined by receptor autoradiography on human cancer samples (GRPR-expressing prostate carcinoma, NMBR-expressing ileal carcinoid, BB₃R-expressing bronchial carcinoid) against the universal radioligand 125I-[DTyr⁶, βAla¹¹, Phe¹³, Nle¹⁴]BBN(6-14)",,,
CHAF00482,CC00953,KD,=,0.32 ± 0.03,nM,"Affinity for GRPR, NMBR, and BB₃R determined by competition binding assays against [125I-Tyr⁴]BBN",,,
CHAF00483,CC01620,Ki,=,19.67 ± 1.17,nM,Competitive binding assay by displacement of 125I-Tyr⁴-bombesin on PC-3 cells,,,
