drug_id,chemical_entity_id,relation_role,notes,created_at,updated_at
RDC00030,RAD0008,Radionuclide,,,
RDC00031,RAD0003,Radionuclide,,,
RDC00032,RAD0024,Radionuclide,,,
RDC00033,RAD0006,Radionuclide,,,
RDC00034,RAD0024,Radionuclide,,,
RDC00035,RAD0024,Radionuclide,,,
RDC00036,RAD0024,Radionuclide,,,
RDC00037,RAD0024,Radionuclide,,,
RDC00038,RAD0008,Radionuclide,,,
RDC00039,RAD0008,Radionuclide,,,
RDC00040,RAD0008,Radionuclide,,,
RDC00041,RAD0008,Radionuclide,,,
RDC00042,RAD0008,Radionuclide,,,
RDC00043,RAD0008,Radionuclide,,,
RDC00044,RAD0008,Radionuclide,,,
RDC00045,RAD0008,Radionuclide,,,
RDC00046,RAD0008,Radionuclide,,,
RDC00047,RAD0008,Radionuclide,,,
RDC00048,RAD0008,Radionuclide,,,
RDC00049,RAD0003,Radionuclide,,,
RDC00050,RAD0003,Radionuclide,,,
RDC00051,RAD0007,Radionuclide,,,
RDC00053,RAD0008,Radionuclide,,,
RDC00054,RAD0008,Radionuclide,,,
RDC00055,RAD0007,Radionuclide,,,
RDC00056,RAD0007,Radionuclide,,,
RDC00058,RAD0023,Radionuclide,,,
RDC00059,RAD0023,Radionuclide,,,
RDC00060,RAD0023,Radionuclide,,,
RDC00061,RAD0023,Radionuclide,,,
RDC00062,RAD0003,Radionuclide,,,
RDC00063,RAD0024,Radionuclide,,,
RDC00064,RAD0003,Radionuclide,,,
RDC00065,RAD0003,Radionuclide,,,
RDC00066,RAD0003,Radionuclide,,,
RDC00067,RAD0003,Radionuclide,,,
RDC00068,RAD0003,Radionuclide,,,
RDC00069,RAD0003,Radionuclide,,,
RDC00070,RAD0003,Radionuclide,,,
RDC00071,RAD0003,Radionuclide,,,
RDC00072,RAD0003,Radionuclide,,,
RDC00073,RAD0003,Radionuclide,,,
RDC00074,RAD0003,Radionuclide,,,
RDC00075,RAD0003,Radionuclide,,,
RDC00076,RAD0003,Radionuclide,,,
RDC00077,RAD0032,Radionuclide,,,
RDC00078,RAD0024,Radionuclide,,,
RDC00079,RAD0003,Radionuclide,,,
RDC00080,RAD0032,Radionuclide,,,
RDC00081,RAD0024,Radionuclide,,,
RDC00082,RAD0023,Radionuclide,,,
RDC00083,RAD0023,Radionuclide,,,
RDC00084,RAD0002,Radionuclide,,,
RDC00085,RAD0008,Radionuclide,,,
RDC00087,RAD0024,Radionuclide,,,
RDC00093,RAD0003,Radionuclide,,,
RDC00094,RAD0007,Radionuclide,,,
RDC00095,RAD0024,Radionuclide,,,
RDC00096,RAD0007,Radionuclide,,,
RDC00097,RAD0007,Radionuclide,,,
RDC00098,RAD0003,Radionuclide,,,
RDC00099,RAD0024,Radionuclide,,,
RDC00100,RAD0003,Radionuclide,,,
RDC00101,RAD0003,Radionuclide,,,
RDC00102,RAD0006,Radionuclide,,,
RDC00103,RAD0007,Radionuclide,,,
RDC00104,RAD0007,Radionuclide,,,
RDC00105,RAD0006,Radionuclide,,,
RDC00106,RAD0008,Radionuclide,,,
RDC00107,RAD0008,Radionuclide,,,
RDC00110,RAD0025,Radionuclide,,,
RDC00111,RAD0003,Radionuclide,,,
RDC00112,RAD0003,Radionuclide,,,
RDC00113,RAD0024,Radionuclide,,,
RDC00114,RAD0024,Radionuclide,,,
RDC00115,RAD0003,Radionuclide,,,
RDC00116,RAD0003,Radionuclide,,,
RDC00117,RAD0002,Radionuclide,,,
RDC00118,RAD0002,Radionuclide,,,
RDC00119,RAD0003,Radionuclide,,,
RDC00120,RAD0003,Radionuclide,,,
RDC00121,RAD0003,Radionuclide,,,
RDC00122,RAD0008,Radionuclide,,,
RDC00123,RAD0004,Radionuclide,,,
RDC00124,RAD0003,Radionuclide,,,
RDC00127,RAD0002,Radionuclide,,,
RDC00128,RAD0002,Radionuclide,,,
RDC00129,RAD0001,Radionuclide,,,
RDC00131,RAD0008,Radionuclide,,,
RDC00132,RAD0008,Radionuclide,,,
RDC00133,RAD0003,Radionuclide,,,
RDC00134,RAD0025,Radionuclide,,,
RDC00135,RAD0004,Radionuclide,,,
RDC00136,RAD0003,Radionuclide,,,
RDC00137,RAD0008,Radionuclide,,,
RDC00138,RAD0008,Radionuclide,,,
RDC00139,RAD0007,Radionuclide,,,
RDC00140,RAD0008,Radionuclide,,,
RDC00142,RAD0007,Radionuclide,,,
RDC00144,RAD0023,Radionuclide,,,
RDC00147,RAD0023,Radionuclide,,,
RDC00148,RAD0023,Radionuclide,,,
RDC00149,RAD0002,Radionuclide,,,
RDC00150,RAD0002,Radionuclide,,,
RDC00151,RAD0002,Radionuclide,,,
RDC00152,RAD0003,Radionuclide,,,
RDC00153,RAD0024,Radionuclide,,,
RDC00154,RAD0003,Radionuclide,,,
RDC00155,RAD0024,Radionuclide,,,
RDC00156,RAD0003,Radionuclide,,,
RDC00157,RAD0003,Radionuclide,,,
RDC00158,RAD0024,Radionuclide,,,
RDC00159,RAD0024,Radionuclide,,,
RDC00160,RAD0023,Radionuclide,,,
RDC00161,RAD0023,Radionuclide,,,
RDC00162,RAD0008,Radionuclide,,,
RDC00163,RAD0008,Radionuclide,,,
RDC00164,RAD0003,Radionuclide,,,
RDC00165,RAD0024,Radionuclide,,,
RDC00166,RAD0003,Radionuclide,,,
RDC00167,RAD0003,Radionuclide,,,
RDC00168,RAD0003,Radionuclide,,,
RDC00169,RAD0003,Radionuclide,,,
RDC00173,RAD0008,Radionuclide,,,
RDC00174,RAD0007,Radionuclide,,,
RDC00175,RAD0007,Radionuclide,,,
RDC00176,RAD0002,Radionuclide,,,
RDC00177,RAD0002,Radionuclide,,,
RDC00179,RAD0002,Radionuclide,,,
RDC00181,RAD0002,Radionuclide,,,
RDC00182,RAD0002,Radionuclide,,,
RDC00183,RAD0003,Radionuclide,,,
RDC00184,RAD0003,Radionuclide,,,
RDC00185,RAD0008,Radionuclide,,,
RDC00186,RAD0005,Radionuclide,,,
RDC00187,RAD0005,Radionuclide,,,
RDC00188,RAD0005,Radionuclide,,,
RDC00189,RAD0005,Radionuclide,,,
RDC00191,RAD0008,Radionuclide,,,
RDC00192,RAD0002,Radionuclide,,,
RDC00193,RAD0002,Radionuclide,,,
RDC00194,RAD0024,Radionuclide,,,
RDC00195,RAD0003,Radionuclide,,,
RDC00196,RAD0008,Radionuclide,,,
RDC00197,RAD0023,Radionuclide,,,
RDC00202,RAD0008,Radionuclide,,,
RDC00198,RAD0008,Radionuclide,,,
RDC00199,RAD0024,Radionuclide,,,
RDC00200,RAD0006,Radionuclide,,,
RDC00201,RAD0024,Radionuclide,,,
RDC00204,RAD0024,Radionuclide,,,
RDC00205,RAD0024,Radionuclide,,,
RDC00206,RAD0024,Radionuclide,,,
RDC00207,RAD0003,Radionuclide,,,
RDC00208,RAD0003,Radionuclide,,,
RDC00209,RAD0003,Radionuclide,,,
RDC00210,RAD0002,Radionuclide,,,
RDC00211,RAD0003,Radionuclide,,,
RDC00212,RAD0003,Radionuclide,,,
RDC00213,RAD0003,Radionuclide,,,
RDC00214,RAD0003,Radionuclide,,,
RDC00215,RAD0003,Radionuclide,,,
RDC00216,RAD0005,Radionuclide,,,
RDC00221,RAD0008,Radionuclide,,,
RDC00222,RAD0008,Radionuclide,,,
RDC00223,RAD0008,Radionuclide,,,
RDC00229,RAD0024,Radionuclide,,,
RDC00230,RAD0024,Radionuclide,,,
RDC00231,RAD0003,Radionuclide,,,
RDC00232,RAD0003,Radionuclide,,,
RDC00233,RAD0003,Radionuclide,,,
RDC00234,RAD0003,Radionuclide,,,
RDC00235,RAD0003,Radionuclide,,,
RDC00236,RAD0005,Radionuclide,,,
RDC00237,RAD0003,Radionuclide,,,
RDC00238,RAD0003,Radionuclide,,,
RDC00239,RAD0024,Radionuclide,,,
RDC00240,RAD0008,Radionuclide,,,
RDC00241,RAD0023,Radionuclide,,,
RDC00242,RAD0003,Radionuclide,,,
RDC00244,RAD0002,Radionuclide,,,
RDC00245,RAD0024,Radionuclide,,,
RDC00247,RAD0005,Radionuclide,,,
RDC00248,RAD0003,Radionuclide,,,
RDC00249,RAD0003,Radionuclide,,,
RDC00250,RAD0024,Radionuclide,,,
RDC00251,RAD0008,Radionuclide,,,
RDC00252,RAD0007,Radionuclide,,,
RDC00253,RAD0007,Radionuclide,,,
RDC00254,RAD0004,Radionuclide,,,
RDC00255,RAD0004,Radionuclide,,,
RDC00256,RAD0004,Radionuclide,,,
RDC00260,RAD0003,Radionuclide,,,
RDC00261,RAD0003,Radionuclide,,,
RDC00263,RAD0003,Radionuclide,,,
RDC00264,RAD0024,Radionuclide,,,
RDC00265,RAD0008,Radionuclide,,,
RDC00266,RAD0008,Radionuclide,,,
RDC00274,RAD0003,Radionuclide,,,
RDC00277,RAD0003,Radionuclide,,,
RDC00285,RAD0024,Radionuclide,,,
RDC00286,RAD0002,Radionuclide,,,
RDC00288,RAD0005,Radionuclide,,,
RDC00290,RAD0008,Radionuclide,,,
RDC00327,RAD0003,Radionuclide,,,
RDC00328,RAD0008,Radionuclide,,,
RDC00330,RAD0003,Radionuclide,,,
RDC00329,RAD0003,Radionuclide,,,
RDC00336,RAD0002,Radionuclide,,,
RDC00337,RAD0002,Radionuclide,,,
RDC00338,RAD0003,Radionuclide,,,
RDC00342,RAD0023,Radionuclide,,,
RDC00343,RAD0002,Radionuclide,,,
RDC00341,RAD0003,Radionuclide,,,
RDC00348,RAD0003,Radionuclide,,,
RDC00349,RAD0002,Radionuclide,,,
RDC00350,RAD0023,Radionuclide,,,
RDC00353,RAD0002,Radionuclide,,,
RDC00357,RAD0023,Radionuclide,,,
RDC00358,RAD0002,Radionuclide,,,
RDC00359,RAD0002,Radionuclide,,,
RDC00369,RAD0023,Radionuclide,,,
RDC00371,RAD0003,Radionuclide,,,
RDC00372,RAD0003,Radionuclide,,,
RDC00374,RAD0008,Radionuclide,,,
RDC00376,RAD0002,Radionuclide,,,
RDC00377,RAD0002,Radionuclide,,,
RDC00378,RAD0003,Radionuclide,,,
RDC00379,RAD0003,Radionuclide,,,
RDC00380,RAD0003,Radionuclide,,,
RDC00381,RAD0003,Radionuclide,,,
RDC00382,RAD0008,Radionuclide,,,
RDC00383,RAD0003,Radionuclide,,,
RDC00384,RAD0003,Radionuclide,,,
RDC00385,RAD0003,Radionuclide,,,
RDC00386,RAD0003,Radionuclide,,,
RDC00387,RAD0007,Radionuclide,,,
RDC00389,RAD0002,Radionuclide,,,
RDC00390,RAD0002,Radionuclide,,,
RDC00391,RAD0008,Radionuclide,,,
RDC00392,RAD0008,Radionuclide,,,
RDC00394,RAD0002,Radionuclide,,,
RDC00397,RAD0002,Radionuclide,,,
RDC00398,RAD0008,Radionuclide,,,
RDC00399,RAD0008,Radionuclide,,,
RDC00402,RAD0008,Radionuclide,,,
RDC00403,RAD0002,Radionuclide,,,
RDC00406,RAD0008,Radionuclide,,,
RDC00407,RAD0007,Radionuclide,,,
RDC00408,RAD0007,Radionuclide,,,
RDC00409,RAD0007,Radionuclide,,,
RDC00410,RAD0007,Radionuclide,,,
RDC00411,RAD0023,Radionuclide,,,
RDC00412,RAD0023,Radionuclide,,,
RDC00413,RAD0023,Radionuclide,,,
RDC00416,RAD0007,Radionuclide,,,
RDC00417,RAD0007,Radionuclide,,,
RDC00419,RAD0008,Radionuclide,,,
RDC00423,RAD0003,Radionuclide,,,
RDC00424,RAD0002,Radionuclide,,,
RDC00425,RAD0002,Radionuclide,,,
RDC00426,RAD0008,Radionuclide,,,
RDC00427,RAD0003,Radionuclide,,,
RDC00431,RAD0020,Radionuclide,,,
RDC00435,RAD0003,Radionuclide,,,
RDC00437,RAD0003,Radionuclide,,,
RDC00438,RAD0002,Radionuclide,,,
RDC00439,RAD0008,Radionuclide,,,
RDC00440,RAD0008,Radionuclide,,,
RDC00443,RAD0002,Radionuclide,,,
RDC00444,RAD0008,Radionuclide,,,
RDC00445,RAD0007,Radionuclide,,,
RDC00447,RAD0002,Radionuclide,,,
RDC00448,RAD0024,Radionuclide,,,
RDC00449,RAD0024,Radionuclide,,,
RDC00451,RAD0002,Radionuclide,,,
RDC00453,RAD0007,Radionuclide,,,
RDC00456,RAD0002,Radionuclide,,,
RDC00457,RAD0002,Radionuclide,,,
RDC00461,RAD0008,Radionuclide,,,
RDC00462,RAD0001,Radionuclide,,,
RDC00467,RAD0002,Radionuclide,,,
RDC00469,RAD0007,Radionuclide,,,
RDC00468,RAD0024,Radionuclide,,,
RDC00480,RAD0002,Radionuclide,,,
RDC00483,RAD0008,Radionuclide,,,
RDC00487,RAD0008,Radionuclide,,,
RDC00486,RAD0008,Radionuclide,,,
RDC00488,RAD0008,Radionuclide,,,
RDC00489,RAD0008,Radionuclide,,,
RDC00494,RAD0002,Radionuclide,,,
RDC00495,RAD0007,Radionuclide,,,
RDC00497,RAD0007,Radionuclide,,,
RDC00500,RAD0002,Radionuclide,,,
RDC00501,RAD0007,Radionuclide,,,
RDC00504,RAD0002,Radionuclide,,,
RDC00515,RAD0007,Radionuclide,,,
RDC00516,RAD0024,Radionuclide,,,
RDC00517,RAD0002,Radionuclide,,,
RDC00518,RAD0024,Radionuclide,,,
RDC00519,RAD0024,Radionuclide,,,
RDC00520,RAD0002,Radionuclide,,,
RDC00521,RAD0024,Radionuclide,,,
RDC00522,RAD0031,Radionuclide,,,
RDC00523,RAD0005,Radionuclide,,,
RDC00524,RAD0023,Radionuclide,,,
RDC00525,RAD0001,Radionuclide,,,
RDC00528,RAD0002,Radionuclide,,,
RDC00529,RAD0002,Radionuclide,,,
RDC00530,RAD0003,Radionuclide,,,
RDC00531,RAD0002,Radionuclide,,,
RDC00533,RAD0005,Radionuclide,,,
RDC00534,RAD0005,Radionuclide,,,
RDC00535,RAD0003,Radionuclide,,,
RDC00536,RAD0030,Radionuclide,,,
RDC00537,RAD0003,Radionuclide,,,
RDC00538,RAD0003,Radionuclide,,,
RDC00539,RAD0003,Radionuclide,,,
RDC00540,RAD0008,Radionuclide,,,
RDC00542,RAD0005,Radionuclide,,,
RDC00543,RAD0006,Radionuclide,,,
RDC00544,RAD0005,Radionuclide,,,
RDC00545,RAD0005,Radionuclide,,,
RDC00546,RAD0002,Radionuclide,,,
RDC00547,RAD0003,Radionuclide,,,
RDC00548,RAD0008,Radionuclide,,,
RDC00549,RAD0008,Radionuclide,,,
RDC00551,RAD0002,Radionuclide,,,
RDC00552,RAD0008,Radionuclide,,,
RDC00553,RAD0008,Radionuclide,,,
RDC00554,RAD0005,Radionuclide,,,
RDC00555,RAD0005,Radionuclide,,,
RDC00556,RAD0026,Radionuclide,,,
RDC00557,RAD0026,Radionuclide,,,
RDC00558,RAD0005,Radionuclide,,,
RDC00563,RAD0008,Radionuclide,,,
RDC00564,RAD0008,Radionuclide,,,
RDC00566,RAD0023,Radionuclide,,,
RDC00567,RAD0023,Radionuclide,,,
RDC00569,RAD0005,Radionuclide,,,
RDC00570,RAD0005,Radionuclide,,,
RDC00571,RAD0024,Radionuclide,,,
RDC00572,RAD0005,Radionuclide,,,
RDC00573,RAD0008,Radionuclide,,,
RDC00574,RAD0032,Radionuclide,,,
RDC00575,RAD0024,Radionuclide,,,
RDC00576,RAD0002,Radionuclide,,,
RDC00577,RAD0008,Radionuclide,,,
RDC00578,RAD0008,Radionuclide,,,
RDC00579,RAD0007,Radionuclide,,,
RDC00580,RAD0007,Radionuclide,,,
RDC00581,RAD0003,Radionuclide,,,
RDC00582,RAD0005,Radionuclide,,,
RDC00583,RAD0003,Radionuclide,,,
RDC00584,RAD0003,Radionuclide,,,
RDC00585,RAD0024,Radionuclide,,,
RDC00586,RAD0008,Radionuclide,,,
RDC00605,RAD0031,Radionuclide,,,
RDC00611,RAD0007,Radionuclide,,,
RDC00612,RAD0007,Radionuclide,,,
RDC00613,RAD0007,Radionuclide,,,
RDC00618,RAD0025,Radionuclide,,,
RDC00622,RAD0007,Radionuclide,,,
RDC00623,RAD0002,Radionuclide,,,
RDC00624,RAD0024,Radionuclide,,,
RDC00625,RAD0007,Radionuclide,,,
RDC00626,RAD0007,Radionuclide,,,
RDC00627,RAD0007,Radionuclide,,,
RDC00628,RAD0041,Radionuclide,,,
RDC00629,RAD0004,Radionuclide,,,
RDC00631,RAD0006,Radionuclide,,,
RDC00632,RAD0004,Radionuclide,,,
RDC00633,RAD0007,Radionuclide,,,
RDC00637,RAD0008,Radionuclide,,,
RDC00639,RAD0008,Radionuclide,,,
RDC00642,RAD0002,Radionuclide,,,
RDC00643,RAD0002,Radionuclide,,,
RDC00646,RAD0008,Radionuclide,,,
RDC00650,RAD0002,Radionuclide,,,
RDC00652,RAD0007,Radionuclide,,,
RDC00653,RAD0024,Radionuclide,,,
RDC00654,RAD0045,Radionuclide,,,
RDC00655,RAD0003,Radionuclide,,,
RDC00656,RAD0008,Radionuclide,,,
RDC00657,RAD0024,Radionuclide,,,
RDC00658,RAD0008,Radionuclide,,,
RDC00659,RAD0024,Radionuclide,,,
RDC00661,RAD0032,Radionuclide,,,
RDC00662,RAD0008,Radionuclide,,,
RDC00663,RAD0008,Radionuclide,,,
RDC00666,RAD0008,Radionuclide,,,
RDC00667,RAD0024,Radionuclide,,,
RDC00669,RAD0025,Radionuclide,,,
RDC00670,RAD0006,Radionuclide,,,
RDC00671,RAD0008,Radionuclide,,,
RDC00673,RAD0003,Radionuclide,,,
RDC00674,RAD0024,Radionuclide,,,
RDC00641,RAD0020,Radionuclide,,,
RDC00676,RAD0007,Radionuclide,,,
RDC00679,RAD0008,Radionuclide,,,
RDC00680,RAD0002,Radionuclide,,,
RDC00681,RAD0003,Radionuclide,,,
RDC00682,RAD0002,Radionuclide,,,
RDC00683,RAD0003,Radionuclide,,,
RDC00684,RAD0003,Radionuclide,,,
RDC00685,RAD0003,Radionuclide,,,
RDC00686,RAD0003,Radionuclide,,,
RDC00687,RAD0002,Radionuclide,,,
RDC00689,RAD0008,Radionuclide,,,
RDC00691,RAD0031,Radionuclide,,,
RDC00692,RAD0006,Radionuclide,,,
RDC00696,RAD0002,Radionuclide,,,
RDC00608,RAD0020,Radionuclide,,,
RDC00698,RAD0003,Radionuclide,,,
RDC00699,RAD0036,Radionuclide,,,
RDC00700,RAD0024,Radionuclide,,,
RDC00701,RAD0024,Radionuclide,,,
RDC00702,RAD0024,Radionuclide,,,
RDC00703,RAD0024,Radionuclide,,,
RDC00704,RAD0024,Radionuclide,,,
RDC00705,RAD0026,Radionuclide,,,
RDC00706,RAD0024,Radionuclide,,,
RDC00707,RAD0027,Radionuclide,,,
RDC00708,RAD0027,Radionuclide,,,
RDC00709,RAD0027,Radionuclide,,,
RDC00710,RAD0027,Radionuclide,,,
RDC00711,RAD0024,Radionuclide,,,
RDC00712,RAD0026,Radionuclide,,,
RDC00713,RAD0001,Radionuclide,,,
RDC00715,RAD0007,Radionuclide,,,
RDC00716,RAD0007,Radionuclide,,,
RDC00717,RAD0007,Radionuclide,,,
RDC00718,RAD0007,Radionuclide,,,
RDC00719,RAD0007,Radionuclide,,,
RDC00720,RAD0007,Radionuclide,,,
RDC00721,RAD0026,Radionuclide,,,
RDC00722,RAD0027,Radionuclide,,,
RDC00723,RAD0026,Radionuclide,,,
RDC00724,RAD0005,Radionuclide,,,
RDC00725,RAD0005,Radionuclide,,,
RDC00726,RAD0003,Radionuclide,,,
RDC00727,RAD0003,Radionuclide,,,
RDC00728,RAD0023,Radionuclide,,,
RDC00729,RAD0002,Radionuclide,,,
RDC00672,RAD0024,Radionuclide,,,
RDC00730,RAD0001,Radionuclide,,,
RDC00731,RAD0044,Radionuclide,,,
RDC00732,RAD0044,Radionuclide,,,
RDC00733,RAD0042,Radionuclide,,,
RDC00734,RAD0003,Radionuclide,,,
RDC00735,RAD0002,Radionuclide,,,
RDC00736,RAD0005,Radionuclide,,,
RDC00737,RAD0033,Radionuclide,,,
RDC00738,RAD0033,Radionuclide,,,
RDC00739,RAD0003,Radionuclide,,,
RDC00740,RAD0003,Radionuclide,,,
RDC00741,RAD0036,Radionuclide,,,
RDC00743,RAD0003,Radionuclide,,,
RDC00744,RAD0008,Radionuclide,,,
RDC00745,RAD0034,Radionuclide,,,
RDC00746,RAD0019,Radionuclide,,,
RDC00777,RAD0046,Radionuclide,,,
RDC00778,RAD0046,Radionuclide,,,
RDC00779,RAD0046,Radionuclide,,,
RDC00780,RAD0046,Radionuclide,,,
RDC00781,RAD0024,Radionuclide,,,
RDC00782,RAD0007,Radionuclide,,,
RDC00783,RAD0007,Radionuclide,,,
RDC00784,RAD0003,Radionuclide,,,
RDC00785,RAD0003,Radionuclide,,,
RDC00786,RAD0023,Radionuclide,,,
RDC00787,RAD0008,Radionuclide,,,
RDC00788,RAD0008,Radionuclide,,,
RDC00789,RAD0008,Radionuclide,,,
RDC00790,RAD0008,Radionuclide,,,
RDC00791,RAD0008,Radionuclide,,,
RDC00792,RAD0024,Radionuclide,,,
RDC00793,RAD0024,Radionuclide,,,
RDC00794,RAD0024,Radionuclide,,,
RDC00797,RAD0023,Radionuclide,,,
RDC00798,RAD0003,Radionuclide,,,
RDC00799,RAD0024,Radionuclide,,,
RDC00800,RAD0003,Radionuclide,,,
RDC00801,RAD0005,Radionuclide,,,
RDC00802,RAD0024,Radionuclide,,,
RDC00803,RAD0024,Radionuclide,,,
RDC00804,RAD0024,Radionuclide,,,
RDC00805,RAD0020,Radionuclide,,,
RDC00806,RAD0020,Radionuclide,,,
RDC00807,RAD0003,Radionuclide,,,
RDC00808,RAD0003,Radionuclide,,,
RDC00809,RAD0003,Radionuclide,,,
RDC00810,RAD0024,Radionuclide,,,
RDC00811,RAD0024,Radionuclide,,,
RDC00812,RAD0024,Radionuclide,,,
RDC00813,RAD0023,Radionuclide,,,
RDC00814,RAD0002,Radionuclide,,,
RDC00815,RAD0002,Radionuclide,,,
RDC00816,RAD0008,Radionuclide,,,
RDC00817,RAD0008,Radionuclide,,,
RDC00818,RAD0008,Radionuclide,,,
RDC00820,RAD0003,Radionuclide,,,
RDC00821,RAD0001,Radionuclide,,,
RDC00822,RAD0024,Radionuclide,,,
RDC00823,RAD0024,Radionuclide,,,
RDC00824,RAD0024,Radionuclide,,,
RDC00825,RAD0003,Radionuclide,,,
RDC00826,RAD0003,Radionuclide,,,
RDC00827,RAD0024,Radionuclide,,,
