drug_id,chemical_entity_id,relation_role,notes,created_at,updated_at
RDC00828,RAD0003,Radionuclide,,,
RDC00829,RAD0023,Radionuclide,,,
RDC00830,RAD0003,Radionuclide,,,
RDC00831,RAD0024,Radionuclide,,,
RDC00832,RAD0007,Radionuclide,,,
RDC00833,RAD0007,Radionuclide,,,
RDC00834,RAD0007,Radionuclide,,,
RDC00836,RAD0023,Radionuclide,,,
RDC00837,RAD0023,Radionuclide,,,
RDC00838,RAD0003,Radionuclide,,,
RDC00839,RAD0003,Radionuclide,,,
RDC00840,RAD0003,Radionuclide,,,
RDC00841,RAD0024,Radionuclide,,,
RDC00842,RAD0048,Radionuclide,,,
RDC00843,RAD0003,Radionuclide,,,
RDC00844,RAD0003,Radionuclide,,,
RDC00845,RAD0003,Radionuclide,,,
RDC00846,RAD0003,Radionuclide,,,
RDC00847,RAD0024,Radionuclide,,,
RDC00848,RAD0026,Radionuclide,,,
RDC00849,RAD0019,Radionuclide,,,
RDC00850,RAD0003,Radionuclide,,,
RDC00851,RAD0024,Radionuclide,,,
RDC00852,RAD0003,Radionuclide,,,
RDC00854,RAD0026,Radionuclide,,,
RDC00855,RAD0024,Radionuclide,,,
RDC00856,RAD0002,Radionuclide,,,
RDC00857,RAD0002,Radionuclide,,,
RDC00858,RAD0003,Radionuclide,,,
RDC00860,RAD0003,Radionuclide,,,
RDC00861,RAD0024,Radionuclide,,,
RDC00862,RAD0024,Radionuclide,,,
RDC00863,RAD0008,Radionuclide,,,
RDC00865,RAD0026,Radionuclide,,,
RDC00866,RAD0003,Radionuclide,,,
RDC00867,RAD0024,Radionuclide,,,
RDC00868,RAD0003,Radionuclide,,,
RDC00869,RAD0024,Radionuclide,,,
RDC00870,RAD0003,Radionuclide,,,
RDC00871,RAD0003,Radionuclide,,,
RDC00872,RAD0003,Radionuclide,,,
RDC00873,RAD0023,Radionuclide,,,
RDC00874,RAD0023,Radionuclide,,,
RDC00875,RAD0003,Radionuclide,,,
RDC00876,RAD0003,Radionuclide,,,
RDC00877,RAD0003,Radionuclide,,,
RDC00878,RAD0003,Radionuclide,,,
RDC00879,RAD0024,Radionuclide,,,
RDC00880,RAD0024,Radionuclide,,,
RDC00881,RAD0008,Radionuclide,,,
RDC00882,RAD0008,Radionuclide,,,
RDC00883,RAD0008,Radionuclide,,,
RDC00884,RAD0008,Radionuclide,,,
RDC00885,RAD0008,Radionuclide,,,
RDC00886,RAD0024,Radionuclide,,,
RDC00887,RAD0003,Radionuclide,,,
RDC00888,RAD0003,Radionuclide,,,
RDC00889,RAD0003,Radionuclide,,,
RDC00890,RAD0003,Radionuclide,,,
RDC00891,RAD0003,Radionuclide,,,
RDC00892,RAD0003,Radionuclide,,,
RDC00893,RAD0003,Radionuclide,,,
RDC00894,RAD0024,Radionuclide,,,
RDC00895,RAD0003,Radionuclide,,,
RDC00896,RAD0003,Radionuclide,,,
RDC00897,RAD0002,Radionuclide,,,
RDC00898,RAD0003,Radionuclide,,,
RDC00899,RAD0003,Radionuclide,,,
RDC00900,RAD0003,Radionuclide,,,
RDC00901,RAD0003,Radionuclide,,,
RDC00902,RAD0024,Radionuclide,,,
RDC00903,RAD0003,Radionuclide,,,
RDC00904,RAD0023,Radionuclide,,,
RDC00905,RAD0023,Radionuclide,,,
RDC00906,RAD0023,Radionuclide,,,
RDC00908,RAD0003,Radionuclide,,,
RDC00909,RAD0003,Radionuclide,,,
RDC00910,RAD0008,Radionuclide,,,
RDC00911,RAD0005,Radionuclide,,,
RDC00912,RAD0005,Radionuclide,,,
RDC00913,RAD0024,Radionuclide,,,
RDC00914,RAD0003,Radionuclide,,,
RDC00915,RAD0003,Radionuclide,,,
RDC00916,RAD0005,Radionuclide,,,
RDC00917,RAD0005,Radionuclide,,,
RDC00918,RAD0003,Radionuclide,,,
RDC00919,RAD0003,Radionuclide,,,
RDC00925,RAD0003,Radionuclide,,,
RDC00927,RAD0003,Radionuclide,,,
RDC00928,RAD0005,Radionuclide,,,
RDC00929,RAD0005,Radionuclide,,,
RDC00934,RAD0003,Radionuclide,,,
RDC00935,RAD0003,Radionuclide,,,
RDC00936,RAD0003,Radionuclide,,,
RDC00937,RAD0003,Radionuclide,,,
RDC00938,RAD0003,Radionuclide,,,
RDC00941,RAD0003,Radionuclide,,,
RDC00942,RAD0003,Radionuclide,,,
RDC00943,RAD0023,Radionuclide,,,
RDC00944,RAD0003,Radionuclide,,,
RDC00945,RAD0023,Radionuclide,,,
RDC00946,RAD0003,Radionuclide,,,
RDC00947,RAD0023,Radionuclide,,,
RDC00948,RAD0003,Radionuclide,,,
RDC00949,RAD0003,Radionuclide,,,
RDC00950,RAD0003,Radionuclide,,,
RDC00951,RAD0023,Radionuclide,,,
RDC00952,RAD0003,Radionuclide,,,
RDC00953,RAD0003,Radionuclide,,,
RDC00954,RAD0003,Radionuclide,,,
RDC00955,RAD0003,Radionuclide,,,
RDC00956,RAD0003,Radionuclide,,,
RDC00957,RAD0003,Radionuclide,,,
RDC00958,RAD0003,Radionuclide,,,
RDC00959,RAD0003,Radionuclide,,,
RDC00960,RAD0003,Radionuclide,,,
RDC00961,RAD0003,Radionuclide,,,
RDC00962,RAD0003,Radionuclide,,,
RDC00963,RAD0003,Radionuclide,,,
RDC00964,RAD0003,Radionuclide,,,
RDC00965,RAD0003,Radionuclide,,,
RDC00966,RAD0003,Radionuclide,,,
RDC00967,RAD0003,Radionuclide,,,
RDC00969,RAD0003,Radionuclide,,,
RDC00970,RAD0003,Radionuclide,,,
RDC00971,RAD0003,Radionuclide,,,
RDC00972,RAD0003,Radionuclide,,,
RDC00973,RAD0005,Radionuclide,,,
RDC00976,RAD0003,Radionuclide,,,
RDC00977,RAD0023,Radionuclide,,,
RDC00978,RAD0003,Radionuclide,,,
RDC00980,RAD0003,Radionuclide,,,
RDC00981,RAD0024,Radionuclide,,,
RDC00984,RAD0003,Radionuclide,,,
RDC00986,RAD0003,Radionuclide,,,
RDC00988,RAD0005,Radionuclide,,,
RDC00989,RAD0005,Radionuclide,,,
RDC00990,RAD0003,Radionuclide,,,
RDC00991,RAD0003,Radionuclide,,,
RDC00992,RAD0024,Radionuclide,,,
RDC00993,RAD0003,Radionuclide,,,
RDC00995,RAD0003,Radionuclide,,,
RDC00998,RAD0005,Radionuclide,,,
RDC00999,RAD0003,Radionuclide,,,
RDC01001,RAD0003,Radionuclide,,,
RDC01002,RAD0002,Radionuclide,,,
RDC01003,RAD0024,Radionuclide,,,
RDC01004,RAD0002,Radionuclide,,,
RDC01005,RAD0005,Radionuclide,,,
RDC01006,RAD0024,Radionuclide,,,
RDC01007,RAD0005,Radionuclide,,,
RDC01008,RAD0024,Radionuclide,,,
RDC01009,RAD0007,Radionuclide,,,
RDC01010,RAD0005,Radionuclide,,,
RDC01011,RAD0024,Radionuclide,,,
RDC01012,RAD0003,Radionuclide,,,
RDC01013,RAD0003,Radionuclide,,,
RDC01014,RAD0002,Radionuclide,,,
RDC01031,RAD0003,Radionuclide,,,
RDC01040,RAD0003,Radionuclide,,,
RDC02554,RAD0024,Radionuclide,,,
RDC02559,RAD0003,Radionuclide,,,
RDC01070,RAD0003,Radionuclide,,,
RDC01082,RAD0002,Radionuclide,,,
RDC01084,RAD0003,Radionuclide,,,
RDC01088,RAD0005,Radionuclide,,,
RDC00479,RAD0008,Radionuclide,,,
RDC01150,RAD0003,Radionuclide,,,
RDC01152,RAD0003,Radionuclide,,,
RDC01015,RAD0008,Radionuclide,,,
RDC01016,RAD0023,Radionuclide,,,
RDC01017,RAD0002,Radionuclide,,,
RDC01019,RAD0003,Radionuclide,,,
RDC01020,RAD0005,Radionuclide,,,
RDC01021,RAD0024,Radionuclide,,,
RDC01022,RAD0005,Radionuclide,,,
RDC01024,RAD0003,Radionuclide,,,
RDC01025,RAD0024,Radionuclide,,,
RDC01026,RAD0002,Radionuclide,,,
RDC01027,RAD0007,Radionuclide,,,
RDC01028,RAD0002,Radionuclide,,,
RDC01029,RAD0024,Radionuclide,,,
RDC01032,RAD0005,Radionuclide,,,
RDC01033,RAD0005,Radionuclide,,,
RDC01034,RAD0005,Radionuclide,,,
RDC01035,RAD0005,Radionuclide,,,
RDC01036,RAD0002,Radionuclide,,,
RDC01039,RAD0003,Radionuclide,,,
RDC01041,RAD0003,Radionuclide,,,
RDC01042,RAD0003,Radionuclide,,,
RDC01043,RAD0005,Radionuclide,,,
RDC01044,RAD0005,Radionuclide,,,
RDC01045,RAD0005,Radionuclide,,,
RDC01050,RAD0005,Radionuclide,,,
RDC01052,RAD0002,Radionuclide,,,
RDC01056,RAD0003,Radionuclide,,,
RDC01057,RAD0003,Radionuclide,,,
RDC01060,RAD0023,Radionuclide,,,
RDC01061,RAD0007,Radionuclide,,,
RDC01062,RAD0007,Radionuclide,,,
RDC01063,RAD0007,Radionuclide,,,
RDC01064,RAD0005,Radionuclide,,,
RDC01065,RAD0007,Radionuclide,,,
RDC01066,RAD0024,Radionuclide,,,
RDC01067,RAD0024,Radionuclide,,,
RDC01068,RAD0007,Radionuclide,,,
RDC01069,RAD0024,Radionuclide,,,
RDC01083,RAD0024,Radionuclide,,,
RDC01085,RAD0002,Radionuclide,,,
RDC01086,RAD0002,Radionuclide,,,
RDC01087,RAD0002,Radionuclide,,,
RDC01089,RAD0008,Radionuclide,,,
RDC01090,RAD0008,Radionuclide,,,
RDC01091,RAD0008,Radionuclide,,,
RDC01092,RAD0008,Radionuclide,,,
RDC01095,RAD0023,Radionuclide,,,
RDC01096,RAD0023,Radionuclide,,,
RDC01097,RAD0003,Radionuclide,,,
RDC01101,RAD0023,Radionuclide,,,
RDC01105,RAD0003,Radionuclide,,,
RDC01106,RAD0023,Radionuclide,,,
RDC01107,RAD0023,Radionuclide,,,
RDC01108,RAD0003,Radionuclide,,,
RDC01109,RAD0023,Radionuclide,,,
RDC01110,RAD0023,Radionuclide,,,
RDC01111,RAD0003,Radionuclide,,,
RDC01112,RAD0003,Radionuclide,,,
RDC01113,RAD0003,Radionuclide,,,
RDC01114,RAD0003,Radionuclide,,,
RDC01115,RAD0002,Radionuclide,,,
RDC01116,RAD0005,Radionuclide,,,
RDC01117,RAD0025,Radionuclide,,,
RDC01119,RAD0023,Radionuclide,,,
RDC01120,RAD0003,Radionuclide,,,
RDC01121,RAD0003,Radionuclide,,,
RDC01122,RAD0023,Radionuclide,,,
RDC01123,RAD0003,Radionuclide,,,
RDC01125,RAD0023,Radionuclide,,,
RDC01126,RAD0023,Radionuclide,,,
RDC01129,RAD0039,Radionuclide,,,
RDC01130,RAD0039,Radionuclide,,,
RDC01133,RAD0023,Radionuclide,,,
RDC01135,RAD0003,Radionuclide,,,
RDC01136,RAD0003,Radionuclide,,,
RDC01137,RAD0003,Radionuclide,,,
RDC01138,RAD0002,Radionuclide,,,
RDC01139,RAD0002,Radionuclide,,,
RDC01140,RAD0002,Radionuclide,,,
RDC01141,RAD0002,Radionuclide,,,
RDC01142,RAD0002,Radionuclide,,,
RDC01143,RAD0003,Radionuclide,,,
RDC01144,RAD0002,Radionuclide,,,
RDC01145,RAD0003,Radionuclide,,,
RDC01146,RAD0003,Radionuclide,,,
RDC01147,RAD0003,Radionuclide,,,
RDC01148,RAD0008,Radionuclide,,,
RDC01149,RAD0008,Radionuclide,,,
RDC01151,RAD0024,Radionuclide,,,
RDC01152,RAD0008,Radionuclide,,,
RDC01153,RAD0008,Radionuclide,,,
RDC01154,RAD0008,Radionuclide,,,
RDC01155,RAD0008,Radionuclide,,,
RDC01156,RAD0008,Radionuclide,,,
RDC01158,RAD0002,Radionuclide,,,
RDC01159,RAD0002,Radionuclide,,,
RDC01160,RAD0002,Radionuclide,,,
RDC01161,RAD0005,Radionuclide,,,
RDC01162,RAD0005,Radionuclide,,,
RDC01163,RAD0002,Radionuclide,,,
RDC01164,RAD0002,Radionuclide,,,
RDC01165,RAD0002,Radionuclide,,,
RDC01166,RAD0005,Radionuclide,,,
RDC01167,RAD0002,Radionuclide,,,
RDC01168,RAD0008,Radionuclide,,,
RDC01169,RAD0008,Radionuclide,,,
RDC01170,RAD0008,Radionuclide,,,
RDC01171,RAD0008,Radionuclide,,,
RDC01172,RAD0023,Radionuclide,,,
RDC01173,RAD0001,Radionuclide,,,
RDC01174,RAD0002,Radionuclide,,,
RDC01179,RAD0005,Radionuclide,,,
RDC01180,RAD0005,Radionuclide,,,
RDC01181,RAD0005,Radionuclide,,,
RDC01182,RAD0005,Radionuclide,,,
RDC01183,RAD0005,Radionuclide,,,
RDC01184,RAD0024,Radionuclide,,,
RDC01185,RAD0005,Radionuclide,,,
RDC01186,RAD0005,Radionuclide,,,
RDC01187,RAD0005,Radionuclide,,,
RDC01188,RAD0003,Radionuclide,,,
RDC01189,RAD0005,Radionuclide,,,
RDC01191,RAD0002,Radionuclide,,,
RDC01193,RAD0003,Radionuclide,,,
RDC01195,RAD0003,Radionuclide,,,
RDC01196,RAD0003,Radionuclide,,,
RDC01197,RAD0003,Radionuclide,,,
RDC01200,RAD0005,Radionuclide,,,
RDC01202,RAD0003,Radionuclide,,,
RDC01204,RAD0023,Radionuclide,,,
RDC01205,RAD0023,Radionuclide,,,
RDC01206,RAD0023,Radionuclide,,,
RDC01207,RAD0003,Radionuclide,,,
RDC01208,RAD0003,Radionuclide,,,
RDC01209,RAD0003,Radionuclide,,,
RDC01210,RAD0003,Radionuclide,,,
RDC01211,RAD0003,Radionuclide,,,
RDC01212,RAD0003,Radionuclide,,,
RDC01213,RAD0023,Radionuclide,,,
RDC01214,RAD0023,Radionuclide,,,
RDC01215,RAD0005,Radionuclide,,,
RDC01216,RAD0026,Radionuclide,,,
RDC01221,RAD0002,Radionuclide,,,
RDC01223,RAD0003,Radionuclide,,,
RDC01224,RAD0006,Radionuclide,,,
RDC01225,RAD0024,Radionuclide,,,
RDC01226,RAD0024,Radionuclide,,,
RDC01227,RAD0006,Radionuclide,,,
RDC01228,RAD0007,Radionuclide,,,
RDC01231,RAD0003,Radionuclide,,,
RDC01235,RAD0003,Radionuclide,,,
RDC01236,RAD0024,Radionuclide,,,
RDC01237,RAD0024,Radionuclide,,,
RDC01238,RAD0008,Radionuclide,,,
RDC01241,RAD0008,Radionuclide,,,
RDC01243,RAD0007,Radionuclide,,,
RDC01245,RAD0007,Radionuclide,,,
RDC01369,,Radionuclide,,,
RDC01247,RAD0008,Radionuclide,,,
RDC01248,RAD0008,Radionuclide,,,
RDC01250,RAD0008,Radionuclide,,,
RDC01251,RAD0005,Radionuclide,,,
RDC01253,RAD0025,Radionuclide,,,
RDC01256,RAD0003,Radionuclide,,,
RDC01257,RAD0003,Radionuclide,,,
RDC01258,RAD0003,Radionuclide,,,
RDC01262,RAD0010,Radionuclide,,,
RDC01267,RAD0007,Radionuclide,,,
RDC01269,RAD0007,Radionuclide,,,
RDC01271,RAD0008,Radionuclide,,,
RDC01279,RAD0031,Radionuclide,,,
RDC01287,RAD0008,Radionuclide,,,
RDC01288,RAD0007,Radionuclide,,,
RDC01289,RAD0003,Radionuclide,,,
RDC01290,RAD0003,Radionuclide,,,
RDC01291,RAD0008,Radionuclide,,,
RDC01292,RAD0008,Radionuclide,,,
RDC01293,RAD0008,Radionuclide,,,
RDC01268,RAD0002,Radionuclide,,,
RDC01295,RAD0002,Radionuclide,,,
RDC01296,RAD0002,Radionuclide,,,
RDC01297,RAD0002,Radionuclide,,,
RDC01298,RAD0002,Radionuclide,,,
RDC01302,RAD0007,Radionuclide,,,
RDC01305,RAD0016,Radionuclide,,,
RDC01306,RAD0005,Radionuclide,,,
RDC01307,RAD0008,Radionuclide,,,
RDC01309,RAD0003,Radionuclide,,,
RDC01310,RAD0002,Radionuclide,,,
RDC01311,RAD0007,Radionuclide,,,
RDC01313,RAD0007,Radionuclide,,,
RDC01314,RAD0007,Radionuclide,,,
RDC01566,RAD0023,Radionuclide,,,
RDC01315,RAD0008,Radionuclide,,,
RDC01316,RAD0023,Radionuclide,,,
RDC01317,RAD0008,Radionuclide,,,
RDC01318,RAD0008,Radionuclide,,,
RDC01319,RAD0008,Radionuclide,,,
RDC01320,RAD0008,Radionuclide,,,
RDC01321,RAD0008,Radionuclide,,,
RDC01322,RAD0008,Radionuclide,,,
RDC01324,RAD0007,Radionuclide,,,
RDC01325,RAD0003,Radionuclide,,,
RDC01326,RAD0005,Radionuclide,,,
RDC01328,RAD0024,Radionuclide,,,
RDC01329,RAD0025,Radionuclide,,,
RDC01330,RAD0025,Radionuclide,,,
RDC01333,RAD0003,Radionuclide,,,
RDC01334,RAD0003,Radionuclide,,,
RDC01335,RAD0003,Radionuclide,,,
RDC01336,RAD0003,Radionuclide,,,
RDC01337,RAD0007,Radionuclide,,,
RDC01338,RAD0007,Radionuclide,,,
RDC01339,RAD0026,Radionuclide,,,
RDC01340,RAD0008,Radionuclide,,,
RDC01341,RAD0003,Radionuclide,,,
RDC01342,RAD0024,Radionuclide,,,
RDC01343,RAD0008,Radionuclide,,,
RDC01344,RAD0008,Radionuclide,,,
RDC01345,RAD0020,Radionuclide,,,
RDC01346,RAD0020,Radionuclide,,,
RDC01347,RAD0023,Radionuclide,,,
RDC01348,RAD0023,Radionuclide,,,
RDC01349,RAD0023,Radionuclide,,,
RDC01350,RAD0003,Radionuclide,,,
RDC01351,RAD0003,Radionuclide,,,
RDC01352,RAD0003,Radionuclide,,,
RDC01353,RAD0007,Radionuclide,,,
RDC01354,RAD0007,Radionuclide,,,
RDC01355,RAD0007,Radionuclide,,,
RDC01356,RAD0007,Radionuclide,,,
RDC01357,RAD0007,Radionuclide,,,
RDC01358,RAD0007,Radionuclide,,,
RDC01359,RAD0007,Radionuclide,,,
RDC01360,RAD0007,Radionuclide,,,
RDC01362,RAD0019,Radionuclide,,,
RDC01363,RAD0007,Radionuclide,,,
RDC01364,RAD0024,Radionuclide,,,
RDC01365,RAD0031,Radionuclide,,,
RDC01567,RAD0023,Radionuclide,,,
RDC01568,RAD0026,Radionuclide,,,
RDC01569,RAD0002,Radionuclide,,,
RDC01370,RAD0009,Radionuclide,,,
RDC01371,RAD0009,Radionuclide,,,
RDC01372,RAD0002,Radionuclide,,,
RDC01259,RAD0001,Radionuclide,,,
RDC01374,RAD0003,Radionuclide,,,
RDC01375,RAD0026,Radionuclide,,,
RDC01380,RAD0003,Radionuclide,,,
RDC01381,RAD0008,Radionuclide,,,
RDC01383,RAD0024,Radionuclide,,,
RDC01384,RAD0024,Radionuclide,,,
RDC01385,RAD0008,Radionuclide,,,
RDC01390,RAD0007,Radionuclide,,,
RDC01391,RAD0003,Radionuclide,,,
RDC01392,RAD0025,Radionuclide,,,
RDC01393,RAD0031,Radionuclide,,,
RDC01395,RAD0008,Radionuclide,,,
RDC01396,RAD0003,Radionuclide,,,
RDC01397,RAD0003,Radionuclide,,,
RDC01398,RAD0003,Radionuclide,,,
RDC01399,RAD0024,Radionuclide,,,
RDC01400,RAD0024,Radionuclide,,,
RDC01401,RAD0024,Radionuclide,,,
RDC01402,RAD0024,Radionuclide,,,
RDC01403,RAD0024,Radionuclide,,,
RDC01404,RAD0007,Radionuclide,,,
RDC01405,RAD0006,Radionuclide,,,
RDC01406,RAD0003,Radionuclide,,,
RDC01407,RAD0003,Radionuclide,,,
RDC01408,RAD0008,Radionuclide,,,
RDC01415,RAD0003,Radionuclide,,,
RDC01373,RAD0003,Radionuclide,,,
RDC01414,RAD0003,Radionuclide,,,
RDC01418,RAD0026,Radionuclide,,,
RDC01419,RAD0008,Radionuclide,,,
RDC01420,RAD0008,Radionuclide,,,
RDC01421,RAD0008,Radionuclide,,,
RDC01422,RAD0008,Radionuclide,,,
RDC01423,RAD0008,Radionuclide,,,
RDC01424,RAD0008,Radionuclide,,,
RDC01425,RAD0008,Radionuclide,,,
RDC01426,RAD0008,Radionuclide,,,
RDC01431,RAD0024,Radionuclide,,,
RDC01432,RAD0003,Radionuclide,,,
RDC01433,RAD0003,Radionuclide,,,
RDC01435,RAD0007,Radionuclide,,,
RDC01436,RAD0026,Radionuclide,,,
RDC01437,RAD0007,Radionuclide,,,
RDC01438,RAD0026,Radionuclide,,,
RDC01439,RAD0049,Radionuclide,,,
RDC01440,RAD0049,Radionuclide,,,
RDC01441,RAD0049,Radionuclide,,,
RDC01442,RAD0003,Radionuclide,,,
RDC01443,RAD0024,Radionuclide,,,
RDC01444,RAD0001,Radionuclide,,,
RDC01445,RAD0023,Radionuclide,,,
RDC01446,RAD0024,Radionuclide,,,
RDC01447,RAD0046,Radionuclide,,,
RDC01448,RAD0003,Radionuclide,,,
RDC01450,RAD0024,Radionuclide,,,
RDC01451,RAD0024,Radionuclide,,,
RDC01452,RAD0025,Radionuclide,,,
RDC01453,RAD0024,Radionuclide,,,
RDC01454,RAD0024,Radionuclide,,,
RDC01455,RAD0024,Radionuclide,,,
RDC01456,RAD0024,Radionuclide,,,
RDC01457,RAD0024,Radionuclide,,,
RDC01458,RAD0024,Radionuclide,,,
RDC01459,RAD0007,Radionuclide,,,
RDC01460,RAD0007,Radionuclide,,,
RDC01462,RAD0024,Radionuclide,,,
RDC01463,RAD0024,Radionuclide,,,
RDC01465,RAD0003,Radionuclide,,,
RDC01466,RAD0005,Radionuclide,,,
RDC01467,RAD0005,Radionuclide,,,
RDC01559,RAD0003,Radionuclide,,,
RDC01560,RAD0003,Radionuclide,,,
RDC01561,RAD0003,Radionuclide,,,
RDC01562,RAD0003,Radionuclide,,,
RDC01563,RAD0003,Radionuclide,,,
RDC01468,RAD0003,Radionuclide,,,
RDC01469,RAD0030,Radionuclide,,,
RDC01470,RAD0003,Radionuclide,,,
RDC01471,RAD0003,Radionuclide,,,
RDC01472,RAD0023,Radionuclide,,,
RDC01473,RAD0019,Radionuclide,,,
RDC01474,RAD0024,Radionuclide,,,
RDC01475,RAD0019,Radionuclide,,,
RDC01476,RAD0007,Radionuclide,,,
RDC01477,RAD0007,Radionuclide,,,
RDC01478,RAD0024,Radionuclide,,,
RDC01480,RAD0024,Radionuclide,,,
RDC01481,RAD0008,Radionuclide,,,
RDC01482,RAD0028,Radionuclide,,,
RDC01483,RAD0028,Radionuclide,,,
RDC01484,RAD0028,Radionuclide,,,
RDC01485,RAD0028,Radionuclide,,,
RDC01487,RAD0003,Radionuclide,,,
RDC01488,RAD0003,Radionuclide,,,
RDC01492,RAD0024,Radionuclide,,,
RDC01493,RAD0024,Radionuclide,,,
RDC01494,RAD0024,Radionuclide,,,
