drug_id,chemical_entity_id,relation_role,notes,created_at,updated_at
RDC01495,RAD0024,Radionuclide,,,
RDC01496,RAD0024,Radionuclide,,,
RDC01497,RAD0008,Radionuclide,,,
RDC01498,RAD0024,Radionuclide,,,
RDC01500,RAD0017,Radionuclide,,,
RDC01501,RAD0017,Radionuclide,,,
RDC01502,RAD0051,Radionuclide,,,
RDC01503,RAD0007,Radionuclide,,,
RDC01504,RAD0024,Radionuclide,,,
RDC01505,RAD0008,Radionuclide,,,
RDC01506,RAD0008,Radionuclide,,,
RDC01507,RAD0020,Radionuclide,,,
RDC01508,RAD0020,Radionuclide,,,
RDC01509,RAD0002,Radionuclide,,,
RDC01510,RAD0002,Radionuclide,,,
RDC01511,RAD0023,Radionuclide,,,
RDC01512,RAD0008,Radionuclide,,,
RDC01513,RAD0008,Radionuclide,,,
RDC01514,RAD0008,Radionuclide,,,
RDC01515,RAD0008,Radionuclide,,,
RDC01516,RAD0008,Radionuclide,,,
RDC01517,RAD0008,Radionuclide,,,
RDC01564,RAD0024,Radionuclide,,,
RDC01565,RAD0024,Radionuclide,,,
RDC01518,RAD0008,Radionuclide,,,
RDC01520,RAD0003,Radionuclide,,,
RDC01521,RAD0003,Radionuclide,,,
RDC01522,RAD0003,Radionuclide,,,
RDC01524,RAD0024,Radionuclide,,,
RDC01525,RAD0024,Radionuclide,,,
RDC01526,RAD0024,Radionuclide,,,
RDC01527,RAD0024,Radionuclide,,,
RDC01528,RAD0024,Radionuclide,,,
RDC01529,RAD0024,Radionuclide,,,
RDC01531,RAD0024,Radionuclide,,,
RDC01499,,Radionuclide,,,
RDC01532,RAD0003,Radionuclide,,,
RDC01533,RAD0026,Radionuclide,,,
RDC01534,RAD0027,Radionuclide,,,
RDC01537,RAD0003,Radionuclide,,,
RDC01538,RAD0008,Radionuclide,,,
RDC01540,RAD0008,Radionuclide,,,
RDC01541,RAD0026,Radionuclide,,,
RDC01543,RAD0024,Radionuclide,,,
RDC01544,RAD0008,Radionuclide,,,
RDC01545,RAD0021,Radionuclide,,,
RDC01546,RAD0022,Radionuclide,,,
RDC01547,RAD0008,Radionuclide,,,
RDC01548,RAD0008,Radionuclide,,,
RDC01549,RAD0008,Radionuclide,,,
RDC01550,RAD0008,Radionuclide,,,
RDC01552,RAD0008,Radionuclide,,,
RDC01553,RAD0008,Radionuclide,,,
RDC01554,RAD0008,Radionuclide,,,
RDC01555,RAD0008,Radionuclide,,,
RDC01556,RAD0008,Radionuclide,,,
RDC01557,RAD0008,Radionuclide,,,
RDC01558,RAD0008,Radionuclide,,,
RDC01409,RAD0024,Radionuclide,,,
RDC01600,RAD0006,Radionuclide,,,
RDC01603,RAD0007,Radionuclide,,,
RDC01604,RAD0007,Radionuclide,,,
RDC01605,RAD0031,Radionuclide,,,
RDC01606,RAD0008,Radionuclide,,,
RDC01609,RAD0027,Radionuclide,,,
RDC01610,RAD0032,Radionuclide,,,
RDC01611,RAD0024,Radionuclide,,,
RDC01612,RAD0008,Radionuclide,,,
RDC01613,RAD0008,Radionuclide,,,
RDC01614,RAD0008,Radionuclide,,,
RDC01615,RAD0007,Radionuclide,,,
RDC01616,RAD0032,Radionuclide,,,
RDC01620,RAD0008,Radionuclide,,,
RDC01622,RAD0007,Radionuclide,,,
RDC01625,RAD0005,Radionuclide,,,
RDC01626,RAD0002,Radionuclide,,,
RDC01627,RAD0024,Radionuclide,,,
RDC01628,RAD0024,Radionuclide,,,
RDC01631,RAD0024,Radionuclide,,,
RDC01632,RAD0024,Radionuclide,,,
RDC01633,RAD0003,Radionuclide,,,
RDC01634,RAD0008,Radionuclide,,,
RDC01635,RAD0003,Radionuclide,,,
RDC01637,RAD0003,Radionuclide,,,
RDC01638,RAD0007,Radionuclide,,,
RDC01639,RAD0002,Radionuclide,,,
RDC01640,RAD0002,Radionuclide,,,
RDC01641,RAD0002,Radionuclide,,,
RDC01642,RAD0024,Radionuclide,,,
RDC01644,RAD0002,Radionuclide,,,
RDC01645,RAD0007,Radionuclide,,,
RDC01646,RAD0007,Radionuclide,,,
RDC01647,RAD0024,Radionuclide,,,
RDC01648,RAD0052,Radionuclide,,,
RDC01649,RAD0023,Radionuclide,,,
RDC01650,RAD0026,Radionuclide,,,
RDC01651,RAD0026,Radionuclide,,,
RDC01652,RAD0024,Radionuclide,,,
RDC01653,RAD0033,Radionuclide,,,
RDC01654,RAD0024,Radionuclide,,,
RDC01655,RAD0025,Radionuclide,,,
RDC01656,RAD0003,Radionuclide,,,
RDC01657,RAD0005,Radionuclide,,,
RDC01658,RAD0003,Radionuclide,,,
RDC01659,RAD0023,Radionuclide,,,
RDC01660,RAD0007,Radionuclide,,,
RDC01662,RAD0005,Radionuclide,,,
RDC01663,RAD0005,Radionuclide,,,
RDC01664,RAD0026,Radionuclide,,,
RDC01665,RAD0008,Radionuclide,,,
RDC01666,RAD0008,Radionuclide,,,
RDC01667,RAD0008,Radionuclide,,,
RDC01668,RAD0002,Radionuclide,,,
RDC01669,RAD0002,Radionuclide,,,
RDC01670,RAD0003,Radionuclide,,,
RDC01673,RAD0025,Radionuclide,,,
RDC01674,RAD0025,Radionuclide,,,
RDC01677,RAD0024,Radionuclide,,,
RDC01678,RAD0007,Radionuclide,,,
RDC01679,RAD0007,Radionuclide,,,
RDC01680,RAD0007,Radionuclide,,,
RDC01681,RAD0007,Radionuclide,,,
RDC01682,RAD0003,Radionuclide,,,
RDC01683,RAD0003,Radionuclide,,,
RDC01684,RAD0003,Radionuclide,,,
RDC01685,RAD0003,Radionuclide,,,
RDC01686,RAD0007,Radionuclide,,,
RDC01687,RAD0007,Radionuclide,,,
RDC01688,RAD0003,Radionuclide,,,
RDC01689,RAD0003,Radionuclide,,,
RDC01695,RAD0024,Radionuclide,,,
RDC01696,RAD0024,Radionuclide,,,
RDC01697,RAD0005,Radionuclide,,,
RDC01698,RAD0005,Radionuclide,,,
RDC01699,RAD0002,Radionuclide,,,
RDC01700,RAD0002,Radionuclide,,,
RDC01701,RAD0024,Radionuclide,,,
RDC01702,RAD0002,Radionuclide,,,
RDC01703,RAD0002,Radionuclide,,,
RDC01704,RAD0007,Radionuclide,,,
RDC01707,RAD0008,Radionuclide,,,
RDC01708,RAD0008,Radionuclide,,,
RDC01710,RAD0024,Radionuclide,,,
RDC01711,RAD0008,Radionuclide,,,
RDC01712,RAD0031,Radionuclide,,,
RDC01713,RAD0031,Radionuclide,,,
RDC01714,RAD0003,Radionuclide,,,
RDC01716,RAD0005,Radionuclide,,,
RDC01717,RAD0005,Radionuclide,,,
RDC01718,RAD0005,Radionuclide,,,
RDC01719,RAD0007,Radionuclide,,,
RDC01720,RAD0008,Radionuclide,,,
RDC01721,RAD0007,Radionuclide,,,
RDC01723,RAD0007,Radionuclide,,,
RDC01724,RAD0006,Radionuclide,,,
RDC01725,RAD0006,Radionuclide,,,
RDC01726,RAD0002,Radionuclide,,,
RDC01727,RAD0003,Radionuclide,,,
RDC01729,RAD0008,Radionuclide,,,
RDC01730,RAD0008,Radionuclide,,,
RDC01731,RAD0008,Radionuclide,,,
RDC01740,RAD0005,Radionuclide,,,
RDC01741,RAD0024,Radionuclide,,,
RDC01742,RAD0024,Radionuclide,,,
RDC01743,RAD0024,Radionuclide,,,
RDC01744,RAD0024,Radionuclide,,,
RDC01745,RAD0024,Radionuclide,,,
RDC01746,RAD0008,Radionuclide,,,
RDC01747,RAD0036,Radionuclide,,,
RDC01748,RAD0023,Radionuclide,,,
RDC01749,RAD0008,Radionuclide,,,
RDC01750,RAD0008,Radionuclide,,,
RDC01751,RAD0008,Radionuclide,,,
RDC01752,RAD0024,Radionuclide,,,
RDC01753,RAD0002,Radionuclide,,,
RDC01754,RAD0036,Radionuclide,,,
RDC01755,RAD0005,Radionuclide,,,
RDC01756,RAD0026,Radionuclide,,,
RDC01757,RAD0005,Radionuclide,,,
RDC01758,RAD0007,Radionuclide,,,
RDC01759,RAD0024,Radionuclide,,,
RDC01760,RAD0024,Radionuclide,,,
RDC01761,RAD0008,Radionuclide,,,
RDC01763,RAD0008,Radionuclide,,,
RDC01764,RAD0024,Radionuclide,,,
RDC01765,RAD0024,Radionuclide,,,
RDC01766,RAD0005,Radionuclide,,,
RDC01767,RAD0008,Radionuclide,,,
RDC01768,RAD0008,Radionuclide,,,
RDC01769,RAD0008,Radionuclide,,,
RDC01770,RAD0008,Radionuclide,,,
RDC01772,RAD0003,Radionuclide,,,
RDC01775,RAD0008,Radionuclide,,,
RDC01776,RAD0024,Radionuclide,,,
RDC01777,RAD0026,Radionuclide,,,
RDC01779,RAD0008,Radionuclide,,,
RDC01780,RAD0008,Radionuclide,,,
RDC01781,RAD0008,Radionuclide,,,
RDC01782,RAD0025,Radionuclide,,,
RDC01783,RAD0025,Radionuclide,,,
RDC01784,RAD0025,Radionuclide,,,
RDC01785,RAD0007,Radionuclide,,,
RDC01788,RAD0007,Radionuclide,,,
RDC01789,RAD0007,Radionuclide,,,
RDC01790,RAD0007,Radionuclide,,,
RDC01791,RAD0008,Radionuclide,,,
RDC01792,RAD0008,Radionuclide,,,
RDC01793,RAD0008,Radionuclide,,,
RDC01794,RAD0008,Radionuclide,,,
RDC01795,RAD0008,Radionuclide,,,
RDC01796,RAD0008,Radionuclide,,,
RDC01797,RAD0030,Radionuclide,,,
RDC01799,RAD0007,Radionuclide,,,
RDC01802,RAD0023,Radionuclide,,,
RDC01807,RAD0034,Radionuclide,,,
RDC01808,RAD0034,Radionuclide,,,
RDC01809,RAD0008,Radionuclide,,,
RDC01810,RAD0008,Radionuclide,,,
RDC01811,RAD0008,Radionuclide,,,
RDC01812,RAD0007,Radionuclide,,,
RDC01813,RAD0007,Radionuclide,,,
RDC01814,RAD0007,Radionuclide,,,
RDC01815,RAD0024,Radionuclide,,,
RDC01816,RAD0007,Radionuclide,,,
RDC01817,RAD0007,Radionuclide,,,
RDC01818,RAD0002,Radionuclide,,,
RDC01819,RAD0007,Radionuclide,,,
RDC01820,RAD0002,Radionuclide,,,
RDC01821,RAD0002,Radionuclide,,,
RDC01822,RAD0008,Radionuclide,,,
RDC01823,RAD0007,Radionuclide,,,
RDC01824,RAD0007,Radionuclide,,,
RDC01825,RAD0003,Radionuclide,,,
RDC01826,RAD0035,Radionuclide,,,
RDC01827,RAD0007,Radionuclide,,,
RDC01828,RAD0007,Radionuclide,,,
RDC01829,RAD0007,Radionuclide,,,
RDC01830,RAD0007,Radionuclide,,,
RDC01834,RAD0003,Radionuclide,,,
RDC01835,RAD0007,Radionuclide,,,
RDC01837,RAD0024,Radionuclide,,,
RDC01838,RAD0005,Radionuclide,,,
RDC01839,RAD0008,Radionuclide,,,
RDC01840,RAD0024,Radionuclide,,,
RDC01841,RAD0008,Radionuclide,,,
RDC01842,RAD0026,Radionuclide,,,
RDC01843,RAD0007,Radionuclide,,,
RDC01844,RAD0007,Radionuclide,,,
RDC01845,RAD0007,Radionuclide,,,
RDC01846,RAD0008,Radionuclide,,,
RDC01847,RAD0008,Radionuclide,,,
RDC01848,RAD0024,Radionuclide,,,
RDC01849,RAD0024,Radionuclide,,,
RDC01850,RAD0003,Radionuclide,,,
RDC01851,RAD0003,Radionuclide,,,
RDC01852,RAD0025,Radionuclide,,,
RDC01853,RAD0008,Radionuclide,,,
RDC01854,RAD0033,Radionuclide,,,
RDC01855,RAD0026,Radionuclide,,,
RDC01856,RAD0020,Radionuclide,,,
RDC01857,RAD0003,Radionuclide,,,
RDC01858,RAD0023,Radionuclide,,,
RDC01859,RAD0003,Radionuclide,,,
RDC01860,RAD0003,Radionuclide,,,
RDC01861,RAD0024,Radionuclide,,,
RDC01864,RAD0023,Radionuclide,,,
RDC01867,RAD0005,Radionuclide,,,
RDC01868,RAD0003,Radionuclide,,,
RDC01869,RAD0005,Radionuclide,,,
RDC01870,RAD0007,Radionuclide,,,
RDC01872,RAD0007,Radionuclide,,,
RDC01873,RAD0026,Radionuclide,,,
RDC01874,RAD0007,Radionuclide,,,
RDC01875,RAD0008,Radionuclide,,,
RDC01882,RAD0007,Radionuclide,,,
RDC01883,RAD0023,Radionuclide,,,
RDC01884,RAD0002,Radionuclide,,,
RDC01885,RAD0002,Radionuclide,,,
RDC01886,RAD0002,Radionuclide,,,
RDC01887,RAD0008,Radionuclide,,,
RDC01888,RAD0008,Radionuclide,,,
RDC01890,RAD0008,Radionuclide,,,
RDC01891,RAD0025,Radionuclide,,,
RDC01892,RAD0023,Radionuclide,,,
RDC01895,RAD0007,Radionuclide,,,
RDC01897,RAD0007,Radionuclide,,,
RDC01899,RAD0007,Radionuclide,,,
RDC01900,RAD0007,Radionuclide,,,
RDC01906,RAD0007,Radionuclide,,,
RDC01907,RAD0025,Radionuclide,,,
RDC01908,RAD0025,Radionuclide,,,
RDC01909,RAD0025,Radionuclide,,,
RDC01910,RAD0007,Radionuclide,,,
RDC01911,RAD0007,Radionuclide,,,
RDC01914,RAD0002,Radionuclide,,,
RDC01916,RAD0030,Radionuclide,,,
RDC01917,RAD0007,Radionuclide,,,
RDC01918,RAD0003,Radionuclide,,,
RDC01919,RAD0007,Radionuclide,,,
RDC01920,RAD0002,Radionuclide,,,
RDC01921,RAD0007,Radionuclide,,,
RDC01922,RAD0007,Radionuclide,,,
RDC01924,RAD0007,Radionuclide,,,
RDC01927,RAD0008,Radionuclide,,,
RDC01928,RAD0008,Radionuclide,,,
RDC01929,RAD0008,Radionuclide,,,
RDC01930,RAD0008,Radionuclide,,,
RDC01931,RAD0008,Radionuclide,,,
RDC01932,RAD0007,Radionuclide,,,
RDC01933,RAD0053,Radionuclide,,,
RDC01934,RAD0003,Radionuclide,,,
RDC01937,RAD0020,Radionuclide,,,
RDC01938,RAD0005,Radionuclide,,,
RDC01940,RAD0001,Radionuclide,,,
RDC01941,RAD0028,Radionuclide,,,
RDC01942,RAD0024,Radionuclide,,,
RDC01943,RAD0027,Radionuclide,,,
RDC01944,RAD0002,Radionuclide,,,
RDC01945,RAD0007,Radionuclide,,,
RDC01946,RAD0007,Radionuclide,,,
RDC01947,RAD0002,Radionuclide,,,
RDC01950,RAD0007,Radionuclide,,,
RDC01951,RAD0028,Radionuclide,,,
RDC01952,RAD0007,Radionuclide,,,
RDC01953,RAD0024,Radionuclide,,,
RDC01955,RAD0004,Radionuclide,,,
RDC01956,RAD0020,Radionuclide,,,
RDC01958,RAD0003,Radionuclide,,,
RDC01959,RAD0008,Radionuclide,,,
RDC01964,RAD0007,Radionuclide,,,
RDC01965,RAD0007,Radionuclide,,,
RDC01966,RAD0007,Radionuclide,,,
RDC01967,RAD0007,Radionuclide,,,
RDC01968,RAD0007,Radionuclide,,,
RDC01970,RAD0008,Radionuclide,,,
RDC01971,RAD0008,Radionuclide,,,
RDC01975,RAD0003,Radionuclide,,,
RDC01976,RAD0008,Radionuclide,,,
RDC01977,RAD0008,Radionuclide,,,
RDC01978,RAD0003,Radionuclide,,,
RDC01980,RAD0008,Radionuclide,,,
RDC01981,RAD0007,Radionuclide,,,
RDC01982,RAD0007,Radionuclide,,,
RDC01983,RAD0007,Radionuclide,,,
RDC02000,RAD0007,Radionuclide,,,
RDC02001,RAD0003,Radionuclide,,,
RDC02003,RAD0003,Radionuclide,,,
RDC02004,RAD0003,Radionuclide,,,
RDC02005,RAD0007,Radionuclide,,,
RDC02006,RAD0024,Radionuclide,,,
RDC02007,RAD0024,Radionuclide,,,
RDC02008,RAD0024,Radionuclide,,,
RDC02009,RAD0003,Radionuclide,,,
RDC02010,RAD0003,Radionuclide,,,
RDC02011,RAD0036,Radionuclide,,,
RDC02012,RAD0003,Radionuclide,,,
RDC02013,RAD0024,Radionuclide,,,
RDC02014,RAD0008,Radionuclide,,,
RDC02015,RAD0008,Radionuclide,,,
RDC02016,RAD0007,Radionuclide,,,
RDC02017,RAD0003,Radionuclide,,,
RDC02018,RAD0003,Radionuclide,,,
RDC02019,RAD0003,Radionuclide,,,
RDC02020,RAD0003,Radionuclide,,,
RDC02021,RAD0010,Radionuclide,,,
RDC02022,RAD0003,Radionuclide,,,
RDC02023,RAD0003,Radionuclide,,,
RDC02024,RAD0027,Radionuclide,,,
RDC02025,RAD0003,Radionuclide,,,
RDC02026,RAD0003,Radionuclide,,,
RDC02027,RAD0003,Radionuclide,,,
RDC02028,RAD0003,Radionuclide,,,
RDC02030,RAD0024,Radionuclide,,,
RDC02035,RAD0007,Radionuclide,,,
RDC02036,RAD0007,Radionuclide,,,
RDC02037,RAD0007,Radionuclide,,,
RDC02038,RAD0008,Radionuclide,,,
RDC02039,RAD0008,Radionuclide,,,
RDC02040,RAD0008,Radionuclide,,,
RDC02041,RAD0024,Radionuclide,,,
RDC02042,RAD0007,Radionuclide,,,
RDC02043,RAD0037,Radionuclide,,,
RDC02044,RAD0024,Radionuclide,,,
RDC02051,RAD0003,Radionuclide,,,
RDC02052,RAD0008,Radionuclide,,,
RDC02053,RAD0008,Radionuclide,,,
RDC02054,RAD0008,Radionuclide,,,
RDC02055,RAD0008,Radionuclide,,,
RDC02056,RAD0024,Radionuclide,,,
RDC02057,RAD0024,Radionuclide,,,
RDC02058,RAD0024,Radionuclide,,,
RDC02060,RAD0038,Radionuclide,,,
RDC02061,RAD0038,Radionuclide,,,
RDC02062,RAD0003,Radionuclide,,,
RDC02063,RAD0003,Radionuclide,,,
RDC02064,RAD0003,Radionuclide,,,
RDC02065,RAD0024,Radionuclide,,,
RDC02066,RAD0003,Radionuclide,,,
RDC02067,RAD0003,Radionuclide,,,
RDC02068,RAD0003,Radionuclide,,,
RDC02069,RAD0003,Radionuclide,,,
RDC02070,RAD0007,Radionuclide,,,
RDC02072,RAD0002,Radionuclide,,,
RDC02074,RAD0003,Radionuclide,,,
RDC02075,RAD0008,Radionuclide,,,
RDC02076,RAD0008,Radionuclide,,,
RDC02077,RAD0008,Radionuclide,,,
RDC02079,RAD0008,Radionuclide,,,
RDC02080,RAD0008,Radionuclide,,,
RDC02081,RAD0024,Radionuclide,,,
RDC02082,RAD0024,Radionuclide,,,
RDC02083,RAD0024,Radionuclide,,,
RDC02084,RAD0024,Radionuclide,,,
RDC02085,RAD0024,Radionuclide,,,
RDC02086,RAD0024,Radionuclide,,,
RDC02087,RAD0024,Radionuclide,,,
RDC02091,RAD0003,Radionuclide,,,
RDC02092,RAD0024,Radionuclide,,,
RDC02094,RAD0002,Radionuclide,,,
RDC02095,RAD0030,Radionuclide,,,
RDC02096,RAD0030,Radionuclide,,,
RDC02098,RAD0007,Radionuclide,,,
RDC02099,RAD0003,Radionuclide,,,
RDC02100,RAD0003,Radionuclide,,,
RDC02101,RAD0003,Radionuclide,,,
RDC02102,RAD0003,Radionuclide,,,
RDC02103,RAD0003,Radionuclide,,,
RDC02104,RAD0007,Radionuclide,,,
RDC02105,RAD0024,Radionuclide,,,
RDC02107,RAD0024,Radionuclide,,,
RDC02108,RAD0007,Radionuclide,,,
RDC02109,RAD0007,Radionuclide,,,
RDC02110,RAD0007,Radionuclide,,,
RDC02112,RAD0007,Radionuclide,,,
RDC02114,RAD0024,Radionuclide,,,
RDC02115,RAD0007,Radionuclide,,,
RDC02116,RAD0007,Radionuclide,,,
RDC02117,RAD0007,Radionuclide,,,
RDC02118,RAD0007,Radionuclide,,,
RDC02119,RAD0008,Radionuclide,,,
RDC02120,RAD0008,Radionuclide,,,
RDC02121,RAD0008,Radionuclide,,,
RDC02122,RAD0008,Radionuclide,,,
RDC02123,RAD0008,Radionuclide,,,
RDC02124,RAD0008,Radionuclide,,,
RDC02127,RAD0007,Radionuclide,,,
RDC02133,RAD0007,Radionuclide,,,
RDC02134,RAD0008,Radionuclide,,,
RDC02135,RAD0007,Radionuclide,,,
RDC02136,RAD0024,Radionuclide,,,
RDC02141,RAD0008,Radionuclide,,,
RDC02142,RAD0008,Radionuclide,,,
RDC02143,RAD0008,Radionuclide,,,
RDC02144,RAD0008,Radionuclide,,,
RDC02145,RAD0003,Radionuclide,,,
RDC02146,RAD0003,Radionuclide,,,
RDC02148,RAD0003,Radionuclide,,,
RDC02149,RAD0003,Radionuclide,,,
RDC02150,RAD0003,Radionuclide,,,
RDC02151,RAD0009,Radionuclide,,,
RDC02152,RAD0009,Radionuclide,,,
RDC02153,RAD0009,Radionuclide,,,
RDC02154,RAD0009,Radionuclide,,,
RDC02156,RAD0024,Radionuclide,,,
RDC02157,RAD0008,Radionuclide,,,
RDC02158,RAD0008,Radionuclide,,,
RDC02162,RAD0008,Radionuclide,,,
RDC02163,RAD0007,Radionuclide,,,
RDC02164,RAD0002,Radionuclide,,,
RDC02165,RAD0023,Radionuclide,,,
RDC02166,RAD0003,Radionuclide,,,
RDC02167,RAD0003,Radionuclide,,,
RDC02168,RAD0004,Radionuclide,,,
RDC02169,RAD0002,Radionuclide,,,
RDC02170,RAD0007,Radionuclide,,,
RDC02171,RAD0002,Radionuclide,,,
RDC02172,RAD0003,Radionuclide,,,
RDC02173,RAD0008,Radionuclide,,,
RDC02174,RAD0024,Radionuclide,,,
RDC02175,RAD0008,Radionuclide,,,
RDC02176,RAD0003,Radionuclide,,,
RDC02177,RAD0003,Radionuclide,,,
RDC02178,RAD0003,Radionuclide,,,
RDC02179,RAD0008,Radionuclide,,,
RDC02181,RAD0007,Radionuclide,,,
RDC02182,RAD0007,Radionuclide,,,
RDC02183,RAD0002,Radionuclide,,,
RDC02184,RAD0002,Radionuclide,,,
RDC02185,RAD0023,Radionuclide,,,
RDC02186,RAD0008,Radionuclide,,,
RDC02188,RAD0002,Radionuclide,,,
RDC02191,RAD0002,Radionuclide,,,
RDC02193,RAD0007,Radionuclide,,,
RDC02194,RAD0008,Radionuclide,,,
RDC02197,RAD0002,Radionuclide,,,
RDC02198,RAD0003,Radionuclide,,,
RDC02199,RAD0002,Radionuclide,,,
RDC02203,RAD0008,Radionuclide,,,
RDC02204,RAD0008,Radionuclide,,,
RDC02205,RAD0008,Radionuclide,,,
RDC02206,RAD0008,Radionuclide,,,
RDC02207,RAD0020,Radionuclide,,,
RDC02208,RAD0002,Radionuclide,,,
RDC02209,RAD0032,Radionuclide,,,
RDC02210,RAD0002,Radionuclide,,,
RDC02211,RAD0002,Radionuclide,,,
RDC02213,RAD0024,Radionuclide,,,
RDC02215,RAD0002,Radionuclide,,,
RDC02219,RAD0024,Radionuclide,,,
RDC02220,RAD0024,Radionuclide,,,
RDC02221,RAD0024,Radionuclide,,,
RDC02222,RAD0008,Radionuclide,,,
