drug_id,chemical_entity_id,relation_role,notes,created_at,updated_at
RDC02223,RAD0008,Radionuclide,,,
RDC02224,RAD0008,Radionuclide,,,
RDC02225,RAD0008,Radionuclide,,,
RDC02226,RAD0008,Radionuclide,,,
RDC02227,RAD0008,Radionuclide,,,
RDC02230,RAD0024,Radionuclide,,,
RDC02232,RAD0002,Radionuclide,,,
RDC02233,RAD0024,Radionuclide,,,
RDC02234,RAD0024,Radionuclide,,,
RDC02236,RAD0002,Radionuclide,,,
RDC02237,RAD0002,Radionuclide,,,
RDC02238,RAD0024,Radionuclide,,,
RDC02239,RAD0002,Radionuclide,,,
RDC02240,RAD0002,Radionuclide,,,
RDC02241,RAD0002,Radionuclide,,,
RDC02242,RAD0003,Radionuclide,,,
RDC02243,RAD0003,Radionuclide,,,
RDC02244,RAD0002,Radionuclide,,,
RDC02245,RAD0024,Radionuclide,,,
RDC02246,RAD0003,Radionuclide,,,
RDC02252,RAD0008,Radionuclide,,,
RDC02253,RAD0002,Radionuclide,,,
RDC02254,RAD0008,Radionuclide,,,
RDC02255,RAD0027,Radionuclide,,,
RDC02256,RAD0040,Radionuclide,,,
RDC02257,RAD0008,Radionuclide,,,
RDC02258,RAD0002,Radionuclide,,,
RDC02259,RAD0003,Radionuclide,,,
RDC02260,RAD0024,Radionuclide,,,
RDC02262,RAD0008,Radionuclide,,,
RDC02264,RAD0003,Radionuclide,,,
RDC02265,RAD0003,Radionuclide,,,
RDC02266,RAD0008,Radionuclide,,,
RDC02267,RAD0003,Radionuclide,,,
RDC02268,RAD0002,Radionuclide,,,
RDC02278,RAD0024,Radionuclide,,,
RDC02280,RAD0008,Radionuclide,,,
RDC02281,RAD0003,Radionuclide,,,
RDC02286,RAD0024,Radionuclide,,,
RDC02287,RAD0006,Radionuclide,,,
RDC02288,RAD0003,Radionuclide,,,
RDC02261,RAD0002,Radionuclide,,,
RDC02263,RAD0023,Radionuclide,,,
RDC02282,RAD0003,Radionuclide,,,
RDC02283,RAD0003,Radionuclide,,,
RDC02302,RAD0006,Radionuclide,,,
RDC02303,RAD0006,Radionuclide,,,
RDC02304,RAD0006,Radionuclide,,,
RDC02305,RAD0006,Radionuclide,,,
RDC02306,RAD0031,Radionuclide,,,
RDC02308,RAD0025,Radionuclide,,,
RDC02309,RAD0025,Radionuclide,,,
RDC02310,RAD0031,Radionuclide,,,
RDC02312,RAD0031,Radionuclide,,,
RDC02314,RAD0025,Radionuclide,,,
RDC02315,RAD0007,Radionuclide,,,
RDC02316,RAD0031,Radionuclide,,,
RDC02317,RAD0006,Radionuclide,,,
RDC02319,RAD0007,Radionuclide,,,
RDC02320,RAD0025,Radionuclide,,,
RDC02321,RAD0006,Radionuclide,,,
RDC02322,RAD0024,Radionuclide,,,
RDC02325,RAD0007,Radionuclide,,,
RDC02329,RAD0025,Radionuclide,,,
RDC02330,RAD0024,Radionuclide,,,
RDC02331,RAD0005,Radionuclide,,,
RDC02332,RAD0002,Radionuclide,,,
RDC02333,RAD0008,Radionuclide,,,
RDC02334,RAD0020,Radionuclide,,,
RDC02336,RAD0008,Radionuclide,,,
RDC02340,RAD0031,Radionuclide,,,
RDC02341,RAD0026,Radionuclide,,,
RDC02342,RAD0025,Radionuclide,,,
RDC02345,RAD0026,Radionuclide,,,
RDC02346,RAD0020,Radionuclide,,,
RDC02352,RAD0008,Radionuclide,,,
RDC02353,RAD0008,Radionuclide,,,
RDC02354,RAD0024,Radionuclide,,,
RDC02355,RAD0003,Radionuclide,,,
RDC02356,RAD0008,Radionuclide,,,
RDC02357,RAD0005,Radionuclide,,,
RDC02358,RAD0008,Radionuclide,,,
RDC02359,RAD0002,Radionuclide,,,
RDC02361,RAD0007,Radionuclide,,,
RDC02362,RAD0016,Radionuclide,,,
RDC02363,RAD0003,Radionuclide,,,
RDC02365,RAD0007,Radionuclide,,,
RDC02366,RAD0006,Radionuclide,,,
RDC02371,RAD0005,Radionuclide,,,
RDC02372,RAD0020,Radionuclide,,,
RDC02374,RAD0007,Radionuclide,,,
RDC02375,RAD0006,Radionuclide,,,
RDC02376,RAD0008,Radionuclide,,,
RDC02377,RAD0007,Radionuclide,,,
RDC02378,RAD0007,Radionuclide,,,
RDC02379,RAD0008,Radionuclide,,,
RDC02380,RAD0020,Radionuclide,,,
RDC02381,RAD0007,Radionuclide,,,
RDC02382,RAD0007,Radionuclide,,,
RDC02383,RAD0007,Radionuclide,,,
RDC02384,RAD0007,Radionuclide,,,
RDC02385,RAD0007,Radionuclide,,,
RDC02386,RAD0002,Radionuclide,,,
RDC02387,RAD0023,Radionuclide,,,
RDC02388,RAD0023,Radionuclide,,,
RDC02389,RAD0023,Radionuclide,,,
RDC02390,RAD0002,Radionuclide,,,
RDC02391,RAD0002,Radionuclide,,,
RDC02393,RAD0006,Radionuclide,,,
RDC02394,RAD0007,Radionuclide,,,
RDC02395,RAD0006,Radionuclide,,,
RDC02396,RAD0007,Radionuclide,,,
RDC02397,RAD0007,Radionuclide,,,
RDC02399,RAD0002,Radionuclide,,,
RDC02402,RAD0024,Radionuclide,,,
RDC02404,RAD0031,Radionuclide,,,
RDC02406,RAD0002,Radionuclide,,,
RDC02408,RAD0002,Radionuclide,,,
RDC02410,RAD0007,Radionuclide,,,
RDC02411,RAD0024,Radionuclide,,,
RDC02412,RAD0024,Radionuclide,,,
RDC02413,RAD0024,Radionuclide,,,
RDC02414,RAD0024,Radionuclide,,,
RDC02421,RAD0005,Radionuclide,,,
RDC02422,RAD0003,Radionuclide,,,
RDC02423,RAD0005,Radionuclide,,,
RDC02425,RAD0005,Radionuclide,,,
RDC02426,RAD0005,Radionuclide,,,
RDC02427,RAD0002,Radionuclide,,,
RDC02428,RAD0002,Radionuclide,,,
RDC02429,RAD0005,Radionuclide,,,
RDC02430,RAD0003,Radionuclide,,,
RDC02431,RAD0005,Radionuclide,,,
RDC02432,RAD0005,Radionuclide,,,
RDC02433,RAD0003,Radionuclide,,,
RDC02436,RAD0024,Radionuclide,,,
RDC02439,RAD0002,Radionuclide,,,
RDC02440,RAD0025,Radionuclide,,,
RDC02441,RAD0024,Radionuclide,,,
RDC02442,RAD0002,Radionuclide,,,
RDC02443,RAD0024,Radionuclide,,,
RDC02444,RAD0024,Radionuclide,,,
RDC02445,RAD0005,Radionuclide,,,
RDC02446,RAD0002,Radionuclide,,,
RDC02449,RAD0027,Radionuclide,,,
RDC02450,RAD0002,Radionuclide,,,
RDC02451,RAD0003,Radionuclide,,,
RDC02452,RAD0003,Radionuclide,,,
RDC02453,RAD0002,Radionuclide,,,
RDC02454,RAD0005,Radionuclide,,,
RDC02457,RAD0002,Radionuclide,,,
RDC02458,RAD0002,Radionuclide,,,
RDC02459,RAD0002,Radionuclide,,,
RDC02460,RAD0002,Radionuclide,,,
RDC02461,RAD0002,Radionuclide,,,
RDC02462,RAD0008,Radionuclide,,,
RDC02463,RAD0008,Radionuclide,,,
RDC02464,RAD0008,Radionuclide,,,
RDC02465,RAD0003,Radionuclide,,,
RDC02466,RAD0026,Radionuclide,,,
RDC02467,RAD0003,Radionuclide,,,
RDC02468,RAD0005,Radionuclide,,,
RDC02469,RAD0024,Radionuclide,,,
RDC02470,RAD0003,Radionuclide,,,
RDC02471,RAD0003,Radionuclide,,,
RDC02472,RAD0002,Radionuclide,,,
RDC02473,RAD0003,Radionuclide,,,
RDC02474,RAD0003,Radionuclide,,,
RDC02475,RAD0003,Radionuclide,,,
RDC02476,RAD0003,Radionuclide,,,
RDC02477,RAD0008,Radionuclide,,,
RDC02479,RAD0007,Radionuclide,,,
RDC02481,RAD0005,Radionuclide,,,
RDC02483,RAD0003,Radionuclide,,,
RDC02484,RAD0003,Radionuclide,,,
RDC02485,RAD0003,Radionuclide,,,
RDC02492,RAD0025,Radionuclide,,,
RDC02493,RAD0025,Radionuclide,,,
RDC02494,RAD0005,Radionuclide,,,
RDC02499,RAD0025,Radionuclide,,,
RDC02501,RAD0025,Radionuclide,,,
RDC02515,RAD0024,Radionuclide,,,
RDC02516,RAD0024,Radionuclide,,,
RDC02520,RAD0007,Radionuclide,,,
RDC02521,RAD0008,Radionuclide,,,
RDC02525,RAD0045,Radionuclide,,,
RDC02526,RAD0044,Radionuclide,,,
RDC02527,RAD0043,Radionuclide,,,
RDC02528,RAD0043,Radionuclide,,,
RDC02529,RAD0019,Radionuclide,,,
RDC02531,RAD0008,Radionuclide,,,
RDC02532,RAD0024,Radionuclide,,,
RDC02533,RAD0024,Radionuclide,,,
RDC02534,RAD0024,Radionuclide,,,
RDC02535,RAD0024,Radionuclide,,,
RDC02536,RAD0024,Radionuclide,,,
RDC02537,RAD0024,Radionuclide,,,
RDC02538,RAD0003,Radionuclide,,,
RDC02539,RAD0008,Radionuclide,,,
RDC02540,RAD0008,Radionuclide,,,
RDC02541,RAD0023,Radionuclide,,,
RDC02542,RAD0024,Radionuclide,,,
RDC02543,RAD0024,Radionuclide,,,
RDC02544,RAD0024,Radionuclide,,,
RDC02546,RAD0002,Radionuclide,,,
RDC02547,RAD0003,Radionuclide,,,
RDC02548,RAD0008,Radionuclide,,,
RDC02549,RAD0008,Radionuclide,,,
RDC02551,RAD0008,Radionuclide,,,
RDC02552,RAD0008,Radionuclide,,,
RDC02556,RAD0008,Radionuclide,,,
RDC02557,,Radionuclide,,,
RDC02558,RAD0003,Radionuclide,,,
RDC02560,RAD0003,Radionuclide,,,
RDC02561,RAD0008,Radionuclide,,,
RDC02562,RAD0023,Radionuclide,,,
RDC02563,RAD0003,Radionuclide,,,
RDC02565,RAD0024,Radionuclide,,,
RDC02566,RAD0008,Radionuclide,,,
RDC02567,RAD0007,Radionuclide,,,
RDC02568,RAD0002,Radionuclide,,,
RDC02569,RAD0005,Radionuclide,,,
RDC02570,RAD0005,Radionuclide,,,
RDC02572,RAD0008,Radionuclide,,,
RDC02573,RAD0024,Radionuclide,,,
RDC02574,RAD0005,Radionuclide,,,
RDC02575,RAD0003,Radionuclide,,,
RDC02577,RAD0003,Radionuclide,,,
RDC02578,RAD0024,Radionuclide,,,
RDC02579,RAD0026,Radionuclide,,,
RDC02580,RAD0026,Radionuclide,,,
RDC02581,RAD0002,Radionuclide,,,
RDC02582,RAD0002,Radionuclide,,,
RDC02584,RAD0002,Radionuclide,,,
RDC02585,RAD0002,Radionuclide,,,
RDC02586,RAD0025,Radionuclide,,,
RDC02587,RAD0002,Radionuclide,,,
RDC02588,RAD0026,Radionuclide,,,
RDC02589,RAD0007,Radionuclide,,,
RDC02590,RAD0002,Radionuclide,,,
RDC02592,RAD0002,Radionuclide,,,
RDC02593,RAD0002,Radionuclide,,,
RDC02594,RAD0003,Radionuclide,,,
RDC02595,RAD0024,Radionuclide,,,
RDC02596,RAD0024,Radionuclide,,,
RDC02597,RAD0024,Radionuclide,,,
RDC02598,RAD0024,Radionuclide,,,
RDC02599,RAD0024,Radionuclide,,,
RDC02600,RAD0002,Radionuclide,,,
RDC02601,RAD0023,Radionuclide,,,
RDC02602,RAD0003,Radionuclide,,,
RDC02611,RAD0024,Radionuclide,,,
RDC02613,RAD0008,Radionuclide,,,
RDC02617,RAD0026,Radionuclide,,,
RDC02618,RAD0005,Radionuclide,,,
RDC02619,RAD0007,Radionuclide,,,
RDC02620,RAD0005,Radionuclide,,,
RDC02621,RAD0008,Radionuclide,,,
RDC02622,RAD0005,Radionuclide,,,
RDC02624,RAD0007,Radionuclide,,,
RDC02625,RAD0007,Radionuclide,,,
RDC02626,RAD0002,Radionuclide,,,
RDC02627,RAD0008,Radionuclide,,,
RDC02628,RAD0005,Radionuclide,,,
RDC02632,RAD0007,Radionuclide,,,
RDC02631,RAD0006,Radionuclide,,,
RDC02634,RAD0006,Radionuclide,,,
RDC02635,RAD0002,Radionuclide,,,
RDC02636,RAD0026,Radionuclide,,,
RDC02637,RAD0002,Radionuclide,,,
RDC02638,RAD0005,Radionuclide,,,
RDC02639,RAD0005,Radionuclide,,,
RDC02640,RAD0024,Radionuclide,,,
RDC02641,RAD0024,Radionuclide,,,
RDC02642,RAD0003,Radionuclide,,,
RDC02643,RAD0008,Radionuclide,,,
RDC02644,RAD0006,Radionuclide,,,
RDC02646,RAD0006,Radionuclide,,,
RDC02647,RAD0006,Radionuclide,,,
RDC02648,RAD0007,Radionuclide,,,
RDC02649,RAD0007,Radionuclide,,,
RDC02651,RAD0024,Radionuclide,,,
RDC02652,RAD0024,Radionuclide,,,
RDC02653,RAD0024,Radionuclide,,,
RDC02654,RAD0006,Radionuclide,,,
RDC02655,RAD0006,Radionuclide,,,
RDC02656,RAD0006,Radionuclide,,,
RDC02657,RAD0044,Radionuclide,,,
RDC02659,RAD0020,Radionuclide,,,
RDC02660,RAD0006,Radionuclide,,,
RDC02661,RAD0028,Radionuclide,,,
RDC02662,RAD0007,Radionuclide,,,
RDC02663,RAD0007,Radionuclide,,,
RDC02668,RAD0006,Radionuclide,,,
RDC02669,RAD0006,Radionuclide,,,
RDC02670,RAD0007,Radionuclide,,,
RDC02671,RAD0034,Radionuclide,,,
RDC02672,RAD0008,Radionuclide,,,
RDC02673,RAD0006,Radionuclide,,,
RDC02674,RAD0007,Radionuclide,,,
RDC02675,RAD0007,Radionuclide,,,
RDC02676,RAD0006,Radionuclide,,,
RDC02678,RAD0007,Radionuclide,,,
RDC02679,RAD0007,Radionuclide,,,
RDC02680,RAD0005,Radionuclide,,,
RDC02681,RAD0002,Radionuclide,,,
RDC02682,RAD0024,Radionuclide,,,
RDC02685,RAD0006,Radionuclide,,,
RDC02687,RAD0027,Radionuclide,,,
RDC02688,RAD0008,Radionuclide,,,
RDC02689,RAD0054,Radionuclide,,,
RDC02690,RAD0024,Radionuclide,,,
RDC02691,RAD0024,Radionuclide,,,
RDC02693,RAD0008,Radionuclide,,,
RDC02694,RAD0020,Radionuclide,,,
RDC02695,RAD0031,Radionuclide,,,
RDC02696,RAD0005,Radionuclide,,,
RDC02697,RAD0024,Radionuclide,,,
RDC02698,RAD0026,Radionuclide,,,
RDC02700,RAD0025,Radionuclide,,,
RDC02701,RAD0031,Radionuclide,,,
RDC02707,RAD0025,Radionuclide,,,
RDC02708,RAD0006,Radionuclide,,,
RDC02710,RAD0006,Radionuclide,,,
RDC02711,RAD0008,Radionuclide,,,
RDC02712,RAD0028,Radionuclide,,,
RDC02713,RAD0028,Radionuclide,,,
RDC02714,RAD0028,Radionuclide,,,
RDC02715,RAD0028,Radionuclide,,,
RDC02720,RAD0024,Radionuclide,,,
RDC02721,RAD0024,Radionuclide,,,
RDC02722,RAD0024,Radionuclide,,,
RDC02723,RAD0019,Radionuclide,,,
RDC02724,RAD0003,Radionuclide,,,
RDC02725,RAD0024,Radionuclide,,,
RDC02727,RAD0006,Radionuclide,,,
RDC02728,RAD0026,Radionuclide,,,
RDC02729,RAD0026,Radionuclide,,,
RDC02730,RAD0025,Radionuclide,,,
RDC02731,RAD0005,Radionuclide,,,
RDC02732,RAD0016,Radionuclide,,,
RDC02733,RAD0008,Radionuclide,,,
RDC02734,RAD0026,Radionuclide,,,
RDC02735,RAD0026,Radionuclide,,,
RDC02736,RAD0026,Radionuclide,,,
RDC02738,RAD0024,Radionuclide,,,
RDC02739,RAD0024,Radionuclide,,,
RDC02740,RAD0019,Radionuclide,,,
RDC02741,RAD0026,Radionuclide,,,
RDC02742,RAD0019,Radionuclide,,,
RDC02743,RAD0003,Radionuclide,,,
RDC02744,RAD0024,Radionuclide,,,
RDC02745,RAD0019,Radionuclide,,,
RDC02746,,Radionuclide,,,
RDC02747,RAD0026,Radionuclide,,,
RDC02748,RAD0026,Radionuclide,,,
RDC02749,RAD0026,Radionuclide,,,
RDC02750,RAD0003,Radionuclide,,,
RDC02751,RAD0055,Radionuclide,,,
RDC02752,RAD0005,Radionuclide,,,
RDC02753,RAD0005,Radionuclide,,,
RDC02754,,Radionuclide,,,
RDC02755,,Radionuclide,,,
RDC02756,RAD0026,Radionuclide,,,
RDC02757,RAD0026,Radionuclide,,,
RDC02758,RAD0003,Radionuclide,,,
RDC02759,RAD0026,Radionuclide,,,
RDC02760,RAD0003,Radionuclide,,,
RDC02761,RAD0027,Radionuclide,,,
RDC02762,RAD0024,Radionuclide,,,
RDC02763,RAD0005,Radionuclide,,,
RDC02764,,Radionuclide,,,
RDC02765,,Radionuclide,,,
RDC02766,,Radionuclide,,,
RDC02767,RAD0002,Radionuclide,,,
RDC02768,RAD0027,Radionuclide,,,
RDC02769,RAD0027,Radionuclide,,,
RDC02770,RAD0027,Radionuclide,,,
RDC02771,RAD0027,Radionuclide,,,
RDC02772,RAD0026,Radionuclide,,,
RDC02773,RAD0026,Radionuclide,,,
RDC02774,RAD0024,Radionuclide,,,
RDC02775,RAD0024,Radionuclide,,,
RDC02776,RAD0003,Radionuclide,,,
RDC02777,RAD0008,Radionuclide,,,
RDC02778,RAD0026,Radionuclide,,,
RDC02779,RAD0007,Radionuclide,,,
RDC02780,RAD0024,Radionuclide,,,
RDC02781,RAD0024,Radionuclide,,,
RDC02782,RAD0003,Radionuclide,,,
RDC02783,RAD0024,Radionuclide,,,
RDC02784,RAD0003,Radionuclide,,,
RDC02785,RAD0024,Radionuclide,,,
RDC02786,RAD0003,Radionuclide,,,
RDC02787,RAD0024,Radionuclide,,,
RDC02788,RAD0003,Radionuclide,,,
RDC02789,RAD0026,Radionuclide,,,
RDC02790,RAD0002,Radionuclide,,,
RDC02791,RAD0026,Radionuclide,,,
RDC02792,RAD0002,Radionuclide,,,
RDC02793,RAD0003,Radionuclide,,,
RDC02794,RAD0024,Radionuclide,,,
RDC02795,RAD0027,Radionuclide,,,
RDC02796,RAD0026,Radionuclide,,,
RDC02797,RAD0003,Radionuclide,,,
RDC02798,RAD0001,Radionuclide,,,
RDC02799,RAD0024,Radionuclide,,,
RDC02800,RAD0026,Radionuclide,,,
RDC02802,RAD0001,Radionuclide,,,
RDC02803,RAD0026,Radionuclide,,,
RDC02804,RAD0003,Radionuclide,,,
RDC02805,RAD0024,Radionuclide,,,
RDC02806,RAD0003,Radionuclide,,,
RDC02807,RAD0024,Radionuclide,,,
RDC02808,RAD0003,Radionuclide,,,
RDC02809,RAD0024,Radionuclide,,,
RDC02811,RAD0003,Radionuclide,,,
RDC02812,RAD0024,Radionuclide,,,
RDC02813,RAD0024,Radionuclide,,,
RDC02814,RAD0024,Radionuclide,,,
RDC02815,RAD0024,Radionuclide,,,
RDC02816,RAD0024,Radionuclide,,,
RDC02817,RAD0026,Radionuclide,,,
RDC02818,RAD0024,Radionuclide,,,
RDC02819,RAD0026,Radionuclide,,,
RDC02820,RAD0024,Radionuclide,,,
RDC02821,RAD0026,Radionuclide,,,
RDC02822,RAD0024,Radionuclide,,,
RDC02823,RAD0024,Radionuclide,,,
RDC02824,RAD0003,Radionuclide,,,
RDC02825,RAD0024,Radionuclide,,,
RDC02826,RAD0024,Radionuclide,,,
RDC02827,RAD0003,Radionuclide,,,
RDC02828,RAD0003,Radionuclide,,,
RDC02829,RAD0024,Radionuclide,,,
RDC02830,RAD0026,Radionuclide,,,
RDC02831,RAD0003,Radionuclide,,,
RDC02832,RAD0024,Radionuclide,,,
RDC02833,RAD0026,Radionuclide,,,
RDC02834,RAD0024,Radionuclide,,,
RDC02835,RAD0026,Radionuclide,,,
RDC02836,RAD0003,Radionuclide,,,
RDC02837,RAD0003,Radionuclide,,,
RDC02838,RAD0008,Radionuclide,,,
RDC02839,RAD0024,Radionuclide,,,
RDC02840,RAD0024,Radionuclide,,,
RDC02841,RAD0024,Radionuclide,,,
RDC02842,RAD0003,Radionuclide,,,
RDC02843,,Radionuclide,,,
RDC02844,,Radionuclide,,,
RDC02845,,Radionuclide,,,
RDC02846,,Radionuclide,,,
RDC02847,,Radionuclide,,,
RDC02848,,Radionuclide,,,
RDC02849,RAD0024,Radionuclide,,,
RDC02850,RAD0027,Radionuclide,,,
RDC02851,RAD0024,Radionuclide,,,
RDC02852,RAD0024,Radionuclide,,,
RDC02853,RAD0026,Radionuclide,,,
RDC02854,RAD0024,Radionuclide,,,
RDC02855,RAD0002,Radionuclide,,,
RDC02856,RAD0003,Radionuclide,,,
RDC02857,RAD0024,Radionuclide,,,
RDC02859,RAD0027,Radionuclide,,,
RDC02860,RAD0002,Radionuclide,,,
RDC02702,RAD0002,Radionuclide,,,
RDC02703,RAD0024,Radionuclide,,,
,,,,,
RDC00007,RAD0007,Radionuclide,,,
RDC00008,RAD0024,Radionuclide,,,
RDC00009,RAD0008,Radionuclide,,,
RDC00010,RAD0008,Radionuclide,,,
RDC00014,RAD0036,Radionuclide,,,
RDC00015,RAD0002,Radionuclide,,,
RDC00019,RAD0024,Radionuclide,,,
RDC00020,RAD0003,Radionuclide,,,
RDC00023,RAD0024,Radionuclide,,,
RDC00751,RAD0003,Radionuclide,,,
RDC00752,RAD0003,Radionuclide,,,
RDC00754,RAD0024,Radionuclide,,,
RDC00755,RAD0003,Radionuclide,,,
RDC00756,RAD0003,Radionuclide,,,
RDC00757,RAD0003,Radionuclide,,,
RDC00758,RAD0024,Radionuclide,,,
RDC00759,RAD0003,Radionuclide,,,
RDC00760,RAD0003,Radionuclide,,,
RDC00761,RAD0003,Radionuclide,,,
RDC00762,RAD0003,Radionuclide,,,
RDC00763,RAD0024,Radionuclide,,,
RDC00764,RAD0023,Radionuclide,,,
RDC00765,RAD0024,Radionuclide,,,
RDC00766,RAD0003,Radionuclide,,,
RDC00767,RAD0032,Radionuclide,,,
RDC00768,RAD0024,Radionuclide,,,
RDC00769,RAD0025,Radionuclide,,,
RDC00770,RAD0025,Radionuclide,,,
,,,,,
RDC00180,RAD0003,Radionuclide,,,
RDC00291,RAD0008,Radionuclide,,,
RDC00292,RAD0008,Radionuclide,,,
RDC00294,RAD0024,Radionuclide,,,
RDC00295,RAD0008,Radionuclide,,,
RDC00311,RAD0008,Radionuclide,,,
RDC00470,RAD0007,Radionuclide,,,
RDC00471,RAD0007,Radionuclide,,,
RDC00472,RAD0007,Radionuclide,,,
RDC00473,RAD0007,Radionuclide,,,
RDC00474,RAD0007,Radionuclide,,,
RDC00475,RAD0007,Radionuclide,,,
RDC00476,RAD0007,Radionuclide,,,
RDC00510,RAD0007,Radionuclide,,,
RDC00511,RAD0007,Radionuclide,,,
RDC00512,RAD0024,Radionuclide,,,
RDC00513,RAD0007,Radionuclide,,,
RDC00514,RAD0024,Radionuclide,,,
RDC01386,RAD0024,Radionuclide,,,
,,,,,
