indication_id,name,icd11_code,description,created_at,updated_at
IN00001,Esophageal Squamous Cell Carcinoma (ESCC),2B70.1,ESCC is the abbreviation of Esophageal Squamous Cell Carcinoma. It is one of the most common pathological types of esophageal cancer and originates from the squamous epithelial cells of the esophageal mucosa,,
IN00002,Pancreatic ductal adenocarcinoma,2C10.0&XH7KH3,PDAC usually refers to Pancreatic Ductal Adenocarcinoma. It is the most common type of pancreatic cancer.,,
IN00003,Head and Neck Squamous Cell Carcinoma (HNSCC),2D60.0,"HNSCC is the abbreviation of Head and Neck Squamous Cell Carcinoma. It is a general term for malignant tumors that occur in the head and neck region and originate from squamous epithelial cells, with a relatively high clinical incidence rate.",,
IN00005,Hepatocellular Carcinoma (HCC),2C12.02,"Hepatocellular carcinoma (HCC) is the most prevalent primary liver malignancy, closely associated with chronic liver disease and a major focus of cancer diagnosis and therapy.",,
IN00006,Glioblastoma,2A00.00,"Glioblastoma is the most common and highly malignant primary brain tumor in the central nervous system. It is a type of glioma, commonly abbreviated as ""GBM"" (or referred to as ""Jiaomu"" in Chinese clinical practice), and is characterized by rapid growth, strong invasiveness, and poor prognosis",,
IN00007,Breast cancer,2C6Z,"Breast cancer refers to breast carcinoma, a malignant tumor originating from the epithelial tissue of the mammary ducts or lobules. It is one of the most common malignant tumors in women worldwide, and it can also occur in men, though the proportion is extremely low (less than 1%).",,
IN00008,Myocardial infarction,BA41.Z,"Myocardial infarction is an acute cardiovascular disease caused by the acute obstruction of the coronary arteries, which leads to myocardial ischemia, hypoxia, and subsequent necrosis. It is commonly abbreviated as ""Xingeng"" (myocardial infarction) in clinical practice, and is a severe type of coronary heart disease. If not treated promptly, it can easily lead to heart failure, shock, or even death.",,
IN00009,Pancreatic cancer,2C10.Z,"Pancreatic cancer refers to cancer of the pancreas, a malignant tumor originating from pancreatic tissue. Clinically, pancreatic ductal adenocarcinoma (PDAC) is the most common type (accounting for approximately 90%), and the disease as a whole is characterized by difficulty in early diagnosis, high malignancy, and poor prognosis.",,
IN00010,Idiopathic Pulmonary Fibrosis,CB03.4,"Idiopathic Pulmonary Fibrosis (IPF) is a chronic and life-threatening interstitial lung disease with unknown etiology. It is characterized by progressive fibrosis of lung tissue and irreversible decline in lung function, and it primarily affects middle-aged and elderly individuals, with a slightly higher incidence in males than in females.",,
IN00011,Lung Cancer,2C25.Z&XA57M6,"Lung cancer refers to lung carcinoma, a malignant tumor originating from the bronchial mucosa or alveolar epithelial cells. It is one of the malignant tumors with the highest incidence and mortality rates worldwide, and clinically, it is mainly divided into two major categories based on pathological types: small cell lung cancer and non-small cell lung cancer.",,
IN00012,Glioma,2A00.0Z,"Glioma refers to glioma, a primary tumor originating from glial cells in the central nervous system (the brain and spinal cord). It is the most common type of malignant brain tumor in adults, and can be divided into low-grade and high-grade categories based on malignancy, with significant differences in prognosis.",,
IN00013,Adenoid Cystic Carcinoma (ACC),,"Adenoid cystic carcinoma (ACC) is a rare, slow?growing malignant neoplasm of secretory gland origin, characterized by infiltrative growth, perineural invasion, and a propensity for late local recurrence and distant metastasis.",,
IN00014,Intrahepatic Cholangiocarcinoma (ICC),2C12.10,"Intrahepatic Cholangiocarcinoma (ICC) is a malignant epithelial tumor arising from the intrahepatic biliary ductal system, characterized by desmoplastic stroma, early vascular invasion, and poor prognosis.",,
IN00015,Uterine Leiomyosarcoma,2B58.1,"Uterine Leiomyosarcoma (ULMS) is a highly aggressive, rare malignant mesenchymal tumor arising from the uterine smooth muscle, characterized by high mitotic activity, cytologic atypia, and tumor cell necrosis.",,
IN00016,Mesenchymal tumors,2E8Z,"Mesenchymal tumors are neoplasms derived from mesenchymal tissues, with malignant subtypes referred to as sarcomas, and most exhibit high FAP expression in the tumor microenvironment.",,
IN00017,Neuroendocrine Carcinomas,2D4Y,Neuroendocrine Carcinomas(NECs) are a group of heterogeneous tumors originating from neuroendocrine cells. They can occur in multiple organs and tissues throughout the body and are not a single disease.,,
IN00018,Nasopharyngeal Carcinoma,2B6B.1,"Nasopharyngeal Carcinoma (NPC) is an Epstein-Barr virus–associated malignant epithelial tumor arising from the nasopharyngeal mucosa, characterized by marked lymphoid stroma and a high propensity for early cervical lymph node metastasis.",,
IN00019,Brain tumors,2A00.5,"Brain tumors are heterogeneous neoplasms originating from intracranial neural or glial cells, meninges, or metastatic deposits, characterized by mass effect, invasive growth, and variable clinical behavior based on histologic grade and location.",,
IN00020,Bone metastases,2000,"Bone metastases are malignant lesions formed by the colonization and proliferation of extraosseous tumor cells within bone tissue, often leading to osteolytic or osteoblastic destruction, skeletal?related events, and severe pain.",,
IN00021,Hyperaldosteronism,5A72.Z,"Hyperaldosteronism is an endocrine disorder characterized by excessive secretion of aldosterone, leading to hypertension, hypokalemia and water-sodium retention.",,
IN00022,Rheumatoid arthritis,FA20. Z,"Rheumatoid arthritis (RA) is a chronic systemic autoimmune disorder characterized by symmetric inflammatory polyarthritis, synovial hyperplasia, cartilage and bone destruction, and progressive joint impairment.",,
IN00023,Atherosclerosis,BD40. Z,"Atherosclerosis is a chronic inflammatory vascular disease characterized by lipid accumulation, foam cell formation, fibrous plaque development, and progressive luminal narrowing of medium and large arteries.",,
IN00024,Non-small-cell lung cancer (NSCLC),2C25.Y,"Non-small-cell lung cancer (NSCLC) is the most common subtype of lung malignancy, encompassing adenocarcinoma, squamous cell carcinoma, and large cell carcinoma, characterized by slower progression and distinct molecular profiles compared with small-cell lung cancer.",,
IN00025,Neuroendocrine Tumors,2D4Y,"Neuroendocrine tumors (NETs) are heterogeneous, usually well?differentiated neoplasms arising from neuroendocrine cells, often expressing SSTR and presenting with indolent clinical behavior.",,
IN00026,Esophageal cancer,2B70.Z,Esophageal Cancer (EC) is a malignant tumor arising from the epithelial cells lining the esophagus—the muscular tube that transports food and liquids from the throat to the stomach.,,
IN00027,Small cell lung cancer (SCLC),2C25.1,"Small cell lung cancer (SCLC) is a highly aggressive neuroendocrine malignancy characterized by rapid growth, early lymphovascular and distant metastasis, and strong association with tobacco smoking.",,
IN00028,Osteomyelitis,FB84.Z,Osteomyelitis is an inflammatory infectious disease characterized by bacterial or fungal infection and destruction of bone tissue and bone marrow.,,
IN00029,Malignant neoplasms of soft tissue,2B5K,"Soft tissue tumours and sarcomas are heterogeneous mesenchymal neoplasms arising from non?osseous connective tissues, including both benign and malignant subtypes",,
IN00030,Rectal cancer,2B92.Z,"Rectal cancer is a malignant epithelial tumor arising from the rectal mucosa, characterized by invasive growth, lymph node and distant metastatic potential, and a close relationship with lifestyle and genetic factors.",,
IN00031,Carcinosarcoma,2D4Y,Carcinosarcoma is a highly aggressive biphasic malignant neoplasm composed of both malignant epithelial carcinoma and mesenchymal sarcoma components.,,
IN00032,Renal carcinoma,2C90.Y,"Renal carcinoma is a malignant epithelial tumor originating from renal tubular cells, characterized by variable histologic subtypes, frequent vascular invasion, and a tendency for distant metastasis.",,
IN00033,ESCC  with diabetes mellitus,2C15.0 + E14,"ESCC patients with diabetes mellitus are individuals diagnosed with esophageal squamous cell carcinoma who concurrently have diabetes mellitus, characterized by higher surgical risk, more complications, poorer tolerance to chemoradiotherapy, and relatively worse prognosis.",,
IN00034,Neuroendocrine tumour of stomach,2B72.1,"Gastric neuroendocrine tumour is a heterogeneous neuroendocrine neoplasm arising from gastric endocrine cells, commonly overexpressing SSTRs as the prime targeting biomarkers for somatostatin receptor-directed imaging and therapy.",,
IN00035,Pancreatic Adenocarcinoma,2C10.0,"Pancreatic adenocarcinoma is a highly aggressive malignant epithelial tumor arising from the pancreatic ductal cells, characterized by prominent desmoplastic stroma, early invasion, and early distant metastasis.",,
IN00036,Castration-resistant prostate cancer,2C82.0 + XG5G,"Castration-resistant prostate cancer is an advanced prostate malignancy that persists and progresses despite androgen deprivation, with PSMA, GRPR, HER3 and IGF-1R as major overexpressed molecular targets for targeted imaging and radionuclide therapy.",,
IN00037,Colorectal Cancer,2B93.Z,"Colorectal cancer is a malignant epithelial tumor originating from the colorectal mucosa, characterized by stepwise genetic and epigenetic alterations, invasive growth, and a high risk of lymph node and distant metastasis.",,
IN00038,Tumor,2D4Z,"A tumor is an abnormal uncontrolled proliferation of body cells that forms a pathological mass, which can be benign or malignant.",,
IN00039,head and neck cancer,2D42,"Head and neck cancer refers to a group of heterogeneous malignant tumors originating from the mucosal tissues of the oral cavity, pharynx, larynx and related anatomical sites in the head and neck region.",,
IN00040,Colitis,1A40.0 + XA03U9,"Colitis is an inflammatory disorder affecting the colonic mucosa, characterized by mucosal inflammation, ulceration, abdominal pain, diarrhea, and bloody stools, with variable clinical courses ranging from acute infectious to chronic immune?mediated forms.",,
IN00041,Prostate cancer,2C82.Z,"Prostate cancer is a malignant epithelial tumor arising from the prostate gland, mainly adenocarcinoma, characterized by variable aggressiveness, frequent bone metastasis in advanced stages, and close association with androgen signaling.",,
IN00042,Melanoma,2C30.Z,"Melanoma  is a malignant tumor originating from melanocytes in the skin, which is highly invasive and metastatic, and has the highest mortality rate among skin cancers. Melanoma, usually referred to as malignant melanoma, is a highly malignant tumor of melanocyte origin, referred to as malignant black, which occurs mostly in the skin, but also in the mucous membranes and viscera, accounting for about 3% of all tumors.",,
IN00043,Gastrointestinal malignant tumors,2C11.Z,"Gastrointestinal malignant tumors refer to malignant tumors that occur in various parts of the digestive tract, including esophageal cancer, gastric cancer, small intestine cancer, large intestine cancer, etc",,
IN00044,Inflammatory and autoimmune diseases,BC42.Z/4A4Z,"These are inflammatory and autoimmune disorders driven by abnormal activation of the IL?6/IL?6R signaling pathway, which promotes sustained inflammation, immune dysregulation, and tissue damage.",,
IN00045,pulmonary sarcoidosis,4B20.0,"Pulmonary sarcoidosis is a chronic inflammatory disorder characterized by non?caseating granuloma formation in the lungs, which can impair gas exchange and cause respiratory symptoms.",,
IN00046,acute myeloid leukemia (AML),2A60.3Z,"Acute myeloid leukemia (AML) is an aggressive hematologic malignancy characterized by uncontrolled proliferation of immature myeloid blasts in the bone marrow, peripheral blood and other tissues, leading to impaired normal hematopoiesis and widespread organ infiltration.",,
IN00047,Multiple myeloma,2A83.1,"Multiple myeloma is a malignant plasma cell neoplasm characterized by clonal proliferation of abnormal plasma cells in the bone marrow, monoclonal protein secretion, bone destruction, renal impairment, anemia, and hypercalcemia.",,
IN00048,NASH,DB92.1,"Metabolic dysfunction-associated steatohepatitis, or MASH (formerly known as nonalcoholic steatohepatitis, or NASH), is a dangerously progressive form of fatty liver in which patients suffer from liver inflammation and liver damage due to excess fat (steatosis).",,
IN00049,Alzheimer's disease,8A20,Alzheimer's disease (AD) is a degenerative disease of the central nervous system that occurs mainly in old age or pre-adolescence. The main features of the disease include progressive cognitive dysfunction and behavioral impairment. Alzheimer's disease is the most common form of dementia and may account for 60-70% of cases. Alzheimer's disease is the most common type of dementia in old age and the risk of developing the disease increases with age.,,
IN00050,Gastric Cancer,2B72.Z,"Gastric cancer is a malignant tumor originating from gastric mucosa cells, with gastric adenocarcinoma being the most common. The main causes include Helicobacter pylori infection, precancerous lesions (e.g. atrophic gastritis), hereditary factors and long-term high-salt diet.",,
IN00051,metastatic Castration-Resistant Prostate Cance,2C82 + MG30.2 + XA1479,"The core definition of CRPC refers to Castration-Resistant Prostate Cancer, a specific stage of prostate cancer progression that represents a key focus and challenge in clinical treatment.",,
IN00052,Epidermoid Carcinoma,2C31.Z,"Epidermoid carcinoma, also known as squamous cell carcinoma, is a malignant epithelial tumor arising from keratinocytes, characterized by invasive growth and potential regional or distant metastasis.",,
IN00053,Hodgkin lymphoma,2B30.Z,Hodgkin lymphoma (HL) is a malignant lymphoid neoplasm characterized by the presence of pathognomonic Reed?Sternberg cells within a reactive inflammatory background.,,
IN00054,Bacterial infection,1C41,"A bacterial infection is a pathological condition caused by the invasion, colonization, and proliferation of pathogenic bacteria in host tissues, triggering local or systemic inflammatory responses.",,
IN00055,Signet Ring Cell Carcinoma,2C25.0,"Signet Ring Cell Carcinoma (SRCC) is an aggressive histological subtype of adenocarcinoma, named for its characteristic ""signet ring""-like appearance under a microscope—tumor cells contain large intracellular mucin droplets that push the nucleus to the cell periphery, resembling a signet ring.",,
IN00056,Triple-Negative Breast Cancer,2C61.0 & XH1K06 & XH1L92 & XH1M7Y,"Triple-Negative Breast Cancer (TNBC) is a subtype of breast cancer characterized by the absence of estrogen receptor, progesterone receptor, and human epidermal growth factor receptor 2 (HER2) expression.",,
IN00057,Ovarian Cancer,2C73.Z,"Ovarian Cancer (OC) refers to a malignant tumor originating from the epithelial cells, germ cells, or stromal cells of the ovaries, with epithelial ovarian cancer (EOC) being the most common subtype",,
IN00058,Renal Cell Carcinoma,2C90.0,"Renal Cell Carcinoma (RCC) is the most common adult kidney malignancy, originating from renal tubular epithelial cells, characterized by high vascularization and integrin 伪v尾3 overexpression, mainly including subtypes like clear cell RCC, and often diagnosed at an advanced stage with metastasis.",,
IN00059,Endometrial Carcinoma,2C76.Y,"Endometrial carcinoma is a malignant epithelial tumor arising from the endometrial glands, closely associated with unopposed estrogen exposure, and characterized by abnormal uterine bleeding, early-stage presentation in most cases, and generally favorable prognosis in low-grade subtypes.",,
IN00060,Thyroid Carcinoma,2D10.0,"Thyroid carcinoma is a malignant tumor derived from thyroid follicular or parafollicular cells, with generally favorable prognosis, and is characterized by slow growth, potential lymph node metastasis, and responsiveness to surgical resection and radioactive iodine therapy.",,
IN00061,Malignant glioma,2A02.12,"Malignant glioma is a highly aggressive primary brain tumor arising from glial cells, characterized by invasive growth, high recurrence rate, resistance to conventional therapy, and poor prognosis.",,
IN00062,Colon cancer,2B90. Z,"Colon cancer is a malignant epithelial tumor originating from the colonic mucosa, characterized by stepwise carcinogenesis, local invasion, and a tendency to metastasize to lymph nodes, liver, and lung.",,
IN00063,Cervical cancer,2C77.Z,"Cervical cancer is a malignant epithelial tumor arising from the uterine cervix, mostly associated with persistent high-risk human papillomavirus (HPV) infection, and characterized by abnormal vaginal bleeding, local invasion, and potential lymph node or distant metastasis.",,
IN00064,Bronchoalveolar carcinoma (BAC),2C25.0,Bronchoalveolar carcinoma is a subtype of non-small cell lung cancer originating from alveolar epithelial cells,,
IN00065,Solid Tumors,2F90.Z,"Solid tumors are abnormal tissue masses formed by the uncontrolled proliferation of malignant cells, generally lacking cystic or liquid components. They include most carcinomas, sarcomas, and other solid malignant lesions, and are distinct from hematologic malignancies such as leukemia.",,
IN00066,Stem Cell Transplantation,QB63.8,Stem cell transplantation is a medical procedure that replaces diseased bone marrow with healthy stem cells.It is widely used to treat hematologic malignancies and certain inherited blood disorders.,,
IN00067,Insulinoma,2C10.1,"Insulinoma is a rare neuroendocrine tumor of the pancreatic islets that autonomously secretes excessive insulin, leading to recurrent hypoglycemia.",,
IN00068,Malignant Melanoma,2C30.Z,"Malignant melanoma is a highly aggressive cutaneous malignant tumor derived from melanocytes, characterized by strong invasion, early distant metastasis, poor prognosis and high mortality.",,
IN00069,Peripheral Arterial Disease (PAD),BD4Z,"Peripheral Arterial Disease (PAD) is a chronic atherosclerotic disorder characterized by stenosis or occlusion of peripheral arteries, leading to reduced blood flow, ischemic symptoms, and impaired tissue perfusion in the extremities.",,
IN00070,Myocardial Infarction,BA41.Z,"Myocardial infarction is a life-threatening cardiovascular condition caused by abrupt blockage of coronary arteries, leading to insufficient blood supply, ischemic necrosis of myocardial tissue and impaired cardiac function.",,
IN00071,Non-Hodgkin lymphoma (NHL),2B33.5,Non-Hodgkin lymphoma (NHL) is a heterogeneous group of lymphoid malignancies derived from B or T lymphocytes. It constitutes the majority of lymphomas and shows diverse clinical behaviors and prognoses.,,
IN00072,Bladder Cancer,2C94.Z,Bladder cancer is a malignant tumor originating from the inner wall mucosa of the bladder. It is one of the most common cancers in the urinary system,,
IN00073,High-Grade Glioma,2A00,"This is a general term for malignant tumors originating from the squamous epithelium of the mucous membranes in the head and neck region. It is the most common type of cancer in the head and neck region, and also one of the most common types of cancer worldwide",,
IN00074,B cell malignancies,2C90.Z&XS05,"B cell malignancies are a group of heterogeneous hematological tumors originating from different developmental stages of B lymphocytes, including B-cell lymphoma, leukemia, and multiple myeloma",,
IN00075,Giant Cell Arteritis（Gca）,4A44.2,"Giant cell arteritis (GCA) is a chronic autoimmune vasculitis that primarily affects large and medium-sized arteries, especially the temporal arteries, causing inflammation, headache, and potential vision loss.",,
IN00076,Acute Liver Injury,DB95.Z&XT5R,"Acute liver injury (ALI) is a rapid deterioration of liver function, typically marked by elevated liver enzymes and impaired hepatocellular integrity, often caused by drugs, toxins, infection, or ischemia.",,
IN00077,Disseminated Peritoneal Disease,DC5Z,"Disseminated peritoneal disease refers to widespread malignant metastasis involving the peritoneal cavity, usually occurring in advanced intra-abdominal malignancies.",,
IN00078,T cell-related immune diseases,,T cell-related immune diseases are a group of immune disorders associated with abnormal T lymphocyte function and activation.,,
IN00079,relapsing multiple sclerosis (RMS),8A40.0,"Relapsing multiple sclerosis is a chronic autoimmune neurological disorder marked by recurrent episodes of inflammatory demyelination in the central nervous system, accompanied by intermittent neurological dysfunction and cumulative disability progression.",,
IN00080,primary progressive multiple sclerosis (PPMS),8A40.1,"Primary progressive multiple sclerosis is a chronic autoimmune demyelinating disease of the central nervous system characterized by steady, continuous neurological deterioration from onset without distinct acute relapse episodes.",,
IN00081,Anaplastic thyroid cancer,2D10.3,"Anaplastic thyroid cancer is a highly aggressive and undifferentiated malignant tumor of the thyroid gland, characterized by rapid growth, local invasion, early metastasis, and an extremely poor prognosis.",,
IN00082,Fibromyalgia syndrome,MG30.01,"Fibromyalgia syndrome is a chronic disorder characterized by widespread musculoskeletal pain, fatigue, sleep disturbance, and tenderness, often accompanied by cognitive and mood disturbances.",,
IN00083,Lung Squamous Cell Carcinoma,2C25.2,"Lung squamous cell carcinoma is a common subtype of non-small cell lung cancer that arises from bronchial epithelial cells, characterized by keratinization and intercellular bridges, with a strong association with smoking and a tendency for central tumor location.",,
IN00084,Ureteral cancer,2C92.Z,"Ureteral cancer is a malignant tumor that arises from the urothelial lining of the ureter, often presenting with hematuria, and is associated with local invasion and a risk of metastatic spread.",,
IN00085,Renal pelvis cancer,2C91.Z,"Renal pelvis cancer is a malignant tumor derived from the urothelial epithelium of the renal pelvis, usually presenting with hematuria and prone to local invasion and metastasis.",,
IN00086,Urothelial carcinoma,2C94.2,"Urothelial carcinoma is a malignant tumor arising from the urothelial lining of the urinary tract, most commonly occurring in the bladder and characterized by high recurrence and progression risk.",,
IN00087,Gastroesophageal cancer,2B71.Z,"Gastroesophageal cancer refers to malignant tumors arising from the gastroesophageal junction, characterized by invasive growth, early lymph node metastasis, and poor prognosis.",,
IN00088,Oral cancer,2B6E.Z,"Oral cancer refers to a malignant neoplasm that arises from the oral mucosa, with squamous cell carcinoma as the most common type, often associated with tobacco, alcohol use and viral infection, and characterized by local invasion and cervical lymph node metastasis.",,
IN00089,Burkitt lymphoma,2A85.6,"Burkitt lymphoma is a highly aggressive B-cell non-Hodgkin lymphoma characterized by rapid cell proliferation, distinctive pathological morphology and strong association with Epstein-Barr virus infection.",,
IN00090,Gastrointestinal stromal tumor (GIST),2B5B.Z,"Gastrointestinal stromal tumor (GIST) is the most common mesenchymal neoplasm of the gastrointestinal tract, mainly derived from interstitial cells of Cajal and frequently driven by activating mutations in KIT or PDGFRA.",,
IN00091,Gastrinoma,2C10.1,"Gastrinoma is a functional neuroendocrine tumor that overproduces gastrin, causing Zollinger-Ellison syndrome with marked gastric acid hypersecretion, severe peptic ulcers and diarrhea.",,
IN00092,Advanced prostate cancer,2C82.Z&XS67,Advanced prostate cancer refers to progressive or metastatic prostate malignancy that spreads beyond the prostate gland and often requires systemic targeted or radiopharmaceutical therapy.,,
IN00093,Gastric neuroendocrine tumor,2B72.1,"Gastric neuroendocrine tumor is a heterogeneous neoplasm derived from neuroendocrine cells in the gastric mucosa, with diverse biological behaviors ranging from indolent to highly malignant.",,
IN00094,Diffuse Large B-Cell Lymphoma (DLBCL),2A81.Z,"Diffuse Large B-Cell Lymphoma (DLBCL) is the most common aggressive non?Hodgkin lymphoma, characterized by diffuse proliferation of large atypical B lymphocytes with high heterogeneity and rapid clinical progression.",,
IN00095,Interstitial Lung Disease(ILD),CB0Z,"Interstitial Lung Disease (ILD) refers to a group of heterogeneous pulmonary disorders that primarily affect the lung interstitium, characterized by inflammation and progressive fibrosis leading to impaired gas exchange and respiratory dysfunction.",,
IN00096,Hematologic Malignancies,2B33.Y,"Hematologic malignancies are a group of neoplastic diseases originating from hematopoietic and lymphoid tissues, mainly including leukemia, lymphoma, multiple myeloma and related disorders.",,
IN00097,B?cell non?Hodgkin lymphoma (B?NHL),2B30.1Z + XS05,"B?cell non?Hodgkin lymphoma (B?NHL) is a heterogeneous group of lymphoid malignancies derived from abnormal B lymphocytes, accounting for the majority of non?Hodgkin lymphomas.",,
IN00098,T-cell non-Hodgkin lymphoma,2B31,"T-cell non-Hodgkin lymphoma (T-NHL) is a heterogeneous group of lymphoid malignancies derived from malignant transformation of T lymphocytes, with distinct clinicopathological features and generally poorer prognosis than B-cell non-Hodgkin lymphoma.",,
IN00099,Central Nervous System Glioma,2A00.0Z,"Central Nervous System Glioma is the most common primary intracranial tumor derived from glial cells in the central nervous system, featuring invasive growth, high heterogeneity and variable prognosis.",,
IN00100,Fibrosarcoma,2A02.10,"Human fibrosarcoma with high EphA2 expression refers to human fibrosarcoma that overexpresses EphA2, which is correlated with elevated tumor invasiveness and malignant progression.",,
IN00101,Malignant Pleural Mesothelioma (MPM),2C26.0,"Malignant Pleural Mesothelioma (MPM) is an aggressive malignant tumor arising from the pleural mesothelium, strongly associated with asbestos exposure, characterized by local invasiveness and poor prognosis.",,
IN00102,Lymphoma,2B33.5,"Lymphoma is a heterogeneous group of hematologic malignancies originating from lymphoid tissues, mainly divided into Hodgkin lymphoma and non?Hodgkin lymphoma.",,
IN00103,Hematological Tumor,2B3Z,"Hematological tumors are neoplasms derived from hematopoietic or lymphoid tissues, including leukemia, lymphoma, multiple myeloma and myelodysplastic syndromes.",,
IN00104,Sarcoma,2B5F.3,"Sarcoma is a malignant tumor arising from mesenchymal tissues, including bone, soft tissue, fat, muscle and connective tissue. It is characterized by high invasiveness and early hematogenous metastasis.",,
IN00105,Pituitary adenoma,5A60.0,Pituitary adenoma is a common benign neoplasm derived from the anterior pituitary gland. It may present with endocrine disturbances or mass-related neurological symptoms.,,
IN00106,Neuroblastoma,2D11.2,Neuroblastoma is an aggressive pediatric malignant tumor derived from neural crest progenitor cells.,,
IN00107,Myocardial ischemia,BA6Z,Myocardial ischemia refers to insufficient blood and oxygen supply to the heart muscle caused by coronary artery stenosis.,,
IN00108,T-cell acute lymphoblastic leukaemia,2A90.5,T-cell acute lymphoblastic leukaemia is an aggressive hematological malignancy caused by abnormal proliferation of immature T lymphoblasts.,,
IN00109,leukemia,2B33.4,Leukemia is a malignant hematologic disease characterized by excessive proliferation of abnormal white blood cells in bone marrow and blood.,,
