target_id,name,external_id,description,created_at,updated_at
TAR0001,PSMA,T97071,"Prostate-specific membrane antigen (PSMA), a type ｊ transmembrane glycoprotein, is highly overexpressed in prostate cancer cells with prominent tissue specificity.",,
TAR0002,SSTR,T26220,"Somatostatin receptor (SSTR), a G protein-coupled receptor with 5 subtypes, is overexpressed in neuroendocrine tumors, serving as a key target for their precision diagnosis and therapy.",,
TAR0003,FAP,T53764,"Fibroblast activation protein (FAP), a type ｊ transmembrane serine protease with proteolytic activity, is highly specifically expressed on cancer-associated fibroblasts of solid tumors but barely in normal tissues. It remodels the tumor microenvironment to promote tumor progression and has become a promising target for precision diagnosis and therapy of solid tumors.",,
TAR0004,Nectin-4,T35591,"Nectin cell adhesion molecule 4 (Nectin4), a type ｉ transmembrane glycoprotein of the immunoglobulin superfamily, mediates cell adhesion and signaling. It is abnormally overexpressed in various tumors but lowly/restrictively expressed in normal adult tissues, with prominent tumor-specificity.",,
TAR0005,PD-L1,T99948,"Programmed death-ligand 1 (PD-L1), a transmembrane glycoprotein of the immunoglobulin superfamily, binds PD-1 to activate checkpoint pathways, inhibiting T-cell activation and proliferation to mediate immune tolerance.",,
TAR0006,CXCR4,T96079,"CXCR4 (C-X-C Chemokine Receptor 4), a seven-transmembrane protein of the GPCR superfamily, has CXCL12 (SDF-1) as its natural ligand, with their binding being the core for its biological functions. It is basally expressed in various human tissues/cells and abnormally overexpressed in multiple tumor cells, positively correlating with tumor malignancy.",,
TAR0007,CAIX (CA9),T64567,"Carbonic Anhydrase IX (CA9, also called CAIX), a transmembrane glycoprotein of the CA family and zinc-dependent metalloenzyme, catalyzes the reversible hydration of CO2 to regulate intracellular and extracellular acid-base balance. It is restrictedly expressed in normal tissues but highly overexpressed in hypoxic tumors, regulated by HIF, serving as a hallmark of tumor hypoxic microenvironment.",,
TAR0008,CD38,T10877,"CD38, a multifunctional type ｊ transmembrane glycoprotein of the ADP ribosyl cyclase family with enzymatic and receptor activities, catalyzes second messengers like cyclic ADP ribose and mediates cell interactions. Specifically expressed on plasma cells and activated immune cells, it is abnormally overexpressed in hematological tumors but low in normal tissues, promoting tumor progression pathologically and participating in physiological processes like immune regulation.",,
TAR0009,CD45,T43115,"CD45, a type ｉ transmembrane glycoprotein of the PTP family expressed on all hematopoietic cells, regulates Src family kinase activity via dephosphorylation to participate in key signaling pathways of immune cells. Hematopoietic cell-specific with isomer expression differences among immune cells, it serves as an important immunophenotyping marker.",,
TAR0010,CD3,T60345,"CD3, a heteromultimeric transmembrane protein complex composed of CD3γ, CD3δ, CD3ε and CD3ζ subunits, non-covalently binds TCR to form TCR-CD3 complex on mature T cells and some thymocytes. As a T cell activation signal transducer, it triggers downstream pathways via ITAM phosphorylation upon TCR recognizing antigen-MHC complexes, activating T cell functions.",,
TAR0011,CD8,T20978,"CD8, a heterodimeric transmembrane glycoprotein mainly expressed on CTLs and some NKT cells (as CD8αα homodimer or CD8αβ heterodimer), acts as a TCR co-receptor. It binds MHC class Ⅰ molecules to enhance TCR-antigen affinity, participates in T cell activation signaling, and facilitates specific killing of infected or tumor cells.",,
TAR0012,CD16 (FcγRⅢ),,"CD16 (FcγRⅢ), a type Ⅰ transmembrane glycoprotein of the Ig superfamily expressed on NK cells, macrophages, neutrophils, exists as CD16a/b. As a low-affinity IgG Fc receptor, it mediates ADCC/ADCP, critical for clearing target cells, and serves as an immune cell marker with immunotherapeutic potential.",,
TAR0013,Trop2 (Trophoblast Cell Surface Antigen 2),T17629,"Trop2 (Trophoblast Cell Surface Antigen 2), a transmembrane glycoprotein of the TA family, is restrictedly low-expressed in normal tissues but abnormally overexpressed in various epithelial tumors, closely correlating with tumor invasion, metastasis and poor prognosis. It regulates intracellular signaling pathways to participate in key tumor-related processes like proliferation and angiogenesis.",,
TAR0014,FGFR3,T91331,"FGFR3 (fibroblast growth factor receptor 3), a transmembrane tyrosine kinase receptor of the FGFR family, dimerizes with FGF to activate kinase activity and downstream signaling. Basally expressed in tissues for physiology, it mutates/overexpresses in tumors, driving carcinogenesis via sustained pro-tumor signaling.",,
TAR0015,EGFR,T59328,"EGFR (Epidermal Growth Factor Receptor), a transmembrane glycoprotein of the tyrosine kinase receptor family, dimerizes and activates kinase activity upon binding to ligands like EGF, initiating downstream signaling pathways. Physiologically involved in cell processes, it is overexpressed, mutated or amplified in multiple tumors, driving carcinogenesis via sustained pro-tumor signaling.",,
TAR0016,HER2,T14597,"HER2 (Human Epidermal Growth Factor Receptor 2), a transmembrane glycoprotein of the tyrosine kinase receptor family without natural high-affinity ligands, activates its kinase activity via heterodimerization with family members like EGFR and HER3 to initiate downstream pro-proliferative and anti-apoptotic signaling. Lowly expressed in normal tissues, it is often overexpressed or amplified in tumors such as breast, gastric and ovarian cancers, closely associated with high malignancy and poor prognosis.",,
TAR0017,CEA,T16601,"CEA (Carcinoembryonic Antigen), a classic tumor-associated antigen (TAA) of the glycoprotein family, is mainly expressed in fetal gastrointestinal tissues. Postnatally, its synthesis and secretion are remarkably inhibited, existing at extremely low levels in healthy adult tissues. Aberrantly overexpressed in various malignancies (60%-90% positive rate in colorectal cancer, also common in gastric, lung, pancreatic, breast cancers), it serves as a serum marker for tumor diagnosis, efficacy monitoring and recurrence evaluation. As an adhesion molecule, it mediates cell-cell or cell-matrix interactions, participating in tumor invasion, metastasis and immune escape.",,
TAR0018,NTSR1,T02728,"NTSR1 (Neurotensin Receptor 1) is a key member of the G protein-coupled receptor (GPCR) superfamily and the main mediator of neurotensin (NT, a 13-amino-acid neuropeptide) for its physiological functions, widely distributed in the central nervous system and peripheral tissues.",,
TAR0019,AFP,T10828,"AFP (Alpha-Fetoprotein) is a glycoprotein mainly synthesized by fetal liver and yolk sac, with extremely low expression in normal adults but abnormally high in malignant tumors like hepatocellular carcinoma. It serves as an important serum diagnostic marker and a key target for tumor immunotherapy due to its immunogenicity and specific expression on tumor cells.",,
TAR0020,GRPR,T99816,"GRPR (Gastrin-Releasing Peptide Receptor), a G protein-coupled receptor, is lowly expressed in normal tissues but aberrantly overexpressed in various malignancies like prostate, breast and lung cancers. Ligand-binding activates downstream signaling pathways, regulating tumor cell proliferation, invasion, angiogenesis and tumor microenvironment immune modulation, serving as a key target for tumor diagnostic imaging and targeted therapy.",,
TAR0021,MSLN,T87108,"MSLN (mesothelin), a cell surface glycoprotein, is lowly expressed restrictedly in mesothelial tissues like pleura in normal tissues but abnormally overexpressed in various malignancies, closely linked to tumor invasion, metastasis and poor prognosis. It promotes tumor progression and immune evasion via cell adhesion and signaling.",,
TAR0022,CD22,T37539,"CD22, a type ｉ transmembrane glycoprotein of the immunoglobulin superfamily, is B cell-specific, expressed on mature B cells and some B-cell malignancies, playing a key role in B-cell development, differentiation and immune regulation. Abnormally overexpressed in B-cell malignancies, it correlates with tumor cell survival and proliferation.",,
TAR0023,αvβ3,T67363,"αvβ3, a cell surface receptor of the integrin family, forms a heterodimer with αv and β3 subunits. Lowly expressed in normal tissues but highly in tumor vascular endothelial cells and malignancies like breast, lung cancers and melanoma, it binds ECM ligands (e.g., fibronectin, vitronectin) to activate downstream signaling, regulating tumor angiogenesis, adhesion, invasion, metastasis and immune microenvironment remodeling, serving as a key potential target for anti-angiogenic and targeted tumor therapies.",,
TAR0024,GPC3,T25726,"GPC3 (Glypican-3) is a member of the heparan sulfate glycoprotein family, anchored on the cell surface. It is low or absent in normal adult tissues but specifically overexpressed in malignancies. It regulates key signaling pathways, has immunogenicity, and serves as a potential diagnostic marker and crucial precision therapy target for tumors.",,
TAR0025,GPC1,,"GPC1 (Glypican-1) is a cell surface protein of the glycosylphosphatidylinositol (GPI)-anchored protein family. It acts as a ""bridge"" between the extracellular matrix and cell signaling pathways, binding various growth factors and receptors via its glycosylated domain to regulate key physiological processes and participate in normal physiological activities.",,
TAR0026,EphA2,T57278,"EphA2, a key member of the Eph receptor tyrosine kinase family, is a crucial target in oncology, neurobiology and fibrotic disease research. Its core feature is the ""receptor-ligand"" mediated bidirectional signaling, regulating physiological processes and playing an irreplaceable role in embryonic development.",,
TAR0027,GCC,T97947,"GCC (Guanylate Cyclase C), a transmembrane receptor on intestinal epithelial cells, is restrictedly expressed in normal small and colorectal mucosa but abnormally overexpressed in gastrointestinal tumors with high tumor specificity. It regulates intestinal cell processes via ligand binding and drives tumorigenesis through sustained downstream signaling.",,
TAR0028,CLDN18.2,T65883,"CLDN18.2 (Claudin 18.2), a member of the claudin family and a key component of intercellular tight junctions, is mainly restricted to gastric epithelial cells with low expression in normal tissues. It is aberrantly overexpressed in a tumor-specific manner in various gastrointestinal malignancies like gastric, pancreatic, esophageal cancers and some non-small cell lung cancers.",,
TAR0029,EGP40,,"EGP40, also known as EpCAM, is a transmembrane glycoprotein highly expressed in epithelial cells and various epithelial tumors, acting as an important target for cancer diagnosis and immunotherapies including ADCs and CAR-T treatments.",,
TAR0030,FOLR,T87467,"FR (Folate Receptor), a class of cell membrane glycoproteins including FRα, FRβ, FRγ subtypes, is restrictedly low-expressed in normal tissues but abnormally overexpressed in various malignancies, correlating with tumor invasion, metastasis and poor prognosis. It specifically binds and internalizes folate to supply tumor cell proliferation and regulates tumor-related signaling pathways.",,
TAR0031,TIM-3,T76233,"TIM-3, a transmembrane protein expressed on immune cells like activated T cells, NK cells and macrophages, functions as an immune checkpoint to regulate immune responses. By binding ligands such as Gal-9, it triggers immunosuppressive signals, inhibits anti-tumor immunity, and is linked to autoimmune diseases and chronic infections.",,
TAR0032,CD54,T57011,"CD54, also known as ICAM-1, is a key adhesion molecule in the immunoglobulin superfamily and a crucial research target in immunoregulation, inflammation and tumor progression. It mediates cell adhesion and migration via binding to integrins, playing a core role in immune response and inflammatory cell infiltration.",,
TAR0033,CD20,T73215,"CD20, a transmembrane glycoprotein mainly expressed on B lymphocytes and a member of the tetraspanin superfamily, regulates B cell activation, proliferation, differentiation and apoptosis, serving as a classic and clinically valuable target for hematological diseases (especially B-cell malignancies) and autoimmune diseases.",,
TAR0034,HER3,T86350,"HER3 (human epidermal growth factor receptor 3, also known as ERBB3) is a key member of the EGFR/ERBB family, which regulates cell growth, differentiation and survival. Unlike other members, it has weak tyrosine kinase activity and activates the PI3K-AKT-mTOR pathway via heterodimerization (especially with HER2), serving as a crucial therapeutic target for solid tumors due to abnormal pathway-driven tumor progression.",,
TAR0035,CD19,,"CD19 is a transmembrane protein specifically expressed on B cells and B-cell malignancies, making it a well-validated target for B-cell lymphomas and leukemias. It plays a critical role in B-cell activation and signaling, and is widely used in CAR-T, antibody, and ADC therapies.",,
TAR0036,Galectin-3,T72038,"Galectin-3, a member of the galectin family and a β-galactoside-binding protein with lectin activity, is widely distributed in various human tissues and cells. Its expression is significantly elevated in malignancies like liver, lung and colorectal cancers, mediating tumor-stroma interactions to participate in angiogenesis, invasion, metastasis, immune escape and drug resistance, serving as a key potential target for tumor diagnosis, prognosis and targeted therapy.",,
TAR0037,PIGF,T70792,"PIGF (Placental Growth Factor), a key secretory glycoprotein member of the VEGF family, activates downstream signaling by binding to receptors like VEGFR-1. It regulates angiogenesis, functions crucially in embryonic development and placentation, and its abnormal overexpression promotes pathological angiogenesis in tumors and inflammation.",,
TAR0038,VEGFR1,T80782,"VEGFR-1, a member of the tyrosine kinase receptor family, is mainly localized on vascular endothelial cells and expressed in immune cells. Binding to ligands like VEGF-A and PIGF activates downstream signaling pathways, regulating angiogenesis physiologically, while its pathological activation promotes disease progression and modulates the immune microenvironment.",,
TAR0039,VEGFR2,T80975,"VEGFR2, a tyrosine kinase receptor on vascular endothelial cells and the main functional receptor of the VEGF family, activates downstream signaling by binding VEGF to regulate vascular endothelial cell functions and physiological angiogenesis. Aberrantly activated in tumors, it promotes tumor angiogenesis and correlates with vascular proliferative diseases.",,
TAR0040,VEGF-A,T20761,"VEGF-A, a core secretory glycoprotein of the VEGF family, specifically binds to VEGFR1 and VEGFR2 on vascular endothelial cells, regulating their proliferation, migration, permeability and angiogenesis via downstream signaling, and participating in normal physiological processes like embryonic vascular development and tissue repair. Pathologically, its overexpression drives tumor angiogenesis by forming disordered vascular networks to supply nutrients and promote tumor invasion/metastasis, and plays a key role in angiogenic diseases such as diabetic retinopathy and wet age-related macular degeneration.",,
TAR0041,VEGF-B,T30040,"VEGF-B (Vascular Endothelial Growth Factor B), a key member of the VEGF family, participates in vascular physiological regulation. It binds specifically to VEGFR-1 and NRP-1 to activate downstream pathways, maintaining vascular homeostasis and regulating myocardial fatty acid uptake/utilization for energy supply.",,
TAR0042,VEGF,T99993,"VEGF, the core cytokine family regulating angiogenesis with subtypes like VEGF-A and VEGF-B, is a classic therapeutic target in tumors and ocular neovascular diseases. It binds to VEGFRs on endothelial cells, activates downstream pathways, and is indispensable for embryonic vascular development and tissue repair.",,
TAR0043,IGF-1R,T48069,"IGF-1R (Insulin-like Growth Factor 1 Receptor), a cell surface transmembrane tyrosine kinase receptor of the insulin receptor superfamily, activates downstream pathways by binding IGF-1/IGF-2 to regulate cell proliferation, survival, differentiation and angiogenesis. Normally tightly constrained, its pathological overactivation amplifies proliferative signals.",,
TAR0044,PDGFRβ,T59102,"PDGFRβ (Platelet-Derived Growth Factor Receptor β), a transmembrane protein of the tyrosine kinase receptor family, dimerizes with PDGF to activate kinase activity and downstream signaling. Physiologically involved in angiogenesis and tissue repair, it is overexpressed or mutated in tumors, driving tumor progression and serving as a key potential target for cancer targeted therapy.",,
TAR0045,GPA33,T57001,"The A33 target, a transmembrane glycoprotein belonging to the immunoglobulin superfamily, exhibits tumor-specific expression. It is weakly expressed on adult colorectal epithelial cells under normal conditions but aberrantly overexpressed at high frequency and specificity in colorectal cancer tissues, and also in some gastrointestinal tumors like pancreatic and gastric cancers.",,
TAR0046,CDK4/6,T85799,"CDK4/6 (Cyclin-Dependent Kinase 4/6), members of the serine/threonine kinase family, are core regulators of G1-to-S phase transition, active upon binding Cyclin D. The complex phosphorylates Rb, activates E2F, and drives cell cycle progression. Their dysregulation in various tumors causes uncontrolled proliferation.",,
TAR0047,VLA-4 ,,"VLA-4 (Very Late Antigen-4), namely integrin α4β1, is a heterodimeric transmembrane glycoprotein of the integrin family composed of α4 and β1 subunits, mainly mediating cell-cell and cell-extracellular matrix adhesion and signal transduction. It is expressed on immune cells and some tumor cells but lowly or not expressed in normal epithelial cells.",,
TAR0048,NCA-95,,"NCA-95 (CEACAM8), a GPI-anchored highly glycosylated protein of the Ig superfamily＊s CEA family encoded by CGM6 (95kDa, 11 N-glycosylation sites), is mainly expressed on normal granulocytes, abnormally in some tumors, with cell adhesion and interaction-regulating functions.",,
TAR0049,CD33,T38950,"CD33, a type transmembrane glycoprotein of the immunoglobulin superfamily and Siglec member, is myeloid-specific, expressed mainly on myeloid cells but low/absent on lymphocytes. It regulates myeloid cell functions and is a key target for AML therapy due to high expression in AML cells.",,
TAR0050,CD66,,"CD66, a group of immunoglobulin superfamily glycoproteins with subtypes (CD66a-f), is expressed on granulocytes, epithelial and some hematopoietic cells, involved in cell adhesion, immunity and signaling. In tumors, abnormal expression of some subtypes correlates with tumor progression and serves as potential diagnostic biomarkers.",,
TAR0051,TNF-α,T20178,"TNF‑α is a pro‑inflammatory cytokine mainly produced by activated macrophages, monocytes, T cells and other immune cells.It plays a key role in mediating inflammatory response, immune regulation, cell survival, proliferation and apoptosis.",,
TAR0052,AMOT,T47510,"Angiomotin (AMOT), an adaptor protein regulating cytoskeleton with multiple subtypes, is widely expressed in human tissues and involved in cell proliferation, migration, polarity and angiogenesis.",,
TAR0053,VLA-3,,"VLA-3(α3β1) is a key heterodimeric transmembrane receptor in the integrin family. Assembled from the α3 subunit (encoded by the ITGA3 gene) and β1 subunit (encoded by the ITGB1 gene) via non-covalent bonds, it primarily mediates cell adhesion to the extracellular matrix (ECM) and bidirectional signal transduction, playing a central role in physiological and pathological processes such as embryonic development, tissue repair, and tumor progression.",,
TAR0054,HLA-DR,,HLA-DR is a major histocompatibility complex class II molecule expressed on antigen-presenting cells and certain immune cells. It plays a key role in antigen presentation and T-cell immune response regulation.,,
TAR0055,Integrin β7,T14065,"Integrin β7 (the β7 integrin subunit, encoded by the ITGB7 gene) is a key β subunit in the integrin family. It does not exert receptor function independently; instead, it assembles with the α4 subunit (CD49d) or αE subunit (CD103) via non-covalent bonds to form two functional heterodimeric transmembrane receptors, namely α4β7 and αEβ7.",,
TAR0056,CD13,T67272,"CD13 (also known as Aminopeptidase N, APN), encoded by the ANPEP gene, is a zinc-dependent type II transmembrane metalloproteinase widely expressed on the cell membrane surface. It possesses both enzymatic catalytic activity, as well as cell adhesion and signal transduction functions, exerting multiple roles in physiological and pathological processes such as tumor progression and inflammatory responses. It serves as a crucial potential target in the fields of tumor-targeted therapy and anti-infective therapy.",,
