target_id,name,external_id,description,created_at,updated_at
TAR0057,Integrin α5β1,T88806,"Integrin α5β1 is a key heterodimeric transmembrane receptor in the integrin family. It plays a crucial role in signal transduction between cells and the extracellular matrix, as well as in various physiological and pathological processes, and also serves as a highly promising therapeutic target in fields such as oncology and bone diseases.",,
TAR0058,CD103 (integrin αEβ7),T17122,"CD103 (Integrin αEβ7), a heterodimeric transmembrane receptor dedicated to mucosal immune regulation in the integrin family, is assembled from the αE subunit (encoded by the ITGAE gene, also known as CD103) and β7 subunit (encoded by the ITGB7 gene) via non-covalent bonds, and is predominantly expressed on the surface of mucosal tissue-specific immune cells",,
TAR0059,Integrin α₂β₁,T97353,"Integrin α₂β₁ is a key heterodimeric transmembrane glycoprotein receptor in the integrin family. Formed by the non-covalent linkage of the α₂ subunit (approximately 140 kDa) and β₁ subunit (approximately 110 kDa), it primarily serves as a specific receptor for collagen and can also bind to multiple extracellular matrix ligands such as chondroadherin and tenascin-C. It is widely expressed on the surface of cells including fibroblasts, endothelial cells, epithelial cells, and platelets.",,
TAR0060,NPYR,T92653,"NPYR, the abbreviation for Neuropeptide Y Receptor, belongs to the G protein-coupled receptor (GPCRs) superfamily. It is a class of transmembrane receptors that mediate the functions of endogenous ligands such as Neuropeptide Y (NPY), peptide YY (PYY), and pancreatic polypeptide (PP), with multiple subtypes including NPY1R to NPY5R.",,
TAR0061,Tyrosine residue ,,Tyrosine residue (abbreviated as Tyr or Y) refers to the form of tyrosine present in proteins or peptide chains.,,
TAR0062,Integrin αvβ4,,"Integrin αvβ4 is a heterodimeric transmembrane receptor composed of integrin αv subunit and integrin β4 subunit.Its main ligand is fibronectin, vitronectin, tenascin-C, osteopontin and other extracellular matrix proteins.It is highly expressed in epithelial cells and is a key component of hemidesmosomes, mediating stable adhesion between epithelial cells and basement membrane.",,
TAR0063,Integrin αvβ5,T92424,"αvβ5 is a heterodimeric transmembrane receptor of great pathophysiological significance in the integrin family. Assembled from the αv subunit (encoded by the ITGAV gene) and β5 subunit (encoded by the ITGB5 gene) via non-covalent bonds, it primarily mediates cell adhesion to the extracellular matrix (ECM) and bidirectional signal transduction, playing a pivotal role in processes such as tumor progression and angiogenesis.",,
TAR0064,Integrin αvβ6,T71141,"αvβ6, a heterodimeric transmembrane glycoprotein of the integrin family composed of αv and β6 subunits, is barely expressed in normal tissues but abnormally overexpressed in epithelial tumors and fibrotic sites with high specificity. It binds extracellular matrix ligands to mediate cell-matrix adhesion, activate downstream signaling, and regulate tumor progression and fibrosis.",,
TAR0065,Integrin alpha-5 (ITGA5),T29879,"Integrin alpha-5 (ITGA5) is a type I transmembrane glycoprotein that forms a heterodimer α5β1 with integrin beta‑1 subunit.ITGA5/β1 mediates cell adhesion, migration, proliferation, and survival by regulating focal adhesion and downstream signaling including FAK‑PI3K‑Akt and MAPK pathways.It is widely involved in embryonic development, angiogenesis, tissue repair, and tumor progression and metastasis.",,
TAR0066,Integrin alpha-M（CD11b),T95616,"Integrin alpha-M subunit (ITGAM, also known as CD11b) is a type I transmembrane glycoprotein that forms a heterodimer with integrin beta‑2 (CD18) to constitute Mac‑1 (CR3).It is predominantly expressed on myeloid cells including neutrophils, monocytes, macrophages, and dendritic cells.ITGAM mediates cell adhesion, migration, phagocytosis, and immune regulation by binding to ligands such as ICAM‑1, fibrinogen, and complement iC3b.",,
TAR0067,Neuropilin-1（NRP-1）,T15023,"Neuropilin-1 (NRP1) is a type I transmembrane glycoprotein that lacks tyrosine kinase activity. As a multifunctional co-receptor, it participates in neural development, angiogenesis, and immune regulation as an auxiliary factor.",,
TAR0068,Hepatocyte Growth Factor Receptor (c-Met),,"c‑Met is a high‑affinity tyrosine kinase receptor encoded by the MET proto‑oncogene.Upon HGF binding, c‑Met undergoes autophosphorylation and activates downstream signaling pathways including PI3K/Akt, MAPK/ERK, and STAT3, which regulate cell proliferation, survival, migration, invasion, and angiogenesis.",,
TAR0069,Melanocortin receptor 1 (MC1R),T35842,"MC1R (Melanocortin 1 Receptor) is a key G protein‑coupled receptor (GPCR) that regulates human skin color, hair color, and ultraviolet protection.",,
TAR0070,CD37,T97111,"CD37 is a tetraspanin transmembrane glycoprotein highly expressed on mature B cells and malignant B-cell tumors, making it a promising therapeutic target; its targeting induces antibody-dependent cellular cytotoxicity and macrophage phagocytosis, with active exploration in antibody-drug conjugates and CAR-T therapies for B-cell malignancies.",,
TAR0071,HLA-DR antigens-associated invariant (CD74), T08231,"CD74 is a type II transmembrane glycoprotein that acts as the chaperone for MHC class II molecules, regulating their folding and trafficking. It is highly expressed in antigen-presenting cells and many tumors, serving as a promising target for immunotherapy.",,
TAR0072,MHC II,,"MHC II is a cell-surface protein complex primarily expressed on antigen-presenting cells, responsible for presenting exogenous antigens to CD4+ T cells and initiating adaptive immune responses.",,
TAR0073,histamine-succinyl-glycine(HSG),,"HSG (histamine-succinyl-glycine) is a small hapten widely used in pretargeted radioimmunotherapy and tumor imaging, and it serves as a versatile recognition module for bispecific antibodies and radiolabeled peptide delivery systems.",,
TAR0074,B-cell-activating factor（BLyS）,T02318,"BLyS, also known as BAFF, is a key cytokine critical for B-cell survival, proliferation, and differentiation, and it is an important therapeutic target for autoimmune diseases and B-cell malignancies.",,
TAR0075, Interferon alpha/beta receptor 1（IFNAR 1）,T95371,"IFNAR is a cell‑surface receptor for type I interferons that mediates antiviral, antiproliferative, and immunomodulatory signaling, and it is targeted in therapies for autoimmune disorders and certain viral infections.",,
TAR0076,SEZ6,,"SEZ6, short for Seizure-Related Homolog 6, is a type I single-pass transmembrane protein specifically expressed in the nervous system and highly upregulated in small cell lung cancer (SCLC) and neuroendocrine tumors.",,
TAR0077,PI3K,,"PI3K is a key intracellular lipid kinase and a classic intracellular signaling pathway target. It regulates cell proliferation, survival and metabolism by activating the PI3K-AKT-mTOR pathway, serving as an important therapeutic target for tumors, inflammation and immune diseases",,
TAR0078,Methionine Adenosyltransferase 2A(MAT2A),T97008,"Methionine Adenosyltransferase 2A (MAT2A) is a key intracellular metabolic enzyme that catalyzes the biosynthesis of S-adenosylmethionine (SAM), the primary methyl donor for cellular epigenetic regulation. It serves as a critical synthetic lethal target for MTAP-deficient cancers.",,
TAR0079,TSPO,T75440,"TSPO is a 5‑transmembrane protein located on the outer mitochondrial membrane (formerly known as the peripheral benzodiazepine receptor, PBR). It mainly regulates mitochondrial cholesterol transport, steroidogenesis and apoptosis. As a gold‑standard biomarker for neuroinflammation and microglial activation, TSPO serves as an important therapeutic target for neurodegenerative diseases and cancer.",,
TAR0080,ROS,,"ROS acts as an important signaling molecule that regulates cell proliferation, survival and differentiation. Excessive ROS induces oxidative stress, causing DNA damage, lipid peroxidation and protein oxidation, which leads to cell injury, senescence, apoptosis and tumor progression.",,
TAR0081,Histone Deacetylase 6 (HDAC6), T22274,"HDAC6 （Histone Deacetylase 6）is a cytoplasmic histone deacetylase that mainly regulates protein acetylation, cell motility, protein degradation and stress responses. It is an important therapeutic target for cancer, inflammatory and neurodegenerative diseases.",,
TAR0082,BCMA (TNFRSF17）,T66693,BCMA （TNFRSF17）is a transmembrane protein specifically expressed on mature B cells and plasma cells. It is a well-validated and highly specific target for multiple myeloma and other B-cell malignancies,,
TAR0083,Aβ,,"Aβ (Amyloid-β) is a peptide derived from amyloid precursor protein (APP). Abnormal aggregation and deposition of Aβ lead to amyloid plaque formation, neuroinflammation, synaptic damage and neuronal death, which are key pathological hallmarks of Alzheimer’s disease.",,
TAR0084,Poly(ADP-Ribose) Polymerase (PARP),T34867,"Poly(ADP-Ribose) Polymerase (PARP) is a key nuclear enzyme responsible for DNA damage repair and genomic stability. It is a well‑established synthetic lethal target for cancers with BRCA mutations, and PARP inhibitors are widely used in targeted cancer therapy",,
TAR0085,Thomsen−Friedenreich Antigen (TF),,"Thomsen−Friedenreich (TF) antigen (Galβ1-3GalNAcα1-Ser/Thr， CD176) is a cryptic O-linked glycans core 1 structure; normally masked by sialylation on normal cells, it is frequently exposed on over 90% of carcinomas, promoting cell adhesion, metastasis and immune evasion",,
TAR0086,GLP-1R, T36075,"GLP-1R is a G protein-coupled receptor mainly expressed in pancreatic islets, brain and gastrointestinal tract. It regulates glucose homeostasis, insulin secretion, satiety and weight loss, serving as a key target for the treatment of type 2 diabetes and obesity",,
TAR0087,ST14 Protease, T31543,"ST14 (Matriptase，MT-SP1、PRSS14、TMPRSS14) is a type II transmembrane serine protease encoded by the ST14 gene, with trypsin-like specificity. It acts as a key epithelial membrane activator for growth factors and proteases, tightly regulated by HAI-1/2; dysregulation drives cancer invasion, metastasis, and is linked to ichthyosis and epithelial barrier dysfunction",,
TAR0088,Tau,T45593,"Tau is a microtubule-associated protein encoded by the MAPT gene, mainly expressed in neurons. It stabilizes microtubules under physiological conditions; abnormal hyperphosphorylation and aggregation lead to the formation of neurofibrillary tangles, which are closely associated with Alzheimer’s disease and other tauopathies.",,
TAR0089,B7-H3（CD276，B7 Homolog 3）,T45612,"B7-H3 (CD276) is a type I transmembrane immune checkpoint of the B7 family, highly overexpressed in most solid tumors but minimally in normal tissues. It mediates tumor immune escape via T/NK inhibition and drives invasion/angiogenesis",,
TAR0090,Alpha-Synuclein, T03644,"Alpha-synuclein is a neuronal protein encoded by the SNCA gene. Its misfolding, aggregation and accumulation into Lewy bodies are closely associated with Parkinson’s disease and other synucleinopathies.",,
TAR0091,L-type amino acid transporter 1 (LAT1),T48330,"LAT1 (SLC7A5) is a Na⁺-independent heterodimeric antiporter. It is highly overexpressed in tumors and the blood-brain barrier, driving cancer proliferation and enabling central drug delivery, making it a key target for cancer therapy and CNS drug development.",,
TAR0092,Norepinephrine transporter (NET),T21945,"Norepinephrine transporter (NET, SLC6A2) is a Na⁺/Cl⁻-dependent plasma membrane transporter that mediates the reuptake of norepinephrine from the synaptic cleft. It regulates sympathetic tone and neurotransmission, and is a key target for antidepressants, psychostimulants and drugs for attention deficit hyperactivity disorder.",,
TAR0093,CD126,,"CD126 is the interleukin‑6 receptor alpha chain (IL‑6Rα). It specifically binds IL‑6 and associates with the signal‑transducing subunit gp130 (CD130) to mediate IL‑6 signaling, which is involved in inflammation, immune regulation, and tumor progression.",,
TAR0094,Reactive oxygen and nitrogen species (RONS),,"Reactive oxygen and nitrogen species (RONS) are a group of highly reactive molecules including both reactive oxygen species (ROS) and reactive nitrogen species (RNS). They function as signaling molecules in physiological processes, while excessive RONS cause oxidative and nitrative stress, leading to biomolecule damage, inflammation, and various diseases.",,
TAR0095,Uridine cytidine kinase 2 (UCK2),,Uridine-cytidine kinase 2 (UCK2) is a key pyrimidine ribonucleoside kinase that catalyzes the phosphorylation of uridine and cytidine to their monophosphate forms. It plays a critical role in the pyrimidine salvage pathway and is essential for the activation of several nucleoside analog anticancer and antiviral drugs.,,
TAR0096,"Transferrin Receptor 1 (TfR1, CD71)", T33976,"Transferrin Receptor 1 (TfR1, CD71) is a transmembrane receptor that mediates cellular iron uptake by binding and internalizing transferrin‑iron complexes. It is highly expressed in rapidly proliferating cells, especially tumor cells, making it a key target for tumor targeting and drug delivery.",,
TAR0097, VAP-1,T69619,"Vascular adhesion protein-1 (VAP-1, AOC3, SSAO) is a type II transmembrane glycoprotein with dual functions. It is highly expressed in inflamed endothelia and is a key target for anti-inflammatory and anti-fibrotic drug development.",,
TAR0098,Cyclooxygenase-1 (COX-1) ,T60529,"Cyclooxygenase-1 (COX-1) is a constitutively expressed enzyme that catalyzes the conversion of arachidonic acid to prostaglandins. It plays a key role in maintaining gastric mucosal integrity, renal function, and platelet aggregation.",,
TAR0099,Poly(ADP-ribose) polymerase 1 (PARP1) ,T06273,"Poly(ADP-ribose) polymerase 1 (PARP1) is a key nuclear enzyme involved in DNA single-strand break repair, genomic stability, and transcriptional regulation. It is the primary target of PARP inhibitors, which exert synthetic lethal effects in BRCA-mutated cancers.",,
TAR0100,CD36, T76286,"CD36 is a class B scavenger receptor widely expressed on multiple cell types. It mediates the uptake of long-chain fatty acids, oxidized lipids, and apoptotic cells, and is involved in lipid metabolism, inflammation, atherosclerosis, and tumor progression",,
TAR0101,Melanin,,"Melanin is a group of natural pigments produced by melanocytes. It primarily functions in skin, hair and eye pigmentation, and provides protection against ultraviolet (UV) radiation by absorbing and dissipating UV energy.",,
TAR0102,G quadruplex structures (G4s),,"G‑quadruplex structures (G4s) are non‑canonical four‑stranded nucleic acid structures formed by guanine‑rich DNA or RNA sequences. They assemble via Hoogsteen hydrogen bonding into stacked G‑tetrads, and regulate gene transcription, replication, translation, and telomere maintenance.",,
TAR0103,Receptor tyrosine kinase-like orphan receptor 1 (ROR1),T87871,"Receptor tyrosine kinase-like orphan receptor 1 (ROR1) is an evolutionarily conserved type I transmembrane receptor tyrosine kinase. It is silent in most adult normal tissues but highly expressed in a variety of cancers, regulating tumor cell proliferation, survival, migration and stemness. ",,
TAR0104,Netrin1,,"Netrin-1 is a secreted laminin-related guidance protein, highly conserved across species. It acts as a bifunctional cue (attractive/repulsive) for axon guidance and cell migration via receptors DCC/Neogenin and UNC5A-D. Beyond neurodevelopment, it regulates angiogenesis, cell survival, and tumor progression, and is a key player in the ""dependence receptor"" signaling pathway.",,
TAR0105,Antimicrobial peptide ubiquicidin 29-41,,The antimicrobial peptide ubiquicidin 29-41 (TGRAKRRMQYNRR) is a potential target for detecting bacterial infection.,,
TAR0106,Adenosine A2a Receptor ,T77365,"The adenosine A2a receptor is a G protein-coupled receptor (GPCR) that is widely expressed in the immune system, brain, and peripheral tissues. Activation by adenosine triggers Gs protein signaling, increasing cAMP levels, and regulates immune cell function, inflammation, and neurotransmission. It is a key target for immunotherapies (e.g., in cancer) and neurodegenerative disease research.",,
TAR0107,H2S,,"H₂S is an endogenous gaseous signaling molecule and a small-molecule target that can be directly recognized and reduced/reacted with by small-molecule probes, allowing for functional imaging of tumors, inflammation, and cardiovascular diseases.",,
TAR0108,Hypoxia,,Hypoxia denotes a condition of low oxygen tension in tissues. It is a key feature of solid tumors and contributes to tumor malignancy and treatment failure,,
TAR0109,Glucose transporters (GLUT),,"GLUT is a major family of membrane proteins responsible for glucose uptake and is highly overexpressed in many cancers, supporting accelerated glycolysis and tumor growth.",,
TAR0110,urokinase‑type plasminogen activator receptor (uPAR), T74363,"uPAR is a GPI-anchored membrane receptor overexpressed in many cancers, mediating tumor invasion and metastasis.",,
TAR0111,VPAC1,,"VPAC1 is a class B GPCR that binds VIP/PACAP, mediates cAMP signaling, and is a validated target for tumor imaging and therapy.",,
TAR0112,MCAM,T51569,"MCAM (CD146) is a transmembrane adhesion molecule overexpressed in many cancers, particularly melanoma, and correlates with tumor invasion and metastasis.",,
TAR0113,TSHR,T60606,"TSHR is a GPCR highly expressed in thyroid tissue and differentiated thyroid cancer, serving as a key target for thyroid diagnosis and therapy.",,
TAR0114,Collagen type I,T15167,"Collagen type I is a major extracellular matrix protein highly accumulated in tumor stroma, fibrosis, and atherosclerotic lesions, serving as an important target for molecular imaging.",,
TAR0115,CD70,,CD70 is a TNF superfamily protein overexpressed in many cancers and a target for tumor imaging and immunotherapy.,,
TAR0116,T cell immunoglobulin and mucin domain-3 (TIM3，HAVCR2),T76233,TIM3 (HAVCR2) is an immune checkpoint receptor that mediates T‑cell exhaustion and serves as a key target for cancer immunotherapy.,,
TAR0117,CD25,T03313,"CD25 (IL‑2Rα) is a key receptor for IL‑2 signaling, highly expressed on Tregs and activated immune cells, and serves as a target for cancer immunotherapy.",,
TAR0118,CD30,,"CD30 is a type I transmembrane glycoprotei that is a TNFR superfamily member highly expressed in lymphoma, making it a key target for imaging and targeted therapy.",,
TAR0119,MMP‑14,,"MMP‑14 (MT1‑MMP) is a membrane‑type matrix metalloproteinase overexpressed in invasive cancers, mediating tumor invasion and metastasis.",,
TAR0120,CD40,T45758,CD40 is a TNFR superfamily member essential for immune activation and a promising target for cancer immunotherapy.,,
TAR0121,CD4,T10191,CD4 is a core surface marker of helper T cells and functions as a critical co-receptor in adaptive immunity.,,
TAR0122,Phosphatidylserine (PS),,"Phosphatidylserine (PS) is a membrane phospholipid externalized during apoptosis and highly expressed in tumors, representing a key target for molecular imaging.",,
TAR0123,Estrogen receptor (ER), T89534,Estrogen receptor (ER) is a major nuclear receptor and therapeutic target in breast cancer.,,
TAR0124,Double-stranded DNA,,Double-stranded DNA (dsDNA) is the main form of genomic DNA and a key target for nucleic acid imaging and cancer diagnosis.,,
TAR0125,"CD46 (Membrane Cofactor Protein, MCP)", T21395,"CD46 (Membrane Cofactor Protein, MCP) is a complement regulatory protein overexpressed in various cancers and a promising target for tumor imaging and therapy.",,
TAR0126,NK1R, T47094,"The neurokinin 1 receptor (NK1R/TACR1), a core GPCR in the tachykinin receptor family, binds substance P with high affinity and mediates neural regulation, immunity, inflammation and tumor progression.",,
TAR0127,GD2, T71164,"GD2 is a tumor‑associated glycolipid highly overexpressed on multiple aggressive solid tumors, serving as a key target for targeted radionuclide therapy and immunotherapy.",,
TAR0129,Skeletal muscle-associated target,,,,
TAR0130,CAXⅡ,,"CA XII (CAXⅡ) is a hypoxia‑inducible transmembrane carbonic anhydrase overexpressed in renal cell carcinoma, breast cancer, hepatocellular carcinoma and other solid tumors, serving as a promising target for tumor‑targeted imaging and therapy.",,
TAR0131,DLL3,T75716,"DLL3 is a transmembrane protein that is specifically overexpressed in high-grade neuroendocrine tumors such as small cell lung cancer, with low expression in normal tissues, making it an ideal target for precise targeted therapy.",,
TAR0132,5T4,T09058,"5T4 (TPBG) is a tumor-associated transmembrane glycoprotein overexpressed in diverse solid malignancies with restricted expression in normal adult tissues, acting as a promising target for targeted imaging and radionuclide therapy.",,
TAR0133,PTK7, T68525,"PTK7 is a transmembrane pseudokinase receptor without kinase activity, which is highly expressed in solid tumors such as colorectal cancer, triple-negative breast cancer, NSCLC and ovarian cancer, and lowly expressed in normal tissues including skeletal muscle.",,
TAR0134,APC3,,"APC3 (ANAPC3/CDC27) is a core TPR subunit of the anaphase-promoting complex/cyclosome (APC/C), overexpressed in colorectal cancer, NSCLC, pancreatic cancer and other solid tumors, regulating cell cycle progression and genome stability",,
TAR0135,GIP-R,T11453,"GIP‑R is a class B GPCR highly expressed in gastrointestinal NETs, insulinomas and colorectal cancer, with limited expression in normal tissues, and acts as a key target for metabolic and neuroendocrine tumor research.",,
TAR0136,KLK3, T36935,"	Prostate specific antigen (KLK3) is a prostate-specific secreted protease, highly expressed in prostate cancer, weakly expressed only in the prostate among normal tissues, and absent in skeletal muscle.",,